epoch,step,train_loss,test_accuracy
18,139,0.629489541053772,0
18,140,0.6785022020339966,0
18,141,0.6108514070510864,0
18,142,0.6333446502685547,0
18,143,0.632888913154602,0
18,144,0.5872065424919128,0
18,145,0.5640079379081726,0
18,146,0.6087886095046997,0
18,147,0.6133562922477722,0
18,148,0.6604904532432556,0
18,149,0.6738606691360474,0
18,150,0.7130629420280457,0
18,151,0.5589746832847595,0
18,152,0.6063548922538757,0
18,153,0.5990892052650452,0
18,154,0.7148443460464478,0
18,155,0.5607566237449646,0
18,156,0.6424025297164917,0
18,157,0.7075628042221069,0
18,158,0.5585381388664246,0
18,159,0.6522701978683472,0
18,160,0.6804864406585693,0
18,161,0.5832692384719849,0
18,162,0.7058289647102356,0
18,163,0.6093395948410034,0
18,164,0.658401608467102,0
18,165,0.5584023594856262,0
18,166,0.6678296327590942,0
18,167,0.6501544713973999,0
18,168,0.6823406219482422,0
18,169,0.7272488474845886,0
18,170,0.5763315558433533,0
18,171,0.6626259088516235,0
18,172,0.6231079697608948,0
18,173,0.6902716159820557,0
18,174,0.650777280330658,0
18,175,0.623499870300293,0
18,176,0.5883667469024658,0
18,177,0.6923577189445496,0
18,178,0.6446563005447388,0
18,179,0.6122841835021973,0
18,180,0.6076875925064087,0
18,181,0.5704979300498962,0
18,182,0.5500780344009399,0
18,183,0.6661377549171448,0
18,184,0.6948707699775696,0
18,185,0.6238426566123962,0
18,186,0.620284378528595,0
18,187,0.6198335886001587,0
18,188,0.7268836498260498,0
18,189,0.7036038637161255,0
18,190,0.6678269505500793,0
18,191,0.6019941568374634,0
18,192,0.5549473762512207,0
18,193,0.654073178768158,0
18,194,0.6324292421340942,0
18,195,0.6828766465187073,0
19,0,0.5991114377975464,0
19,1,0.5689314007759094,0
19,2,0.459369033575058,0
19,3,0.7046667337417603,0
19,4,0.5276516079902649,0
19,5,0.6350045204162598,0
19,6,0.6399866938591003,0
19,7,0.6191633939743042,0
19,8,0.5626431703567505,0
19,9,0.6319093704223633,0
19,10,0.5369009375572205,0
19,11,0.7159131765365601,0
19,12,0.6774038672447205,0
19,13,0.5253780484199524,0
19,14,0.6551941633224487,0
19,15,0.5739905834197998,0
19,16,0.6002899408340454,0
19,17,0.6308755278587341,0
19,18,0.6055947542190552,0
19,19,0.6132678389549255,0
19,20,0.6667087078094482,0
19,21,0.5823227763175964,0
19,22,0.6546685099601746,0
19,23,0.5311397314071655,0
19,24,0.5120571255683899,0
19,25,0.6462852358818054,0
19,26,0.6460421681404114,0
19,27,0.6789243817329407,0
19,28,0.5869351625442505,0
19,29,0.6720598936080933,0
19,30,0.6452714204788208,0
19,31,0.5933163166046143,0
19,32,0.6793241500854492,0
19,33,0.6698735952377319,0
19,34,0.6680331826210022,0
19,35,0.48508480191230774,0
19,36,0.7089253067970276,0
19,37,0.6172749996185303,0
19,38,0.7370932102203369,0
19,39,0.656348466873169,0
19,40,0.49344244599342346,0
19,41,0.6396751999855042,0
19,42,0.6957715749740601,0
19,43,0.6788278222084045,0
19,44,0.6717133522033691,0
19,45,0.5192357301712036,0
19,46,0.5405494570732117,0
19,47,0.6511666774749756,0
19,48,0.6354981064796448,0
19,49,0.5098127126693726,0
19,50,0.5658665299415588,0
19,51,0.6268764734268188,0
19,52,0.6458126902580261,0
19,53,0.652385413646698,0
19,54,0.6192904114723206,0
19,55,0.6856291890144348,0
19,56,0.6284275650978088,0
19,57,0.7582674026489258,0
19,58,0.5258795022964478,0
19,59,0.553223729133606,0
19,60,0.6307349801063538,0
19,61,0.6795686483383179,0
19,62,0.4900684952735901,0
19,63,0.6931609511375427,0
19,64,0.6374094486236572,0
19,65,0.5730565190315247,0
19,66,0.6769969463348389,0
19,67,0.6175739765167236,0
19,68,0.6716868281364441,0
19,69,0.5959247350692749,0
19,70,0.5633298754692078,0
19,71,0.6607216000556946,0
19,72,0.5874685049057007,0
19,73,0.6550589203834534,0
19,74,0.672210693359375,0
19,75,0.5761324167251587,0
19,76,0.644899845123291,0
19,77,0.6695325374603271,0
19,78,0.7175570130348206,0
19,79,0.7211291790008545,0
19,80,0.6758552193641663,0
19,81,0.6630895137786865,0
19,82,0.6009234189987183,0
19,83,0.6260976791381836,0
19,84,0.6605309844017029,0
19,85,0.723453164100647,0
19,86,0.6641697287559509,0
19,87,0.5605562329292297,0
19,88,0.572589635848999,0
19,89,0.6734816431999207,0
19,90,0.6696747541427612,0
19,91,0.49188631772994995,0
19,92,0.6018303036689758,0
19,93,0.6507060527801514,0
19,94,0.6227148175239563,0
19,95,0.7218607664108276,0
19,96,0.5645413398742676,0
19,97,0.7867487072944641,0
19,98,0.5722302794456482,0
19,99,0.6190342903137207,0
19,100,0.7471497654914856,0
19,101,0.6857993006706238,0
19,102,0.7296848893165588,0
19,103,0.7794276475906372,0
19,104,0.6635324358940125,0
19,105,0.5759421586990356,0
19,106,0.6783238053321838,0
19,107,0.6513897180557251,0
19,108,0.6032606363296509,0
19,109,0.5577743053436279,0
19,110,0.7346010208129883,0
19,111,0.6573075652122498,0
19,112,0.585712194442749,0
19,113,0.6220916509628296,0
19,114,0.5715645551681519,0
19,115,0.5714015960693359,0
19,116,0.6960756778717041,0
19,117,0.6157729625701904,0
19,118,0.5751251578330994,0
19,119,0.5989624261856079,0
19,120,0.6164950728416443,0
19,121,0.6735427379608154,0
19,122,0.7030524015426636,0
19,123,0.7014569640159607,0
19,124,0.6888832449913025,0
19,125,0.6438068151473999,0
19,126,0.549385666847229,0
19,127,0.7573810815811157,0
19,128,0.6168550848960876,0
19,129,0.6255490183830261,0
19,130,0.6214171051979065,0
19,131,0.7004747986793518,0
19,132,0.5602965354919434,0
19,133,0.6909279227256775,0
19,134,0.5643584728240967,0
19,135,0.6134413480758667,0
19,136,0.6149912476539612,0
19,137,0.5323189496994019,0
19,138,0.6845059394836426,0
19,139,0.5882037281990051,0
19,140,0.45560771226882935,0
19,141,0.579439640045166,0
19,142,0.5493403077125549,0
19,143,0.5834804177284241,0
19,144,0.7298796772956848,0
19,145,0.621843695640564,0
19,146,0.5519620776176453,0
19,147,0.6392747759819031,0
19,148,0.5043487548828125,0
19,149,0.6863513588905334,0
19,150,0.6730300784111023,0
19,151,0.6751001477241516,0
19,152,0.5717393159866333,0
19,153,0.6090123653411865,0
19,154,0.6847965717315674,0
19,155,0.5619595646858215,0
19,156,0.5594605207443237,0
19,157,0.6786351203918457,0
19,158,0.6593363881111145,0
19,159,0.6354633569717407,0
19,160,0.6209571361541748,0
19,161,0.7298692464828491,0
19,162,0.5581497550010681,0
19,163,0.6173702478408813,0
19,164,0.5776427984237671,0
19,165,0.7003970742225647,0
19,166,0.6345089673995972,0
19,167,0.6395698189735413,0
19,168,0.6242565512657166,0
19,169,0.625842273235321,0
19,170,0.684023916721344,0
19,171,0.6214355826377869,0
19,172,0.7288725972175598,0
19,173,0.6387567520141602,0
19,174,0.5499425530433655,0
19,175,0.6819295287132263,0
19,176,0.5227636098861694,0
19,177,0.7182196378707886,0
19,178,0.4998854398727417,0
19,179,0.6920788288116455,0
19,180,0.6010198593139648,0
19,181,0.5135933756828308,0
19,182,0.6702125072479248,0
19,183,0.6541284322738647,0
19,184,0.642409086227417,0
19,185,0.5814707279205322,0
19,186,0.6731914281845093,0
19,187,0.600665807723999,0
19,188,0.603921115398407,0
19,189,0.6784950494766235,0
19,190,0.6132593154907227,0
19,191,0.6427388191223145,0
19,192,0.7008721828460693,0
19,193,0.5878235101699829,0
19,194,0.7584007978439331,0
19,195,0.816422164440155,0
20,0,0.617821991443634,0
20,1,0.6477470993995667,0
20,2,0.6471661329269409,0
20,3,0.6579704880714417,0
20,4,0.7496669888496399,0
20,5,0.6236425042152405,0
20,6,0.6683655977249146,0
20,7,0.6769307851791382,0
20,8,0.6254287958145142,0
20,9,0.7192659378051758,0
20,10,0.6752104759216309,0
20,11,0.7121499180793762,0
20,12,0.7025828957557678,0
20,13,0.614246666431427,0
20,14,0.6088728904724121,0
20,15,0.6675541400909424,0
20,16,0.6295991539955139,0
20,17,0.5073543190956116,0
20,18,0.6507911682128906,0
20,19,0.6665632724761963,0
20,20,0.7007279992103577,0
20,21,0.7623083591461182,0
20,22,0.7172650098800659,0
20,23,0.6151242256164551,0
20,24,0.5784498453140259,0
20,25,0.6140986680984497,0
20,26,0.6916514039039612,0
20,27,0.6537488698959351,0
20,28,0.7037854790687561,0
20,29,0.5044842958450317,0
20,30,0.6301199793815613,0
20,31,0.6271377801895142,0
20,32,0.7005327343940735,0
20,33,0.5776068568229675,0
20,34,0.6031211614608765,0
20,35,0.6251931190490723,0
20,36,0.5840187072753906,0
20,37,0.6619130373001099,0
20,38,0.5516216158866882,0
20,39,0.6268845200538635,0
20,40,0.6112143993377686,0
20,41,0.5683138966560364,0
20,42,0.5668449401855469,0
20,43,0.6895191669464111,0
20,44,0.5158397555351257,0
20,45,0.5627456903457642,0
20,46,0.6261730790138245,0
20,47,0.6520718932151794,0
20,48,0.5957558751106262,0
20,49,0.6374493837356567,0
20,50,0.5717540979385376,0
20,51,0.665155827999115,0
20,52,0.5516510009765625,0
20,53,0.5618581771850586,0
20,54,0.5337221622467041,0
20,55,0.6109742522239685,0
20,56,0.6404160857200623,0
20,57,0.7006059885025024,0
20,58,0.5853075981140137,0
20,59,0.6978073120117188,0
20,60,0.596716582775116,0
20,61,0.47018110752105713,0
20,62,0.6209671497344971,0
20,63,0.5020304322242737,0
20,64,0.5954025983810425,0
20,65,0.6525048613548279,0
20,66,0.6253814697265625,0
20,67,0.6081375479698181,0
20,68,0.5348386764526367,0
20,69,0.5762302875518799,0
20,70,0.673661470413208,0
20,71,0.44643306732177734,0
20,72,0.5575557351112366,0
20,73,0.6356223821640015,0
20,74,0.6043888926506042,0
20,75,0.6234752535820007,0
20,76,0.559863269329071,0
20,77,0.5599253177642822,0
20,78,0.6006377339363098,0
20,79,0.5743680596351624,0
20,80,0.5793936848640442,0
20,81,0.6132844686508179,0
20,82,0.6007478833198547,0
20,83,0.5361469388008118,0
20,84,0.5052246451377869,0
20,85,0.6272451877593994,0
20,86,0.6019306778907776,0
20,87,0.5854657888412476,0
20,88,0.5785224437713623,0
20,89,0.5344370007514954,0
20,90,0.7028005719184875,0
20,91,0.6263555288314819,0
20,92,0.5072712898254395,0
20,93,0.5328922867774963,0
20,94,0.661811113357544,0
20,95,0.6328189373016357,0
20,96,0.6320098638534546,0
20,97,0.5999698042869568,0
20,98,0.5303478240966797,0
20,99,0.6914259791374207,0
20,100,0.6214998960494995,0
20,101,0.6446885466575623,0
20,102,0.5425208806991577,0
20,103,0.6730470061302185,0
20,104,0.6197570562362671,0
20,105,0.5329906940460205,0
20,106,0.5378087162971497,0
20,107,0.6726074814796448,0
20,108,0.6318675875663757,0
20,109,0.6589785814285278,0
20,110,0.5986676216125488,0
20,111,0.5603652000427246,0
20,112,0.5943609476089478,0
20,113,0.5573809146881104,0
20,114,0.6285170316696167,0
20,115,0.5270079970359802,0
20,116,0.6321077346801758,0
20,117,0.616598904132843,0
20,118,0.6441113948822021,0
20,119,0.6039384603500366,0
20,120,0.4815678596496582,0
20,121,0.5737288594245911,0
20,122,0.6440876126289368,0
20,123,0.6455798745155334,0
20,124,0.512421190738678,0
20,125,0.5195587873458862,0
20,126,0.5932466983795166,0
20,127,0.5380816459655762,0
20,128,0.7125893831253052,0
20,129,0.567157506942749,0
20,130,0.6119966506958008,0
20,131,0.6453512907028198,0
20,132,0.6554791927337646,0
20,133,0.6078540086746216,0
20,134,0.7506510615348816,0
20,135,0.45368561148643494,0
20,136,0.6321935653686523,0
20,137,0.595513641834259,0
20,138,0.5652598142623901,0
20,139,0.6285144090652466,0
20,140,0.6669713258743286,0
20,141,0.6325158476829529,0
20,142,0.6594151854515076,0
20,143,0.6596484184265137,0
20,144,0.5303807258605957,0
20,145,0.6054515242576599,0
20,146,0.7068614363670349,0
20,147,0.5732552409172058,0
20,148,0.4705967307090759,0
20,149,0.5968071222305298,0
20,150,0.5812445878982544,0
20,151,0.629502534866333,0
20,152,0.6713753938674927,0
20,153,0.6524955034255981,0
20,154,0.5827528834342957,0
20,155,0.5830652117729187,0
20,156,0.5710216760635376,0
20,157,0.49255719780921936,0
20,158,0.6074468493461609,0
20,159,0.5636057257652283,0
20,160,0.578357994556427,0
20,161,0.6378706693649292,0
20,162,0.5578179955482483,0
20,163,0.6014780402183533,0
20,164,0.5411614179611206,0
20,165,0.6528439521789551,0
20,166,0.640516996383667,0
20,167,0.5164390206336975,0
20,168,0.5316411852836609,0
20,169,0.6888328194618225,0
20,170,0.5631816387176514,0
20,171,0.5096293091773987,0
20,172,0.6805704832077026,0
20,173,0.6735365390777588,0
20,174,0.5989767909049988,0
20,175,0.6486834287643433,0
20,176,0.5630898475646973,0
20,177,0.5806081295013428,0
20,178,0.5893766283988953,0
20,179,0.7214714884757996,0
20,180,0.634921133518219,0
20,181,0.6309452652931213,0
20,182,0.5290294885635376,0
20,183,0.6560851335525513,0
20,184,0.5582014322280884,0
20,185,0.552958607673645,0
20,186,0.5425401329994202,0
20,187,0.5750371813774109,0
20,188,0.6399368047714233,0
20,189,0.5222635865211487,0
20,190,0.6351059675216675,0
20,191,0.5763329863548279,0
20,192,0.6769299507141113,0
20,193,0.4970846474170685,0
20,194,0.6665838956832886,0
20,195,0.6914407014846802,0
21,0,0.5330097079277039,0
21,1,0.6518786549568176,0
21,2,0.6901145577430725,0
21,3,0.5228015780448914,0
21,4,0.6566115021705627,0
21,5,0.6064432263374329,0
21,6,0.5167044401168823,0
21,7,0.598111093044281,0
21,8,0.6527063250541687,0
21,9,0.6151021122932434,0
21,10,0.665741503238678,0
21,11,0.5298781991004944,0
21,12,0.5738833546638489,0
21,13,0.6239088773727417,0
21,14,0.5699045658111572,0
21,15,0.6571692824363708,0
21,16,0.6479476094245911,0
21,17,0.5591755509376526,0
21,18,0.6462881565093994,0
21,19,0.5734102725982666,0
21,20,0.6302266120910645,0
21,21,0.5271651744842529,0
21,22,0.5496717095375061,0
21,23,0.6155585646629333,0
21,24,0.5836084485054016,0
21,25,0.6541198492050171,0
21,26,0.6032160520553589,0
21,27,0.542113721370697,0
21,28,0.5684385299682617,0
21,29,0.5422870516777039,0
21,30,0.5013445615768433,0
21,31,0.6173999905586243,0
21,32,0.5958905220031738,0
21,33,0.620911717414856,0
21,34,0.5342724919319153,0
21,35,0.49598100781440735,0
21,36,0.5539141297340393,0
21,37,0.558149516582489,0
21,38,0.608578085899353,0
21,39,0.603765606880188,0
21,40,0.5733004212379456,0
21,41,0.6899032592773438,0
21,42,0.6994728446006775,0
21,43,0.543658435344696,0
21,44,0.6739352941513062,0
21,45,0.5705186724662781,0
21,46,0.5642262101173401,0
21,47,0.6460646390914917,0
21,48,0.5667606592178345,0
21,49,0.6636484265327454,0
21,50,0.6032448410987854,0
21,51,0.49297836422920227,0
21,52,0.5385699272155762,0
21,53,0.5637364983558655,0
21,54,0.5718072652816772,0
21,55,0.5924481749534607,0
21,56,0.6053380966186523,0
21,57,0.6392104625701904,0
21,58,0.5481030344963074,0
21,59,0.6360184550285339,0
21,60,0.6347211599349976,0
21,61,0.5521155595779419,0
21,62,0.6542365550994873,0
21,63,0.5430017709732056,0
21,64,0.5389236211776733,0
21,65,0.607517659664154,0
21,66,0.6118857860565186,0
21,67,0.523292064666748,0
21,68,0.6509463787078857,0
21,69,0.6463639140129089,0
21,70,0.643141508102417,0
21,71,0.5435883402824402,0
21,72,0.5542157888412476,0
21,73,0.6758968830108643,0
21,74,0.5635189414024353,0
21,75,0.5915787816047668,0
21,76,0.7135360836982727,0
21,77,0.5364357233047485,0
21,78,0.5701841115951538,0
21,79,0.6252667903900146,0
21,80,0.7811986804008484,0
21,81,0.5722657442092896,0
21,82,0.6872599124908447,0
21,83,0.6334184408187866,0
21,84,0.5488730072975159,0
21,85,0.4621889889240265,0
21,86,0.7213534116744995,0
21,87,0.6310150027275085,0
21,88,0.5552020072937012,0
21,89,0.5375222563743591,0
21,90,0.5633906126022339,0
21,91,0.5205892324447632,0
21,92,0.6169999837875366,0
21,93,0.6602224707603455,0
21,94,0.6181241869926453,0
21,95,0.5255522727966309,0
21,96,0.7433477640151978,0
21,97,0.5710716843605042,0
21,98,0.5172136425971985,0
21,99,0.5755084753036499,0
21,100,0.613345742225647,0
21,101,0.6834080815315247,0
21,102,0.6348525285720825,0
21,103,0.550218939781189,0
21,104,0.7009707093238831,0
21,105,0.5864342451095581,0
21,106,0.589197039604187,0
21,107,0.4800230860710144,0
21,108,0.5597478747367859,0
21,109,0.5872482657432556,0
21,110,0.6687602996826172,0
21,111,0.6430380344390869,0
21,112,0.550068199634552,0
21,113,0.6082901954650879,0
21,114,0.6038569211959839,0
21,115,0.5590691566467285,0
21,116,0.5278630256652832,0
21,117,0.48412463068962097,0
21,118,0.5670717358589172,0
21,119,0.5942392349243164,0
21,120,0.6279810070991516,0
21,121,0.5752495527267456,0
21,122,0.6954203248023987,0
21,123,0.5951101183891296,0
21,124,0.6122592687606812,0
21,125,0.687140166759491,0
21,126,0.6738047003746033,0
21,127,0.5781657695770264,0
21,128,0.5843210816383362,0
21,129,0.6480540633201599,0
21,130,0.5819224119186401,0
21,131,0.6303437352180481,0
21,132,0.6822565197944641,0
21,133,0.5838292837142944,0
21,134,0.5359305143356323,0
21,135,0.5537879467010498,0
21,136,0.5004242658615112,0
21,137,0.5353859663009644,0
21,138,0.6034221053123474,0
21,139,0.6385995149612427,0
21,140,0.5565516352653503,0
21,141,0.646181046962738,0
21,142,0.6235518455505371,0
21,143,0.6303888559341431,0
21,144,0.544162392616272,0
21,145,0.5881485939025879,0
21,146,0.5518231987953186,0
21,147,0.6165059804916382,0
21,148,0.6616116762161255,0
21,149,0.6032084226608276,0
21,150,0.5757045745849609,0
21,151,0.5637649297714233,0
21,152,0.6051895618438721,0
21,153,0.5847539901733398,0
21,154,0.5905468463897705,0
21,155,0.6782472133636475,0
21,156,0.6979774832725525,0
21,157,0.6576786637306213,0
21,158,0.4797200858592987,0
21,159,0.5557547807693481,0
21,160,0.538508415222168,0
21,161,0.5928491353988647,0
21,162,0.5358896851539612,0
21,163,0.5351625084877014,0
21,164,0.5708891749382019,0
21,165,0.5491167902946472,0
21,166,0.6231486797332764,0
21,167,0.7241777777671814,0
21,168,0.591172993183136,0
21,169,0.5960444808006287,0
21,170,0.5815387964248657,0
21,171,0.5527499318122864,0
21,172,0.5303121209144592,0
21,173,0.6471563577651978,0
21,174,0.5362867712974548,0
21,175,0.6180349588394165,0
21,176,0.5449680089950562,0
21,177,0.5512445569038391,0
21,178,0.4800388216972351,0
21,179,0.5262693166732788,0
21,180,0.6510181427001953,0
21,181,0.5920252799987793,0
21,182,0.6538199782371521,0
21,183,0.7202338576316833,0
21,184,0.566877007484436,0
21,185,0.5771554708480835,0
21,186,0.5639349818229675,0
21,187,0.5694472193717957,0
21,188,0.5727641582489014,0
21,189,0.5734919905662537,0
21,190,0.4789353609085083,0
21,191,0.6000187993049622,0
21,192,0.6589057445526123,0
21,193,0.7230802774429321,0
21,194,0.6431229114532471,0
21,195,0.6301784515380859,0
22,0,0.575807511806488,0
22,1,0.6674961447715759,0
22,2,0.6053225994110107,0
22,3,0.60349041223526,0
22,4,0.6269243955612183,0
22,5,0.578849196434021,0
22,6,0.5328927040100098,0
22,7,0.6303554773330688,0
22,8,0.5794228315353394,0
22,9,0.6277570724487305,0
22,10,0.6719200611114502,0
22,11,0.548592209815979,0
22,12,0.5740704536437988,0
22,13,0.6166326403617859,0
22,14,0.44827499985694885,0
22,15,0.6378600001335144,0
22,16,0.607787549495697,0
22,17,0.5163617730140686,0
22,18,0.5186939239501953,0
22,19,0.4788753390312195,0
22,20,0.5572474598884583,0
22,21,0.6170424818992615,0
22,22,0.6661509275436401,0
22,23,0.7127046585083008,0
22,24,0.539404034614563,0
22,25,0.6045715808868408,0
22,26,0.6658802032470703,0
22,27,0.6407266855239868,0
22,28,0.6333967447280884,0
22,29,0.6378291249275208,0
22,30,0.44595980644226074,0
22,31,0.5922848582267761,0
22,32,0.5702701807022095,0
22,33,0.586223304271698,0
22,34,0.5351830720901489,0
22,35,0.7082365155220032,0
22,36,0.5300844311714172,0
22,37,0.6481123566627502,0
22,38,0.5835142135620117,0
22,39,0.6193588376045227,0
22,40,0.5172396302223206,0
22,41,0.7249870300292969,0
22,42,0.5917542576789856,0
22,43,0.5322265028953552,0
22,44,0.49503016471862793,0
22,45,0.6937164068222046,0
22,46,0.6100253462791443,0
22,47,0.6657654047012329,0
22,48,0.5793072581291199,0
22,49,0.631329357624054,0
22,50,0.4519733190536499,0
22,51,0.6801318526268005,0
22,52,0.5509322285652161,0
22,53,0.5654026865959167,0
22,54,0.6171918511390686,0
22,55,0.6163950562477112,0
22,56,0.5714061856269836,0
22,57,0.6674953103065491,0
22,58,0.5645014643669128,0
22,59,0.4801446497440338,0
22,60,0.5726812481880188,0
22,61,0.6271570920944214,0
22,62,0.602783203125,0
22,63,0.5703108906745911,0
22,64,0.6572379469871521,0
22,65,0.5552929043769836,0
22,66,0.6338083744049072,0
22,67,0.5883973240852356,0
22,68,0.6518136858940125,0
22,69,0.5440800189971924,0
22,70,0.6047875881195068,0
22,71,0.48470422625541687,0
22,72,0.6015285849571228,0
22,73,0.6122072339057922,0
22,74,0.6365811228752136,0
22,75,0.6149401068687439,0
22,76,0.45825132727622986,0
22,77,0.6012168526649475,0
22,78,0.5738372802734375,0
22,79,0.5843186378479004,0
22,80,0.5487067103385925,0
22,81,0.6857759356498718,0
22,82,0.5654107332229614,0
22,83,0.6412588953971863,0
22,84,0.6018353700637817,0
22,85,0.5245663523674011,0
22,86,0.5177502036094666,0
22,87,0.4741498827934265,0
22,88,0.6183884143829346,0
22,89,0.5676870942115784,0
22,90,0.5521448254585266,0
22,91,0.5212575197219849,0
22,92,0.5486326217651367,0
22,93,0.5927733182907104,0
22,94,0.5559439659118652,0
22,95,0.6729127764701843,0
22,96,0.6012988090515137,0
22,97,0.6706147789955139,0
22,98,0.5462660193443298,0
22,99,0.5690381526947021,0
22,100,0.48267409205436707,0
22,101,0.5316105484962463,0
22,102,0.6946871280670166,0
22,103,0.5600871443748474,0
22,104,0.6714193820953369,0
22,105,0.7200188040733337,0
22,106,0.5914124250411987,0
22,107,0.48271119594573975,0
22,108,0.6017939448356628,0
22,109,0.646586000919342,0
22,110,0.6182647347450256,0
22,111,0.5736187100410461,0
22,112,0.6336265206336975,0
22,113,0.5838788151741028,0
22,114,0.6302633285522461,0
22,115,0.5433395504951477,0
22,116,0.550570011138916,0
22,117,0.5622333884239197,0
22,118,0.5251049399375916,0
22,119,0.4999632239341736,0
22,120,0.44540494680404663,0
22,121,0.5416226983070374,0
22,122,0.569975733757019,0
22,123,0.5989892482757568,0
22,124,0.578474760055542,0
22,125,0.5999348759651184,0
22,126,0.5931496620178223,0
22,127,0.6290303468704224,0
22,128,0.6051781177520752,0
22,129,0.49442580342292786,0
22,130,0.6080689430236816,0
22,131,0.522858202457428,0
22,132,0.5781812071800232,0
22,133,0.5929214954376221,0
22,134,0.6268309950828552,0
22,135,0.5761352777481079,0
22,136,0.7028687000274658,0
22,137,0.44189688563346863,0
22,138,0.5427672863006592,0
22,139,0.5583888292312622,0
22,140,0.5844656825065613,0
22,141,0.6040405631065369,0
22,142,0.530238687992096,0
22,143,0.5956507325172424,0
22,144,0.476407915353775,0
22,145,0.5950462222099304,0
22,146,0.5878646373748779,0
22,147,0.6092989444732666,0
22,148,0.6188933849334717,0
22,149,0.5938090682029724,0
22,150,0.555518388748169,0
22,151,0.558983325958252,0
22,152,0.5351277589797974,0
22,153,0.5762978792190552,0
22,154,0.5388731956481934,0
22,155,0.5424031019210815,0
22,156,0.5877727270126343,0
22,157,0.6049292087554932,0
22,158,0.5645758509635925,0
22,159,0.49202483892440796,0
22,160,0.5011419653892517,0
22,161,0.5299525856971741,0
22,162,0.5762850642204285,0
22,163,0.5464124083518982,0
22,164,0.5027397274971008,0
22,165,0.547596275806427,0
22,166,0.5590479969978333,0
22,167,0.5916080474853516,0
22,168,0.5786242485046387,0
22,169,0.5226283073425293,0
22,170,0.5239468812942505,0
22,171,0.5950936675071716,0
22,172,0.564379096031189,0
22,173,0.5973309278488159,0
22,174,0.6381832957267761,0
22,175,0.5531217455863953,0
22,176,0.5490003228187561,0
22,177,0.49572864174842834,0
22,178,0.5808862447738647,0
22,179,0.5293053984642029,0
22,180,0.7465918660163879,0
22,181,0.523543655872345,0
22,182,0.5944446325302124,0
22,183,0.5818225741386414,0
22,184,0.5538398027420044,0
22,185,0.6318743228912354,0
22,186,0.5520980954170227,0
22,187,0.6938916444778442,0
22,188,0.5940448045730591,0
22,189,0.5929611325263977,0
22,190,0.5227674841880798,0
22,191,0.6270714998245239,0
22,192,0.6094189286231995,0
22,193,0.565693199634552,0
22,194,0.47640442848205566,0
22,195,0.4165205955505371,0
23,0,0.5650883316993713,0
23,1,0.4751274287700653,0
23,2,0.5123521685600281,0
23,3,0.6240962147712708,0
23,4,0.5528072118759155,0
23,5,0.4788845479488373,0
23,6,0.6567579507827759,0
23,7,0.5165051221847534,0
23,8,0.5916672348976135,0
23,9,0.7000911235809326,0
23,10,0.5069647431373596,0
23,11,0.5870164036750793,0
23,12,0.5807915925979614,0
23,13,0.46745017170906067,0
23,14,0.5373097658157349,0
23,15,0.6420599222183228,0
23,16,0.38595277070999146,0
23,17,0.6330400705337524,0
23,18,0.5601233839988708,0
23,19,0.550613522529602,0
23,20,0.5187533497810364,0
23,21,0.60104900598526,0
23,22,0.619054913520813,0
23,23,0.6328688859939575,0
23,24,0.6538652181625366,0
23,25,0.5396361351013184,0
23,26,0.48744142055511475,0
23,27,0.5326640009880066,0
23,28,0.5245386362075806,0
23,29,0.5372462272644043,0
23,30,0.5646435618400574,0
23,31,0.5877198576927185,0
23,32,0.5185248851776123,0
23,33,0.6616228818893433,0
23,34,0.5523399114608765,0
23,35,0.4870438873767853,0
23,36,0.6038504242897034,0
23,37,0.537480354309082,0
23,38,0.5214160680770874,0
23,39,0.5700132846832275,0
23,40,0.5922895669937134,0
23,41,0.6139552593231201,0
23,42,0.50175940990448,0
23,43,0.6307210326194763,0
23,44,0.4983125329017639,0
23,45,0.4858604669570923,0
23,46,0.4448472261428833,0
23,47,0.47721511125564575,0
23,48,0.5510610342025757,0
23,49,0.5109710097312927,0
23,50,0.5270823240280151,0
23,51,0.6033011078834534,0
23,52,0.5648343563079834,0
23,53,0.6558083891868591,0
23,54,0.631675124168396,0
23,55,0.4747394323348999,0
23,56,0.6331390142440796,0
23,57,0.48073020577430725,0
23,58,0.7485637664794922,0
23,59,0.6246232390403748,0
23,60,0.503915011882782,0
23,61,0.5697327852249146,0
23,62,0.5769877433776855,0
23,63,0.645550012588501,0
23,64,0.6153136491775513,0
23,65,0.5905364751815796,0
23,66,0.5095440149307251,0
23,67,0.5170257687568665,0
23,68,0.6516636610031128,0
23,69,0.5433648228645325,0
23,70,0.5684604048728943,0
23,71,0.583331286907196,0
23,72,0.544373095035553,0
23,73,0.5311309695243835,0
23,74,0.6033707857131958,0
23,75,0.5955339670181274,0
23,76,0.574209451675415,0
23,77,0.6486541628837585,0
23,78,0.6111947894096375,0
23,79,0.5621416568756104,0
23,80,0.5673431754112244,0
23,81,0.5420727133750916,0
23,82,0.5932823419570923,0
23,83,0.5166727900505066,0
23,84,0.5134207606315613,0
23,85,0.5897639393806458,0
23,86,0.5479721426963806,0
23,87,0.6074443459510803,0
23,88,0.584475040435791,0
23,89,0.5423862934112549,0
23,90,0.4855438768863678,0
23,91,0.4802085757255554,0
23,92,0.636851966381073,0
23,93,0.574368417263031,0
23,94,0.574882447719574,0
23,95,0.6087546348571777,0
23,96,0.6548279523849487,0
