epoch,step,train_loss,test_accuracy,train_accuracy
1,640,0.40257927775382996,0.8797000050544739,0
1,650,0.5426282286643982,0.8830000162124634,0
1,660,0.5470054745674133,0.885200023651123,0
1,670,0.2255985140800476,0.8863999843597412,0
1,680,0.8365442156791687,0.8834999799728394,0
1,690,0.4486152231693268,0.8852999806404114,0
1,700,0.6803864240646362,0.888700008392334,0
1,710,0.44066908955574036,0.8917999863624573,0
1,720,0.4634416103363037,0.8860999941825867,0
1,730,0.5964474081993103,0.8881999850273132,0
1,740,0.26749739050865173,0.8881000280380249,0
1,750,0.3424248993396759,0.885699987411499,0
1,760,0.431449294090271,0.8880000114440918,0
1,770,0.3711777627468109,0.890999972820282,0
1,780,0.35004228353500366,0.883400022983551,0
1,790,0.5695664286613464,0.8952000141143799,0
1,800,0.8320053815841675,0.8888999819755554,0
1,810,0.3254100978374481,0.8925999999046326,0
1,820,0.43490326404571533,0.8927000164985657,0
1,830,0.2516022324562073,0.89410001039505,0
1,840,0.3166266679763794,0.8945000171661377,0
1,850,0.6636105179786682,0.8977000117301941,0
1,860,0.33946725726127625,0.8981999754905701,0
1,870,0.8575044274330139,0.9009000062942505,0
1,880,0.15809136629104614,0.8984000086784363,0
1,890,0.4839215576648712,0.8949000239372253,0
1,900,0.4368681311607361,0.8889999985694885,0
1,910,0.5541486740112305,0.8956000208854675,0
1,920,0.1676151305437088,0.9016000032424927,0
1,930,0.5816226601600647,0.8996000289916992,0
1,940,0.1369306743144989,0.9002000093460083,0
1,950,0.21809576451778412,0.9028000235557556,0
1,960,0.26279106736183167,0.8963000178337097,0
1,970,0.22625668346881866,0.8999000191688538,0
1,980,0.24317806959152222,0.904699981212616,0
1,990,0.1332094669342041,0.9039999842643738,0
1,1000,0.3817996680736542,0.9053000211715698,0
1,1010,0.7789502143859863,0.9006999731063843,0
1,1020,0.1849229782819748,0.901199996471405,0
1,1030,0.4247440695762634,0.9059000015258789,0
1,1040,0.376066654920578,0.9042999744415283,0
1,1050,0.32973533868789673,0.8996000289916992,0
1,1060,0.2486061453819275,0.9031000137329102,0
1,1070,0.23181283473968506,0.9021999835968018,0
1,1080,0.3928244411945343,0.9050999879837036,0
1,1090,0.8897949457168579,0.8999999761581421,0
1,1100,0.16362875699996948,0.90420001745224,0
1,1110,0.3685324490070343,0.8985999822616577,0
1,1120,0.3673951327800751,0.9010999798774719,0
1,1130,0.30967533588409424,0.9093999862670898,0
1,1140,0.24954870343208313,0.9075000286102295,0
1,1150,0.42003145813941956,0.909500002861023,0
1,1160,0.4085407555103302,0.9085999727249146,0
1,1170,0.5448603630065918,0.9071999788284302,0
1,1180,0.8259850740432739,0.9078999757766724,0
1,1190,0.36936551332473755,0.9072999954223633,0
1,1200,0.5656814575195312,0.9103000164031982,0
1,1210,0.45909953117370605,0.9071000218391418,0
1,1220,0.14757008850574493,0.9077000021934509,0
1,1230,0.264917254447937,0.90829998254776,0
1,1240,0.18324688076972961,0.909500002861023,0
1,1250,0.7026420831680298,0.9072999954223633,0
1,1260,0.23712991178035736,0.9046000242233276,0
1,1270,0.2600407004356384,0.9050999879837036,0
1,1280,0.13516144454479218,0.910099983215332,0
1,1290,0.18458247184753418,0.9107000231742859,0
1,1300,0.29819661378860474,0.901199996471405,0
1,1310,0.3959834575653076,0.9086999893188477,0
1,1320,0.19363529980182648,0.9126999974250793,0
1,1330,0.3001262843608856,0.9132999777793884,0
1,1340,0.33163872361183167,0.9124000072479248,0
1,1350,0.7165995836257935,0.9156000018119812,0
1,1360,0.1669403612613678,0.9139000177383423,0
1,1370,0.7686716914176941,0.9124000072479248,0
1,1380,0.5929206609725952,0.9135000109672546,0
1,1390,0.2290475070476532,0.9158999919891357,0
1,1400,0.11502856016159058,0.9115999937057495,0
1,1410,0.3274107575416565,0.9085999727249146,0
1,1420,0.21519735455513,0.9154999852180481,0
1,1430,0.34812337160110474,0.9151999950408936,0
1,1440,0.4374709129333496,0.9142000079154968,0
1,1450,0.13326554000377655,0.9143999814987183,0
1,1460,0.11135290563106537,0.9147999882698059,0
1,1470,0.20943117141723633,0.9172999858856201,0
1,1480,0.2952687740325928,0.9169999957084656,0
1,1490,0.3135688900947571,0.9168999791145325,0
1,1500,0.14642664790153503,0.9175999760627747,0
1,1510,0.22637827694416046,0.9165999889373779,0
1,1520,0.3547900915145874,0.9203000068664551,0
1,1530,0.28318944573402405,0.9225000143051147,0
1,1540,0.45110684633255005,0.9222999811172485,0
1,1550,0.3466765284538269,0.9204000234603882,0
1,1560,0.2261248081922531,0.921500027179718,0
1,1570,0.4716987609863281,0.9221000075340271,0
1,1580,0.11215003579854965,0.9210000038146973,0
1,1590,0.09957148879766464,0.9233999848365784,0
1,1600,0.19261987507343292,0.914900004863739,0
1,1610,0.3333479166030884,0.917900025844574,0
1,1620,0.21761181950569153,0.9205999970436096,0
1,1630,0.18399029970169067,0.9225000143051147,0
1,1640,0.26115530729293823,0.9217000007629395,0
1,1650,0.18271225690841675,0.921500027179718,0
1,1660,0.4019734263420105,0.920799970626831,0
1,1670,0.20620490610599518,0.920199990272522,0
1,1680,0.22382499277591705,0.92330002784729,0
1,1690,0.3285873830318451,0.9210000038146973,0
1,1700,0.41194969415664673,0.9197999835014343,0
1,1710,0.459730327129364,0.9207000136375427,0
1,1720,0.11785888671875,0.9212999939918518,0
1,1730,0.28621992468833923,0.9199000000953674,0
1,1740,0.5155221819877625,0.9186000227928162,0
1,1750,0.21194376051425934,0.9253000020980835,0
1,1760,0.7419320940971375,0.9251999855041504,0
1,1770,0.17620955407619476,0.925599992275238,0
1,1780,0.2731654942035675,0.9199000000953674,0
1,1790,0.25394853949546814,0.9251999855041504,0
1,1800,0.11929328739643097,0.9247999787330627,0
1,1810,0.2251584231853485,0.9272000193595886,0
1,1820,0.3133388161659241,0.9243000149726868,0
1,1830,0.2754688560962677,0.9208999872207642,0
1,1840,0.1685105711221695,0.9254000186920166,0
1,1850,0.24397887289524078,0.9247000217437744,0
1,1860,0.22118894755840302,0.9271000027656555,0
1,1870,0.6361055970191956,0.9253000020980835,0
2,0,0.1984184831380844,0.9261000156402588,0
2,10,0.21925479173660278,0.9258000254631042,0
2,20,0.18990479409694672,0.9258000254631042,0
2,30,0.27355843782424927,0.9266999959945679,0
2,40,0.1524716019630432,0.9218999743461609,0
2,50,0.18523263931274414,0.9253000020980835,0
2,60,0.18817751109600067,0.9261999726295471,0
2,70,0.11194079369306564,0.925599992275238,0
2,80,0.1141929104924202,0.9228000044822693,0
2,90,0.19566747546195984,0.9251000285148621,0
2,100,0.16797521710395813,0.9261000156402588,0
2,110,0.09687135368585587,0.9283000230789185,0
2,120,0.25976288318634033,0.9269000291824341,0
2,130,0.17016379535198212,0.9240999817848206,0
2,140,0.2661255896091461,0.925599992275238,0
2,150,0.23288550972938538,0.9257000088691711,0
2,160,0.4738483130931854,0.9266999959945679,0
2,170,0.2515197694301605,0.9203000068664551,0
2,180,0.6620256900787354,0.9228000044822693,0
2,190,0.09438937902450562,0.9226999878883362,0
2,200,0.5221394896507263,0.9239000082015991,0
2,210,0.2722164988517761,0.9279999732971191,0
2,220,0.3763965964317322,0.9261999726295471,0
2,230,0.27376675605773926,0.9223999977111816,0
2,240,0.3605802655220032,0.9251999855041504,0
2,250,0.46351826190948486,0.92330002784729,0
2,260,0.4411078691482544,0.9247000217437744,0
2,270,0.1392296850681305,0.9269999861717224,0
2,280,0.23050346970558167,0.9251999855041504,0
2,290,0.06876522302627563,0.9258000254631042,0
2,300,0.33549362421035767,0.9230999946594238,0
2,310,0.25429588556289673,0.9222999811172485,0
2,320,0.09732251614332199,0.9266999959945679,0
2,330,0.15918762981891632,0.9275000095367432,0
2,340,0.3174946904182434,0.9258000254631042,0
2,350,0.48926594853401184,0.9243999719619751,0
2,360,0.08460967242717743,0.9254000186920166,0
2,370,0.14625021815299988,0.9269999861717224,0
2,380,0.17446976900100708,0.9304999709129333,0
2,390,0.3290098309516907,0.9182999730110168,0
2,400,0.3234882056713104,0.9269000291824341,0
2,410,0.32532215118408203,0.9273999929428101,0
2,420,0.5279364585876465,0.9283000230789185,0
2,430,0.08298242092132568,0.9272000193595886,0
2,440,0.18952389061450958,0.9287999868392944,0
2,450,0.26380884647369385,0.9275000095367432,0
2,460,0.16156351566314697,0.9261000156402588,0
2,470,0.2922757565975189,0.927299976348877,0
2,480,0.29535111784935,0.9259999990463257,0
2,490,0.35497573018074036,0.9277999997138977,0
2,500,0.152851402759552,0.9301000237464905,0
2,510,0.15240368247032166,0.9276000261306763,0
2,520,0.5030255317687988,0.9283000230789185,0
2,530,0.1671941727399826,0.9253000020980835,0
2,540,0.18654228746891022,0.9289000034332275,0
2,550,0.10837292671203613,0.9279000163078308,0
2,560,0.08629347383975983,0.9294999837875366,0
2,570,0.13218684494495392,0.9297000169754028,0
2,580,0.20957857370376587,0.9284999966621399,0
2,590,0.1763121783733368,0.9271000027656555,0
2,600,0.14121705293655396,0.9247999787330627,0
2,610,0.20293083786964417,0.927299976348877,0
2,620,0.6277100443840027,0.9284999966621399,0
2,630,0.3633503317832947,0.930400013923645,0
2,640,0.2474411576986313,0.9266999959945679,0
2,650,0.3039584755897522,0.9302999973297119,0
2,660,0.12925806641578674,0.9287999868392944,0
2,670,0.17230334877967834,0.926800012588501,0
2,680,0.2554914355278015,0.9276000261306763,0
2,690,0.30496224761009216,0.9294999837875366,0
2,700,0.17453603446483612,0.928600013256073,0
2,710,0.4015265107154846,0.9277999997138977,0
2,720,0.21528948843479156,0.930400013923645,0
2,730,0.27330082654953003,0.9259999990463257,0
2,740,0.2749049663543701,0.9275000095367432,0
2,750,0.1045382171869278,0.9257000088691711,0
2,760,0.11634746193885803,0.9296000003814697,0
2,770,0.13267740607261658,0.9322999715805054,0
2,780,0.11937843263149261,0.9300000071525574,0
2,790,0.08698652684688568,0.9322999715805054,0
2,800,0.24115696549415588,0.9293000102043152,0
2,810,0.04293607175350189,0.9334999918937683,0
2,820,0.08802895247936249,0.927299976348877,0
2,830,0.2631431519985199,0.9302999973297119,0
2,840,0.13504911959171295,0.9294000267982483,0
2,850,0.0756625384092331,0.9319999814033508,0
2,860,0.19126969575881958,0.9304999709129333,0
2,870,0.29362502694129944,0.9330000281333923,0
2,880,0.028164144605398178,0.9319999814033508,0
2,890,0.6077697277069092,0.9226999878883362,0
2,900,0.2052340805530548,0.9318000078201294,0
2,910,0.10928237438201904,0.9320999979972839,0
2,920,0.5741450786590576,0.9305999875068665,0
2,930,0.3318912088871002,0.9297000169754028,0
2,940,0.27217474579811096,0.9280999898910522,0
2,950,0.37890487909317017,0.9319000244140625,0
2,960,0.1066514104604721,0.9327999949455261,0
2,970,0.26771414279937744,0.9319000244140625,0
2,980,0.026330888271331787,0.9312000274658203,0
2,990,0.04969218373298645,0.9277999997138977,0
2,1000,0.06761637330055237,0.9311000108718872,0
2,1010,0.2112559825181961,0.9305999875068665,0
2,1020,0.3181931972503662,0.9327999949455261,0
2,1030,0.14218159019947052,0.9304999709129333,0
2,1040,0.16494637727737427,0.9319999814033508,0
2,1050,0.1775430589914322,0.9319999814033508,0
2,1060,0.1966102123260498,0.9337000250816345,0
2,1070,0.38772472739219666,0.9322999715805054,0
2,1080,0.12279556691646576,0.9298999905586243,0
2,1090,0.082203708589077,0.9330000281333923,0
2,1100,0.09097819030284882,0.9293000102043152,0
2,1110,0.06271721422672272,0.9325000047683716,0
2,1120,0.30674809217453003,0.9340000152587891,0
2,1130,0.2558262050151825,0.9344000220298767,0
2,1140,0.22119279205799103,0.9348000288009644,0
2,1150,0.20991607010364532,0.934499979019165,0
2,1160,0.40749627351760864,0.9261999726295471,0
2,1170,0.16968166828155518,0.9351000189781189,0
2,1180,0.2038714438676834,0.9340999722480774,0
2,1190,0.3300812542438507,0.9297999739646912,0
2,1200,0.05733100697398186,0.9330999851226807,0
2,1210,0.2598423957824707,0.930899977684021,0
2,1220,0.25017523765563965,0.9326000213623047,0
2,1230,0.3337632715702057,0.932200014591217,0
2,1240,0.3694781959056854,0.9307000041007996,0
2,1250,0.14315912127494812,0.9323999881744385,0
2,1260,0.4138409495353699,0.9277999997138977,0
2,1270,0.27127355337142944,0.9314000010490417,0
2,1280,0.1874929815530777,0.9319999814033508,0
2,1290,0.2110360711812973,0.9315999746322632,0
2,1300,0.18763525784015656,0.9296000003814697,0
2,1310,0.0723394975066185,0.9312000274658203,0
2,1320,0.12259575724601746,0.9286999702453613,0
2,1330,0.36056792736053467,0.9311000108718872,0
2,1340,0.15253117680549622,0.9340999722480774,0
2,1350,0.214847594499588,0.9343000054359436,0
2,1360,0.3171030879020691,0.9347000122070312,0
2,1370,0.1148713007569313,0.9325000047683716,0
2,1380,0.15770092606544495,0.9351000189781189,0
2,1390,0.14821463823318481,0.9304999709129333,0
2,1400,0.2732538878917694,0.9337999820709229,0
2,1410,0.21200965344905853,0.930400013923645,0
2,1420,0.17350733280181885,0.9308000206947327,0
2,1430,0.11254845559597015,0.934499979019165,0
2,1440,0.6213693618774414,0.9358999729156494,0
2,1450,0.274789422750473,0.935699999332428,0
2,1460,0.10479553788900375,0.9365000128746033,0
2,1470,0.06295712292194366,0.9351999759674072,0
2,1480,0.1653696596622467,0.9362000226974487,0
2,1490,0.11301261931657791,0.9358999729156494,0
2,1500,0.0918375700712204,0.9340000152587891,0
2,1510,0.41315987706184387,0.9329000115394592,0
2,1520,0.1671162247657776,0.934499979019165,0
2,1530,0.22936661541461945,0.9340999722480774,0
2,1540,0.05629091337323189,0.9347000122070312,0
2,1550,0.2868110239505768,0.934499979019165,0
2,1560,0.1515771895647049,0.9377999901771545,0
2,1570,0.1492101103067398,0.9332000017166138,0
2,1580,0.06415460258722305,0.9354000091552734,0
2,1590,0.4709421992301941,0.9352999925613403,0
2,1600,0.301094114780426,0.9336000084877014,0
2,1610,0.14865610003471375,0.9350000023841858,0
2,1620,0.033070389181375504,0.9375,0
2,1630,0.4038257896900177,0.9354000091552734,0
2,1640,0.48538175225257874,0.9323999881744385,0
2,1650,0.18927788734436035,0.9340999722480774,0
2,1660,0.32276853919029236,0.9369999766349792,0
2,1670,0.42680951952934265,0.9359999895095825,0
2,1680,0.044344913214445114,0.9351999759674072,0
2,1690,0.2803371548652649,0.9343000054359436,0
2,1700,0.03602919355034828,0.9343000054359436,0
2,1710,0.2731911540031433,0.932699978351593,0
2,1720,0.36159956455230713,0.9300000071525574,0
2,1730,0.15083013474941254,0.9327999949455261,0
2,1740,0.4092731177806854,0.9352999925613403,0
2,1750,0.06472690403461456,0.9370999932289124,0
2,1760,0.06922486424446106,0.9348999857902527,0
2,1770,0.0884580910205841,0.9365000128746033,0
2,1780,0.08323317021131516,0.9379000067710876,0
2,1790,0.21245016157627106,0.9358000159263611,0
2,1800,0.07738877832889557,0.9329000115394592,0
2,1810,0.30463433265686035,0.9340999722480774,0
2,1820,0.401899516582489,0.9369000196456909,0
2,1830,0.04371979832649231,0.9404000043869019,0
2,1840,0.060270871967077255,0.9386000037193298,0
2,1850,0.31264427304267883,0.9380000233650208,0
2,1860,0.27133849263191223,0.9375,0
2,1870,0.24198538064956665,0.9351999759674072,0
3,0,0.15061064064502716,0.9326000213623047,0
3,10,0.1711301952600479,0.9375,0
3,20,0.09213113784790039,0.9380000233650208,0
3,30,0.03915813937783241,0.9369999766349792,0
3,40,0.46959689259529114,0.9330999851226807,0
3,50,0.22288532555103302,0.9352999925613403,0
3,60,0.42807313799858093,0.9376999735832214,0
3,70,0.17851488292217255,0.9375,0
3,80,0.35457533597946167,0.9380000233650208,0
3,90,0.05509345605969429,0.9358999729156494,0
3,100,0.30455973744392395,0.9351999759674072,0
3,110,0.1306096762418747,0.935699999332428,0
3,120,0.20189589262008667,0.9358999729156494,0
3,130,0.1808963119983673,0.9337999820709229,0
3,140,0.16068333387374878,0.9351000189781189,0
3,150,0.23474475741386414,0.933899998664856,0
3,160,0.04934094846248627,0.932699978351593,0
3,170,0.08104979246854782,0.9368000030517578,0
3,180,0.28749534487724304,0.9348000288009644,0
3,190,0.12966881692409515,0.9361000061035156,0
3,200,0.05115940794348717,0.9366999864578247,0
3,210,0.2991631329059601,0.9351999759674072,0
3,220,0.4334668517112732,0.9355000257492065,0
3,230,0.234541118144989,0.9372000098228455,0
3,240,0.2879389226436615,0.9350000023841858,0
3,250,0.11696074157953262,0.9388999938964844,0
3,260,0.09578247368335724,0.9330999851226807,0
3,270,0.3120465576648712,0.9394000172615051,0
3,280,0.09059501439332962,0.9362000226974487,0
3,290,0.30946630239486694,0.9383000135421753,0
3,300,0.04038035124540329,0.9387999773025513,0
3,310,0.14975585043430328,0.9340000152587891,0
3,320,0.5485293865203857,0.935699999332428,0
3,330,0.16489270329475403,0.9373000264167786,0
3,340,0.22066131234169006,0.9365000128746033,0
3,350,0.09702819585800171,0.9380999803543091,0
3,360,0.23204518854618073,0.9379000067710876,0
3,370,0.06059611588716507,0.9348000288009644,0
3,380,0.30154767632484436,0.9373000264167786,0
3,390,0.36976441740989685,0.9334999918937683,0
3,400,0.35226988792419434,0.9359999895095825,0
3,410,0.27313515543937683,0.9376999735832214,0
3,420,0.22157296538352966,0.9355999827384949,0
3,430,0.13954737782478333,0.9368000030517578,0
3,440,0.05234957113862038,0.9366000294685364,0
3,450,0.30772313475608826,0.9352999925613403,0
3,460,0.5038192272186279,0.9369000196456909,0
3,470,0.1972384750843048,0.9369999766349792,0
3,480,0.43080294132232666,0.9341999888420105,0
3,490,0.04505966231226921,0.9345999956130981,0
3,500,0.06712121516466141,0.9369999766349792,0
3,510,0.14548800885677338,0.9363999962806702,0
3,520,0.10232514142990112,0.9377999901771545,0
3,530,0.04477189481258392,0.9370999932289124,0
3,540,0.29720279574394226,0.9359999895095825,0
3,550,0.3504047095775604,0.9286999702453613,0
3,560,0.08811703324317932,0.9366000294685364,0
3,570,0.4809720516204834,0.9375,0
3,580,0.0583946630358696,0.9370999932289124,0
3,590,0.4509247839450836,0.9369000196456909,0
3,600,0.0754302516579628,0.9373999834060669,0
3,610,0.29558175802230835,0.9330000281333923,0
3,620,0.07330167293548584,0.9369000196456909,0
3,630,0.35857445001602173,0.9387000203132629,0
3,640,0.10928990691900253,0.9359999895095825,0
3,650,0.12178505212068558,0.9362000226974487,0
3,660,0.30450522899627686,0.9348999857902527,0
3,670,0.07607610523700714,0.9366000294685364,0
3,680,0.13292653858661652,0.9369999766349792,0
3,690,0.46994733810424805,0.9384999871253967,0
3,700,0.39219993352890015,0.9380000233650208,0
3,710,0.33567148447036743,0.9340000152587891,0
3,720,0.1500507891178131,0.9387999773025513,0
3,730,0.5189678072929382,0.9391000270843506,0
3,740,0.1402224749326706,0.9390000104904175,0
3,750,0.3614008128643036,0.9375,0
3,760,0.09583745151758194,0.9362000226974487,0
3,770,0.14044857025146484,0.9368000030517578,0
3,780,0.2783011198043823,0.9391000270843506,0
3,790,0.25156575441360474,0.9373000264167786,0
3,800,0.18674375116825104,0.9402999877929688,0
3,810,0.08335641771554947,0.9373000264167786,0
3,820,0.14882001280784607,0.9398999810218811,0
3,830,0.17908765375614166,0.9416000247001648,0
3,840,0.06341265887022018,0.9369000196456909,0
3,850,0.1530241221189499,0.9361000061035156,0
3,860,0.2946823239326477,0.9384999871253967,0
3,870,0.19602423906326294,0.9386000037193298,0
3,880,0.39200520515441895,0.9390000104904175,0
3,890,0.12618908286094666,0.9397000074386597,0
3,900,0.11900720000267029,0.9391000270843506,0
3,910,0.3483246862888336,0.9377999901771545,0
3,920,0.4289301633834839,0.9372000098228455,0
3,930,0.12310842424631119,0.9401000142097473,0
3,940,0.21136246621608734,0.9387999773025513,0
3,950,0.19700345396995544,0.9375,0
3,960,0.11949001252651215,0.9380999803543091,0
3,970,0.05030278116464615,0.9409000277519226,0
3,980,0.14841750264167786,0.9384999871253967,0
3,990,0.49907246232032776,0.9368000030517578,0
3,1000,0.1656465381383896,0.940500020980835,0
3,1010,0.08488732576370239,0.9397000074386597,0
3,1020,0.3655552864074707,0.9394000172615051,0
3,1030,0.9918456673622131,0.9380000233650208,0
3,1040,0.09503976255655289,0.9390000104904175,0
3,1050,0.45373255014419556,0.9358000159263611,0
3,1060,0.11616401374340057,0.9390000104904175,0
3,1070,0.2607879340648651,0.9358999729156494,0
3,1080,0.15754491090774536,0.9398999810218811,0
3,1090,0.2661515474319458,0.9377999901771545,0
3,1100,0.20287398993968964,0.9359999895095825,0
3,1110,0.45734500885009766,0.9390000104904175,0
3,1120,0.2357185035943985,0.9395999908447266,0
3,1130,0.10131945461034775,0.941100001335144,0
3,1140,0.08825603872537613,0.9402999877929688,0
3,1150,0.17848621308803558,0.9383999705314636,0
3,1160,0.04671996831893921,0.9405999779701233,0
3,1170,0.11640793830156326,0.941100001335144,0
3,1180,0.10148676484823227,0.9395999908447266,0
3,1190,0.01692882366478443,0.9375,0
3,1200,0.27066531777381897,0.940500020980835,0
3,1210,0.2496829330921173,0.9415000081062317,0
3,1220,0.10213285684585571,0.9406999945640564,0
3,1230,0.36528486013412476,0.9376999735832214,0
3,1240,0.11099322140216827,0.9359999895095825,0
3,1250,0.11947005242109299,0.9376999735832214,0
3,1260,0.15966635942459106,0.9376999735832214,0
3,1270,0.18648406863212585,0.9406999945640564,0
3,1280,0.32640472054481506,0.9409000277519226,0
3,1290,0.28254786133766174,0.9361000061035156,0
3,1300,0.4059664011001587,0.9330999851226807,0
3,1310,0.19363293051719666,0.9325000047683716,0
3,1320,0.1992800384759903,0.9334999918937683,0
3,1330,0.20716041326522827,0.9412000179290771,0
3,1340,0.3450733423233032,0.9419000148773193,0
3,1350,0.33321264386177063,0.9412999749183655,0
3,1360,0.19945389032363892,0.9333000183105469,0
3,1370,0.16372992098331451,0.9386000037193298,0
3,1380,0.2054920643568039,0.9398999810218811,0
3,1390,0.15207158029079437,0.941100001335144,0
3,1400,0.16811656951904297,0.9365000128746033,0
3,1410,0.10485834628343582,0.9383000135421753,0
3,1420,0.14457321166992188,0.9390000104904175,0
3,1430,0.2155633419752121,0.9375,0
3,1440,0.09773974120616913,0.9373999834060669,0
3,1450,0.3226373493671417,0.9348000288009644,0
3,1460,0.29795360565185547,0.9325000047683716,0
3,1470,0.21366417407989502,0.9384999871253967,0
3,1480,0.23495005071163177,0.9401000142097473,0
3,1490,0.10651788115501404,0.9344000220298767,0
3,1500,0.17202316224575043,0.9390000104904175,0
3,1510,0.29028818011283875,0.9380000233650208,0
3,1520,0.2440640926361084,0.9376999735832214,0
3,1530,0.11581747233867645,0.9387000203132629,0
3,1540,0.1597878485918045,0.9390000104904175,0
3,1550,0.21016478538513184,0.9388999938964844,0
3,1560,0.22492945194244385,0.9380000233650208,0
3,1570,0.3731048107147217,0.9395999908447266,0
3,1580,0.16709443926811218,0.9372000098228455,0
3,1590,0.4679938852787018,0.9380000233650208,0
3,1600,0.13769252598285675,0.9391000270843506,0
3,1610,0.16233225166797638,0.9387000203132629,0
3,1620,0.11317949742078781,0.9351999759674072,0
3,1630,0.06445052474737167,0.9376999735832214,0
3,1640,0.40655967593193054,0.9366000294685364,0
3,1650,0.05956482142210007,0.9337999820709229,0
3,1660,0.16351903975009918,0.9370999932289124,0
3,1670,0.04484298825263977,0.9361000061035156,0
3,1680,0.15564513206481934,0.9402999877929688,0
3,1690,0.10084567964076996,0.9398000240325928,0
3,1700,0.17244720458984375,0.9398999810218811,0
3,1710,0.1709139198064804,0.9368000030517578,0
3,1720,0.31221890449523926,0.9391000270843506,0
3,1730,0.10911930352449417,0.9377999901771545,0
3,1740,0.14503328502178192,0.9390000104904175,0
3,1750,0.3653329312801361,0.9363999962806702,0
3,1760,0.27217772603034973,0.9354000091552734,0
3,1770,0.1295594424009323,0.9406999945640564,0
3,1780,0.21954326331615448,0.9419999718666077,0
3,1790,0.09295819699764252,0.9405999779701233,0
3,1800,0.22770066559314728,0.9373999834060669,0
3,1810,0.21102415025234222,0.9369000196456909,0
3,1820,0.0728820189833641,0.9376999735832214,0
3,1830,0.0830734446644783,0.9379000067710876,0
3,1840,0.0704253539443016,0.9388999938964844,0
3,1850,0.5121055245399475,0.9376000165939331,0
3,1860,0.24821004271507263,0.9383000135421753,0
3,1870,0.14230595529079437,0.9401999711990356,0
