epoch,step,train_loss,test_accuracy,train_accuracy
10,0,1.334872841835022,0.6092999577522278,0
10,10,1.3471860885620117,0.6326999664306641,0
10,20,1.3056232929229736,0.6046000123023987,0
10,30,1.182387113571167,0.6204999685287476,0
10,40,1.2431118488311768,0.651199996471405,0
10,50,1.2428507804870605,0.6370999813079834,0
10,60,1.1632556915283203,0.6530999541282654,0
10,70,1.060778260231018,0.6488999724388123,0
10,80,1.0334489345550537,0.6560999751091003,0
10,90,1.1580684185028076,0.6510999798774719,0
10,100,1.1539090871810913,0.6524999737739563,0
10,110,1.0747369527816772,0.6671000123023987,0
10,120,1.169389247894287,0.6577999591827393,0
10,130,1.0480282306671143,0.6593999862670898,0
10,140,1.1931607723236084,0.6611999869346619,0
10,150,1.1992816925048828,0.6566999554634094,0
10,160,1.0731347799301147,0.661300003528595,0
10,170,1.1996980905532837,0.6592000126838684,0
10,180,1.134324550628662,0.6620000004768372,0
10,190,1.147671103477478,0.660099983215332,0
11,0,1.2160080671310425,0.6656999588012695,0
11,10,1.1032832860946655,0.6671000123023987,0
11,20,1.0631952285766602,0.6699999570846558,0
11,30,1.216266393661499,0.665399968624115,0
11,40,1.086218237876892,0.6662999987602234,0
11,50,1.135140061378479,0.6656999588012695,0
11,60,1.0471704006195068,0.6678999662399292,0
11,70,1.0790516138076782,0.6730999946594238,0
11,80,1.0707848072052002,0.6639999747276306,0
11,90,0.9388121366500854,0.6589999794960022,0
11,100,1.0762118101119995,0.6656999588012695,0
11,110,1.098400592803955,0.6682999730110168,0
11,120,1.040632724761963,0.6725999712944031,0
11,130,1.066637396812439,0.6665999889373779,0
11,140,1.1617951393127441,0.6631999611854553,0
11,150,1.1731270551681519,0.6661999821662903,0
11,160,1.087526798248291,0.6725999712944031,0
11,170,1.0889930725097656,0.6718999743461609,0
11,180,1.0026301145553589,0.6712999939918518,0
11,190,1.1214749813079834,0.6697999835014343,0
12,0,1.148834466934204,0.6722999811172485,0
12,10,1.2215324640274048,0.6733999848365784,0
12,20,1.044559359550476,0.6622999906539917,0
12,30,1.1501795053482056,0.6723999977111816,0
