epoch,step,train_loss,test_accuracy,train_accuracy
45,20,0.353564977645874,0.8496999740600586,0
45,30,0.40699461102485657,0.849299967288971,0
45,40,0.32231444120407104,0.8514999747276306,0
45,50,0.3033718764781952,0.8485999703407288,0
45,60,0.46973463892936707,0.8481999635696411,0
45,70,0.35316890478134155,0.8500999808311462,0
45,80,0.34997767210006714,0.8518999814987183,0
45,90,0.33286526799201965,0.8540999889373779,0
45,100,0.4087654650211334,0.8506999611854553,0
45,110,0.3756009042263031,0.8478999733924866,0
45,120,0.3160860538482666,0.8481000065803528,0
45,130,0.3225322365760803,0.8484999537467957,0
45,140,0.36766767501831055,0.849299967288971,0
45,150,0.33130156993865967,0.8474999666213989,0
45,160,0.33748945593833923,0.8500999808311462,0
45,170,0.34949958324432373,0.8486999869346619,0
45,180,0.26968732476234436,0.8500999808311462,0
45,190,0.3705782890319824,0.8501999974250793,0
46,0,0.4260857105255127,0.8491999506950378,0
46,10,0.2990107834339142,0.8513999581336975,0
46,20,0.23244930803775787,0.8526999950408936,0
46,30,0.37725725769996643,0.854699969291687,0
46,40,0.3530094623565674,0.8539999723434448,0
46,50,0.2886626720428467,0.8474999666213989,0
46,60,0.4651765823364258,0.8479999899864197,0
46,70,0.4093984067440033,0.8502999544143677,0
46,80,0.38351956009864807,0.852400004863739,0
46,90,0.2827345132827759,0.8508999943733215,0
46,100,0.3478894829750061,0.8511999845504761,0
46,110,0.4096352756023407,0.8524999618530273,0
46,120,0.31204167008399963,0.8465999960899353,0
46,130,0.38751673698425293,0.8511999845504761,0
46,140,0.343695729970932,0.8484999537467957,0
46,150,0.376009464263916,0.8542999625205994,0
46,160,0.32418784499168396,0.8495000004768372,0
46,170,0.343944787979126,0.8511999845504761,0
46,180,0.3771389126777649,0.8511999845504761,0
46,190,0.3679211735725403,0.8529999852180481,0
47,0,0.2773803174495697,0.8534999489784241,0
47,10,0.3421640694141388,0.849399983882904,0
47,20,0.36593863368034363,0.8527999520301819,0
47,30,0.30961769819259644,0.8506999611854553,0
47,40,0.2727751135826111,0.8519999980926514,0
47,50,0.33714473247528076,0.8508999943733215,0
47,60,0.3055666983127594,0.8488999605178833,0
47,70,0.2901816666126251,0.8509999513626099,0
47,80,0.40332502126693726,0.8490999937057495,0
47,90,0.33736899495124817,0.8535999655723572,0
47,100,0.3827245533466339,0.8511999845504761,0
47,110,0.35619422793388367,0.849299967288971,0
47,120,0.3232225477695465,0.8531999588012695,0
47,130,0.31672272086143494,0.8495000004768372,0
47,140,0.43275853991508484,0.8575999736785889,0
47,150,0.31601494550704956,0.8532999753952026,0
47,160,0.4624282717704773,0.8531000018119812,0
47,170,0.29097676277160645,0.8488999605178833,0
47,180,0.3632887601852417,0.8535999655723572,0
47,190,0.38896825909614563,0.8514999747276306,0
48,0,0.28419598937034607,0.8506999611854553,0
48,10,0.3512002229690552,0.8515999913215637,0
48,20,0.32841721177101135,0.8518999814987183,0
48,30,0.37881895899772644,0.8526999950408936,0
48,40,0.28002873063087463,0.8551999926567078,0
48,50,0.3710983693599701,0.852400004863739,0
48,60,0.3743439018726349,0.8525999784469604,0
48,70,0.3644958734512329,0.8575999736785889,0
48,80,0.3286955654621124,0.8529999852180481,0
48,90,0.25504568219184875,0.8525999784469604,0
48,100,0.33597755432128906,0.8560000061988831,0
48,110,0.4161272644996643,0.8545999526977539,0
48,120,0.36900392174720764,0.8495999574661255,0
48,130,0.3467963635921478,0.8521999716758728,0
48,140,0.3380375802516937,0.8515999913215637,0
48,150,0.34382176399230957,0.8519999980926514,0
48,160,0.28578492999076843,0.850600004196167,0
48,170,0.3798699378967285,0.849399983882904,0
48,180,0.31724417209625244,0.8508999943733215,0
48,190,0.3975483477115631,0.8551999926567078,0
49,0,0.25892752408981323,0.8545999526977539,0
49,10,0.30155855417251587,0.8518999814987183,0
49,20,0.3711843490600586,0.8561999797821045,0
49,30,0.29627737402915955,0.8531000018119812,0
49,40,0.29054343700408936,0.8550999760627747,0
49,50,0.29436904191970825,0.8533999919891357,0
49,60,0.3373458683490753,0.8587999939918518,0
49,70,0.274334192276001,0.852899968624115,0
49,80,0.23895151913166046,0.8481999635696411,0
49,90,0.2894551157951355,0.8525999784469604,0
49,100,0.3210953176021576,0.8513999581336975,0
49,110,0.29082709550857544,0.852400004863739,0
49,120,0.31607651710510254,0.8565999865531921,0
49,130,0.420512855052948,0.8525999784469604,0
49,140,0.29410287737846375,0.8554999828338623,0
49,150,0.24679416418075562,0.8542999625205994,0
49,160,0.32836252450942993,0.8540999889373779,0
49,170,0.364973247051239,0.8531999588012695,0
49,180,0.3271588683128357,0.8504999876022339,0
49,190,0.3275902271270752,0.8557999730110168,0
50,0,0.2900850772857666,0.8570999503135681,0
50,10,0.39157548546791077,0.8497999906539917,0
50,20,0.32635658979415894,0.8481000065803528,0
50,30,0.28541699051856995,0.8517999649047852,0
50,40,0.28926730155944824,0.8549000024795532,0
50,50,0.3518506586551666,0.8542999625205994,0
50,60,0.270142525434494,0.8483999967575073,0
50,70,0.21131519973278046,0.849299967288971,0
50,80,0.3401834964752197,0.8488999605178833,0
50,90,0.300464928150177,0.8526999950408936,0
50,100,0.2761984169483185,0.8531000018119812,0
50,110,0.33276164531707764,0.8503999710083008,0
50,120,0.40284499526023865,0.8533999919891357,0
50,130,0.3831816017627716,0.8544999957084656,0
50,140,0.33153343200683594,0.8556999564170837,0
50,150,0.2581018805503845,0.852400004863739,0
50,160,0.32404962182044983,0.8526999950408936,0
50,170,0.33204948902130127,0.85589998960495,0
50,180,0.35298556089401245,0.8504999876022339,0
50,190,0.3834855854511261,0.8518999814987183,0
51,0,0.3111534118652344,0.8491999506950378,0
51,10,0.32548174262046814,0.8514999747276306,0
51,20,0.3418906033039093,0.8550999760627747,0
51,30,0.3046487271785736,0.8571999669075012,0
51,40,0.40447840094566345,0.8550999760627747,0
51,50,0.32816609740257263,0.8596999645233154,0
51,60,0.3528529107570648,0.856499969959259,0
51,70,0.315674751996994,0.8536999821662903,0
51,80,0.24890759587287903,0.8549999594688416,0
51,90,0.35114601254463196,0.8533999919891357,0
51,100,0.32290515303611755,0.8532999753952026,0
51,110,0.40681585669517517,0.8514999747276306,0
51,120,0.3255698084831238,0.8507999777793884,0
51,130,0.3231869041919708,0.8517999649047852,0
51,140,0.32191482186317444,0.8563999533653259,0
51,150,0.2952035665512085,0.8561999797821045,0
51,160,0.3480902314186096,0.8571999669075012,0
51,170,0.3806244134902954,0.85589998960495,0
51,180,0.2871544063091278,0.8519999980926514,0
51,190,0.3160324692726135,0.8565999865531921,0
52,0,0.3510867953300476,0.85589998960495,0
52,10,0.367426335811615,0.8515999913215637,0
52,20,0.40211737155914307,0.8553999662399292,0
52,30,0.2215205281972885,0.854200005531311,0
52,40,0.31172975897789,0.8543999791145325,0
52,50,0.23774300515651703,0.8553999662399292,0
52,60,0.33551087975502014,0.8563999533653259,0
52,70,0.32941991090774536,0.8556999564170837,0
52,80,0.34367749094963074,0.8500999808311462,0
52,90,0.3279182016849518,0.8521999716758728,0
52,100,0.3729936182498932,0.8560000061988831,0
52,110,0.3321964740753174,0.8593999743461609,0
52,120,0.3132125437259674,0.8538999557495117,0
52,130,0.2843221127986908,0.8593999743461609,0
52,140,0.34677910804748535,0.8513000011444092,0
52,150,0.27788883447647095,0.8514999747276306,0
52,160,0.2812778949737549,0.8567000031471252,0
52,170,0.3152907192707062,0.8551999926567078,0
52,180,0.3163246512413025,0.8499999642372131,0
52,190,0.3037760555744171,0.8539999723434448,0
53,0,0.326876699924469,0.8569999933242798,0
53,10,0.2252323031425476,0.8520999550819397,0
53,20,0.3261098265647888,0.8563999533653259,0
53,30,0.3242546617984772,0.8585999608039856,0
53,40,0.3095700144767761,0.8570999503135681,0
53,50,0.27572691440582275,0.8552999496459961,0
53,60,0.3178250193595886,0.8563999533653259,0
53,70,0.27894774079322815,0.8601999878883362,0
53,80,0.29905444383621216,0.8550999760627747,0
53,90,0.3395431637763977,0.8556999564170837,0
53,100,0.27799850702285767,0.8586999773979187,0
53,110,0.23369766771793365,0.8562999963760376,0
53,120,0.31499508023262024,0.8585999608039856,0
53,130,0.26324915885925293,0.8549000024795532,0
53,140,0.2770968973636627,0.8600999712944031,0
53,150,0.36431610584259033,0.8597999811172485,0
53,160,0.33320748805999756,0.8555999994277954,0
53,170,0.38671427965164185,0.8565999865531921,0
53,180,0.27002474665641785,0.8579999804496765,0
53,190,0.2980453670024872,0.8574000000953674,0
54,0,0.29336246848106384,0.8567000031471252,0
54,10,0.30730944871902466,0.8501999974250793,0
54,20,0.34336480498313904,0.8567999601364136,0
54,30,0.34463122487068176,0.8520999550819397,0
54,40,0.3447856605052948,0.8540999889373779,0
54,50,0.23665575683116913,0.8551999926567078,0
54,60,0.32173219323158264,0.8563999533653259,0
54,70,0.2821732461452484,0.8586999773979187,0
54,80,0.2556239068508148,0.85999995470047,0
54,90,0.2943360507488251,0.8513999581336975,0
54,100,0.3028964400291443,0.85589998960495,0
54,110,0.30230003595352173,0.85589998960495,0
54,120,0.29834744334220886,0.8549999594688416,0
54,130,0.2441382110118866,0.856499969959259,0
54,140,0.2559892535209656,0.8556999564170837,0
54,150,0.2300671935081482,0.8589999675750732,0
54,160,0.2586636245250702,0.8543999791145325,0
54,170,0.2878910005092621,0.859499990940094,0
54,180,0.3774850070476532,0.8556999564170837,0
54,190,0.2955220937728882,0.8513999581336975,0
55,0,0.29739969968795776,0.8504999876022339,0
55,10,0.3225340247154236,0.8521999716758728,0
55,20,0.33820515871047974,0.8543999791145325,0
55,30,0.32975202798843384,0.8569999933242798,0
55,40,0.37775349617004395,0.8532999753952026,0
55,50,0.28837108612060547,0.8565999865531921,0
55,60,0.29171979427337646,0.8579999804496765,0
55,70,0.298373818397522,0.8585000038146973,0
55,80,0.250529021024704,0.8540999889373779,0
55,90,0.3427991569042206,0.8544999957084656,0
55,100,0.33972811698913574,0.85589998960495,0
55,110,0.3477650284767151,0.8603000044822693,0
55,120,0.3004332482814789,0.8592999577522278,0
55,130,0.37477827072143555,0.8611999750137329,0
55,140,0.2261950969696045,0.8578999638557434,0
55,150,0.28493237495422363,0.8625999689102173,0
55,160,0.26583153009414673,0.8575999736785889,0
55,170,0.33819374442100525,0.8585000038146973,0
55,180,0.2881644070148468,0.8574000000953674,0
55,190,0.32097327709198,0.8585000038146973,0
56,0,0.2710840106010437,0.8586999773979187,0
56,10,0.28355154395103455,0.8578000068664551,0
56,20,0.2963062822818756,0.861799955368042,0
56,30,0.2594180703163147,0.8574999570846558,0
56,40,0.31392672657966614,0.852899968624115,0
56,50,0.3465656340122223,0.8570999503135681,0
56,60,0.28626421093940735,0.859499990940094,0
56,70,0.3500975966453552,0.8567999601364136,0
56,80,0.3531525433063507,0.8596999645233154,0
56,90,0.33503323793411255,0.8549999594688416,0
56,100,0.2698301374912262,0.8579999804496765,0
56,110,0.24984854459762573,0.8585000038146973,0
56,120,0.3295951187610626,0.8519999980926514,0
56,130,0.39281439781188965,0.8604999780654907,0
56,140,0.32516950368881226,0.8579999804496765,0
56,150,0.29392826557159424,0.8575999736785889,0
56,160,0.2832440435886383,0.8575999736785889,0
56,170,0.3001292049884796,0.8556999564170837,0
56,180,0.37269964814186096,0.8608999848365784,0
56,190,0.33421313762664795,0.8605999946594238,0
57,0,0.3196253776550293,0.8606999516487122,0
57,10,0.3198070526123047,0.854200005531311,0
57,20,0.3256714642047882,0.8597999811172485,0
57,30,0.293574720621109,0.8611999750137329,0
57,40,0.3746589422225952,0.8655999898910522,0
57,50,0.25972846150398254,0.8634999990463257,0
57,60,0.21924234926700592,0.8613999485969543,0
57,70,0.3226401209831238,0.8661999702453613,0
57,80,0.24605894088745117,0.8616999983787537,0
57,90,0.29465025663375854,0.8567999601364136,0
57,100,0.2979210317134857,0.85999995470047,0
57,110,0.2581251263618469,0.8593999743461609,0
57,120,0.40588057041168213,0.8613999485969543,0
57,130,0.2677602767944336,0.8624999523162842,0
57,140,0.3011839985847473,0.8574000000953674,0
57,150,0.26660892367362976,0.8598999977111816,0
57,160,0.25154584646224976,0.8639000058174133,0
57,170,0.2688485085964203,0.8622999787330627,0
57,180,0.293556809425354,0.8616999983787537,0
57,190,0.3242364823818207,0.8629999756813049,0
58,0,0.23806828260421753,0.8561999797821045,0
58,10,0.26370570063591003,0.8574000000953674,0
58,20,0.31023767590522766,0.8629999756813049,0
58,30,0.38353902101516724,0.85589998960495,0
58,40,0.24892686307430267,0.857699990272522,0
58,50,0.2742297649383545,0.8571999669075012,0
58,60,0.3317512571811676,0.859499990940094,0
58,70,0.2677828371524811,0.8605999946594238,0
58,80,0.34069374203681946,0.8572999835014343,0
58,90,0.29165682196617126,0.8596999645233154,0
58,100,0.30946382880210876,0.85999995470047,0
58,110,0.31598907709121704,0.8592000007629395,0
58,120,0.3707878589630127,0.8596999645233154,0
58,130,0.26243695616722107,0.8593999743461609,0
58,140,0.3560827970504761,0.8623999953269958,0
58,150,0.32830148935317993,0.8610999584197998,0
58,160,0.4290757477283478,0.8616999983787537,0
58,170,0.2765370011329651,0.8572999835014343,0
58,180,0.37767934799194336,0.85999995470047,0
58,190,0.2909374237060547,0.8592000007629395,0
59,0,0.20863330364227295,0.8574999570846558,0
59,10,0.25726357102394104,0.8621999621391296,0
59,20,0.27300649881362915,0.8623999953269958,0
59,30,0.3606155514717102,0.8639999628067017,0
59,40,0.2848639488220215,0.8574999570846558,0
59,50,0.24439872801303864,0.8571999669075012,0
59,60,0.17560699582099915,0.8649999499320984,0
59,70,0.27005699276924133,0.8619999885559082,0
59,80,0.22725865244865417,0.8624999523162842,0
59,90,0.22462408244609833,0.8563999533653259,0
59,100,0.34825098514556885,0.8585999608039856,0
59,110,0.25993451476097107,0.85999995470047,0
59,120,0.3274613618850708,0.8588999509811401,0
59,130,0.2883756160736084,0.85589998960495,0
59,140,0.23988191783428192,0.8621000051498413,0
59,150,0.22113868594169617,0.8633999824523926,0
59,160,0.2964223325252533,0.8596999645233154,0
59,170,0.24488873779773712,0.8604999780654907,0
59,180,0.2862943410873413,0.8560999631881714,0
59,190,0.3394975960254669,0.8580999970436096,0
60,0,0.25406700372695923,0.8555999994277954,0
60,10,0.3599776029586792,0.8629999756813049,0
60,20,0.25552672147750854,0.8634999990463257,0
60,30,0.2374778389930725,0.8587999939918518,0
60,40,0.2413281351327896,0.8632999658584595,0
60,50,0.29215043783187866,0.8597999811172485,0
60,60,0.32541486620903015,0.8571999669075012,0
60,70,0.31410089135169983,0.8585000038146973,0
60,80,0.23597794771194458,0.8588999509811401,0
60,90,0.2910744249820709,0.8600999712944031,0
60,100,0.21331465244293213,0.8527999520301819,0
60,110,0.3119683861732483,0.8585999608039856,0
60,120,0.3169761896133423,0.8589999675750732,0
60,130,0.38111597299575806,0.8605999946594238,0
60,140,0.21033380925655365,0.8592999577522278,0
60,150,0.3506821393966675,0.8607999682426453,0
60,160,0.3239080011844635,0.8596000075340271,0
60,170,0.26914218068122864,0.8608999848365784,0
60,180,0.22515256702899933,0.8590999841690063,0
60,190,0.25185051560401917,0.8614999651908875,0
61,0,0.23878657817840576,0.8621999621391296,0
61,10,0.2890370190143585,0.8636999726295471,0
61,20,0.2407580018043518,0.8640999794006348,0
61,30,0.2758040130138397,0.861299991607666,0
61,40,0.28139400482177734,0.8622999787330627,0
61,50,0.22393496334552765,0.8649999499320984,0
61,60,0.26666969060897827,0.865399956703186,0
61,70,0.24874083697795868,0.861299991607666,0
61,80,0.3575901985168457,0.8605999946594238,0
61,90,0.2499031126499176,0.85999995470047,0
61,100,0.2744012773036957,0.8625999689102173,0
61,110,0.31521421670913696,0.8586999773979187,0
61,120,0.31318098306655884,0.85999995470047,0
61,130,0.2592603266239166,0.8649999499320984,0
61,140,0.2691533863544464,0.8585000038146973,0
61,150,0.2641914486885071,0.863099992275238,0
61,160,0.25215834379196167,0.863599956035614,0
61,170,0.2750248312950134,0.8596000075340271,0
61,180,0.3165406286716461,0.8596999645233154,0
61,190,0.21570135653018951,0.8615999817848206,0
62,0,0.29156404733657837,0.8571999669075012,0
62,10,0.2742672860622406,0.8621999621391296,0
62,20,0.33244726061820984,0.8607999682426453,0
62,30,0.2858942151069641,0.8552999496459961,0
62,40,0.23442567884922028,0.8560000061988831,0
62,50,0.2526448965072632,0.8606999516487122,0
62,60,0.38020598888397217,0.859499990940094,0
62,70,0.30089911818504333,0.863599956035614,0
62,80,0.30122366547584534,0.8671999573707581,0
62,90,0.24069854617118835,0.861799955368042,0
62,100,0.19387848675251007,0.8651999831199646,0
62,110,0.34188684821128845,0.8600999712944031,0
62,120,0.31777119636535645,0.8618999719619751,0
62,130,0.28292179107666016,0.8639999628067017,0
62,140,0.21301276981830597,0.8629999756813049,0
62,150,0.2981832027435303,0.8621999621391296,0
62,160,0.2534603476524353,0.8615999817848206,0
62,170,0.31098833680152893,0.8632999658584595,0
62,180,0.2322683185338974,0.8597999811172485,0
62,190,0.23664574325084686,0.8613999485969543,0
63,0,0.2085936814546585,0.8603999614715576,0
63,10,0.27523499727249146,0.8628999590873718,0
63,20,0.3125821650028229,0.8621000051498413,0
63,30,0.22186340391635895,0.8646000027656555,0
63,40,0.2186855673789978,0.8618999719619751,0
63,50,0.24003449082374573,0.8628000020980835,0
63,60,0.2578437328338623,0.8625999689102173,0
63,70,0.2537861764431,0.8644999861717224,0
63,80,0.20795229077339172,0.8651999831199646,0
63,90,0.2697465717792511,0.8616999983787537,0
63,100,0.2962859272956848,0.8579999804496765,0
63,110,0.2644308805465698,0.8545999526977539,0
63,120,0.27078384160995483,0.8643999695777893,0
63,130,0.23015770316123962,0.8657000064849854,0
63,140,0.27570971846580505,0.8644999861717224,0
63,150,0.3121403753757477,0.863599956035614,0
63,160,0.2864415645599365,0.8628000020980835,0
63,170,0.22657161951065063,0.8603000044822693,0
63,180,0.2754131853580475,0.8574000000953674,0
63,190,0.25175371766090393,0.8633999824523926,0
64,0,0.24566060304641724,0.8621999621391296,0
64,10,0.26053866744041443,0.8626999855041504,0
64,20,0.3046748638153076,0.8661999702453613,0
64,30,0.31963491439819336,0.863099992275238,0
64,40,0.2479470670223236,0.8650999665260315,0
64,50,0.2742024064064026,0.8634999990463257,0
64,60,0.23375830054283142,0.8631999492645264,0
64,70,0.26719656586647034,0.865399956703186,0
64,80,0.2550019323825836,0.8621999621391296,0
64,90,0.2690196633338928,0.8646000027656555,0
64,100,0.2703179121017456,0.8632999658584595,0
64,110,0.23366481065750122,0.8646000027656555,0
64,120,0.21902546286582947,0.8675999641418457,0
64,130,0.304475337266922,0.8650999665260315,0
64,140,0.28959929943084717,0.8618999719619751,0
64,150,0.22652746737003326,0.8671999573707581,0
64,160,0.24518783390522003,0.8608999848365784,0
64,170,0.29588618874549866,0.8667999505996704,0
64,180,0.32885080575942993,0.8684999942779541,0
64,190,0.28808683156967163,0.8675999641418457,0
65,0,0.23184561729431152,0.863099992275238,0
65,10,0.2498689889907837,0.8639999628067017,0
65,20,0.27276891469955444,0.8644999861717224,0
65,30,0.33240050077438354,0.8671000003814697,0
65,40,0.272799551486969,0.8666999936103821,0
65,50,0.2321859747171402,0.8636999726295471,0
65,60,0.2262357920408249,0.8639000058174133,0
65,70,0.27979013323783875,0.8642999529838562,0
65,80,0.1721140742301941,0.854699969291687,0
65,90,0.27709847688674927,0.8626999855041504,0
65,100,0.22274474799633026,0.863099992275238,0
65,110,0.32107648253440857,0.8646999597549438,0
65,120,0.23233532905578613,0.8639000058174133,0
65,130,0.19447749853134155,0.863099992275238,0
65,140,0.21616581082344055,0.8649999499320984,0
65,150,0.24922949075698853,0.8651999831199646,0
65,160,0.3180215358734131,0.8621999621391296,0
65,170,0.24464097619056702,0.8654999732971191,0
65,180,0.23946885764598846,0.8634999990463257,0
65,190,0.22733062505722046,0.8639000058174133,0
66,0,0.24872131645679474,0.8624999523162842,0
66,10,0.2863175570964813,0.8614999651908875,0
66,20,0.2534174621105194,0.8628999590873718,0
66,30,0.2944198250770569,0.8619999885559082,0
66,40,0.2613533139228821,0.8608999848365784,0
66,50,0.2760813236236572,0.8631999492645264,0
66,60,0.27261748909950256,0.8629999756813049,0
66,70,0.2460547834634781,0.859499990940094,0
66,80,0.2697080671787262,0.8657999634742737,0
66,90,0.2930856943130493,0.8608999848365784,0
66,100,0.22647106647491455,0.8676999807357788,0
66,110,0.2771739661693573,0.8675999641418457,0
66,120,0.31690713763237,0.8677999973297119,0
66,130,0.2869109511375427,0.8626999855041504,0
66,140,0.247322678565979,0.8673999905586243,0
66,150,0.23690594732761383,0.8588999509811401,0
66,160,0.2347235083580017,0.8634999990463257,0
66,170,0.19713681936264038,0.8636999726295471,0
66,180,0.20232978463172913,0.8651999831199646,0
66,190,0.2359243631362915,0.866599977016449,0
67,0,0.21066875755786896,0.8643999695777893,0
67,10,0.2227557748556137,0.8649999499320984,0
67,20,0.24153535068035126,0.8646000027656555,0
67,30,0.2507612109184265,0.8598999977111816,0
67,40,0.2665112614631653,0.8646000027656555,0
67,50,0.23749706149101257,0.8657999634742737,0
67,60,0.31174227595329285,0.8604999780654907,0
67,70,0.30647629499435425,0.8644999861717224,0
67,80,0.2361234724521637,0.8626999855041504,0
67,90,0.25525933504104614,0.8685999512672424,0
67,100,0.2810956835746765,0.8649999499320984,0
67,110,0.2926443815231323,0.8636999726295471,0
67,120,0.29106712341308594,0.8646000027656555,0
67,130,0.2847118079662323,0.8624999523162842,0
67,140,0.2592933177947998,0.858299970626831,0
67,150,0.23385433852672577,0.8571999669075012,0
67,160,0.25075674057006836,0.8658999800682068,0
67,170,0.23891176283359528,0.8655999898910522,0
67,180,0.3268449902534485,0.864799976348877,0
67,190,0.2213074266910553,0.8673999905586243,0
68,0,0.2017822414636612,0.8622999787330627,0
68,10,0.15687255561351776,0.8605999946594238,0
68,20,0.2373562902212143,0.8616999983787537,0
68,30,0.22027842700481415,0.863599956035614,0
68,40,0.26864638924598694,0.8607999682426453,0
68,50,0.28801923990249634,0.8614999651908875,0
68,60,0.2736293375492096,0.8689000010490417,0
68,70,0.3023075759410858,0.8650999665260315,0
68,80,0.25448083877563477,0.8664999604225159,0
68,90,0.2932122051715851,0.8642999529838562,0
68,100,0.2059655338525772,0.8689000010490417,0
68,110,0.26589900255203247,0.8689000010490417,0
68,120,0.23641672730445862,0.8625999689102173,0
68,130,0.19823694229125977,0.8610999584197998,0
68,140,0.26304855942726135,0.8669999837875366,0
68,150,0.3525005578994751,0.8642999529838562,0
68,160,0.2967231273651123,0.8664000034332275,0
68,170,0.22175970673561096,0.8672999739646912,0
68,180,0.2750268876552582,0.8646000027656555,0
68,190,0.16822382807731628,0.8629999756813049,0
69,0,0.2264237105846405,0.8639999628067017,0
69,10,0.2527643144130707,0.8689999580383301,0
69,20,0.23738227784633636,0.8646000027656555,0
69,30,0.3373059630393982,0.8657999634742737,0
69,40,0.30959707498550415,0.863099992275238,0
