epoch,step,train_loss,test_accuracy,train_accuracy
7,40,1.1214396953582764,0.6387999653816223,0
7,50,1.0390313863754272,0.6355999708175659,0
7,60,1.2597156763076782,0.6441999673843384,0
7,70,1.2328118085861206,0.6349999904632568,0
7,80,1.1546142101287842,0.6491999626159668,0
7,90,1.0587373971939087,0.6431999802589417,0
7,100,1.0956701040267944,0.6406999826431274,0
7,110,1.1917030811309814,0.6456999778747559,0
7,120,1.1197367906570435,0.6434999704360962,0
7,130,1.1827410459518433,0.6484000086784363,0
7,140,1.0780868530273438,0.6466999650001526,0
7,150,1.193540334701538,0.647599995136261,0
7,160,0.9505209922790527,0.6482999920845032,0
7,170,1.222474455833435,0.6518999934196472,0
7,180,1.0682233572006226,0.6468999981880188,0
7,190,1.188620686531067,0.6581000089645386,0
8,0,1.0494414567947388,0.6574999690055847,0
8,10,1.1198313236236572,0.6541999578475952,0
8,20,1.0220540761947632,0.6610999703407288,0
8,30,1.0427089929580688,0.6505999565124512,0
8,40,0.9818228483200073,0.6662999987602234,0
8,50,1.0771681070327759,0.661799967288971,0
8,60,0.9411264061927795,0.663100004196167,0
8,70,1.0755947828292847,0.6606000065803528,0
8,80,1.070660948753357,0.6668999791145325,0
8,90,1.1064658164978027,0.6606000065803528,0
8,100,1.2134803533554077,0.6609999537467957,0
8,110,1.1580308675765991,0.664900004863739,0
8,120,1.052808165550232,0.6662999987602234,0
8,130,1.0630519390106201,0.6668999791145325,0
8,140,1.061253547668457,0.6663999557495117,0
8,150,0.9695712924003601,0.6679999828338623,0
8,160,1.077424168586731,0.6687999963760376,0
8,170,1.0184544324874878,0.661300003528595,0
8,180,1.0680371522903442,0.670799970626831,0
8,190,1.0238447189331055,0.6657999753952026,0
9,0,0.9411513805389404,0.6656000018119812,0
9,10,1.1071721315383911,0.6678000092506409,0
9,20,1.0145246982574463,0.6733999848365784,0
9,30,1.0518479347229004,0.6723999977111816,0
9,40,1.0340070724487305,0.6688999533653259,0
9,50,1.0456287860870361,0.6644999980926514,0
9,60,1.080737829208374,0.6722999811172485,0
9,70,1.0306856632232666,0.6712999939918518,0
9,80,1.011967658996582,0.6739000082015991,0
9,90,1.0080876350402832,0.6746999621391296,0
9,100,1.0379515886306763,0.6714000105857849,0
9,110,1.0786854028701782,0.6765999794006348,0
9,120,0.9946799874305725,0.6775000095367432,0
9,130,1.0390701293945312,0.6771000027656555,0
9,140,0.9385198354721069,0.6841999888420105,0
9,150,1.0169285535812378,0.6789999604225159,0
9,160,1.075957179069519,0.6798999905586243,0
9,170,1.1004598140716553,0.684499979019165,0
9,180,0.964950442314148,0.6809999942779541,0
9,190,1.0514973402023315,0.6798999905586243,0
10,0,0.90007483959198,0.689300000667572,0
10,10,0.9300278425216675,0.6851999759674072,0
10,20,1.0517879724502563,0.6841999888420105,0
10,30,1.0408717393875122,0.6854999661445618,0
10,40,1.0198335647583008,0.6847999691963196,0
10,50,1.0210844278335571,0.6882999539375305,0
10,60,1.0241847038269043,0.6911999583244324,0
10,70,0.892444372177124,0.6952999830245972,0
10,80,0.8683428764343262,0.6881999969482422,0
10,90,0.9636991024017334,0.6879000067710876,0
10,100,1.0265710353851318,0.6851999759674072,0
10,110,0.8942112922668457,0.6904000043869019,0
10,120,0.9412786364555359,0.6900999546051025,0
10,130,1.0875916481018066,0.6934999823570251,0
10,140,0.9761500358581543,0.6970999836921692,0
10,150,0.7864631414413452,0.6923999786376953,0
10,160,0.9319567084312439,0.6898999810218811,0
10,170,1.1165064573287964,0.6949999928474426,0
10,180,0.9958048462867737,0.6875999569892883,0
10,190,0.9007853269577026,0.6952999830245972,0
11,0,0.9584363102912903,0.6947999596595764,0
11,10,1.0359026193618774,0.6973999738693237,0
11,20,0.9118025302886963,0.6918999552726746,0
11,30,0.8915548324584961,0.6908999681472778,0
11,40,0.9659904837608337,0.696399986743927,0
11,50,0.9393447041511536,0.6988999843597412,0
11,60,0.8886155486106873,0.6951000094413757,0
11,70,0.8830881118774414,0.6911999583244324,0
11,80,1.0548083782196045,0.6970999836921692,0
11,90,1.0743480920791626,0.6959999799728394,0
11,100,0.9024173617362976,0.6935999989509583,0
11,110,0.9209362864494324,0.7012999653816223,0
11,120,1.059338927268982,0.7019999623298645,0
11,130,1.0484628677368164,0.6980999708175659,0
11,140,0.9678645133972168,0.7019999623298645,0
11,150,0.9184477925300598,0.7001999616622925,0
11,160,0.8962066769599915,0.7017999887466431,0
11,170,0.9949935078620911,0.6992999911308289,0
11,180,1.042121171951294,0.6998999714851379,0
11,190,0.9660775065422058,0.7069999575614929,0
12,0,0.8964020609855652,0.7026999592781067,0
12,10,0.8646059036254883,0.6959999799728394,0
12,20,0.9683277010917664,0.6995999813079834,0
12,30,0.9488584995269775,0.7027999758720398,0
12,40,1.1356847286224365,0.7003999948501587,0
12,50,0.8903307318687439,0.703499972820282,0
12,60,0.9891685247421265,0.7064999938011169,0
12,70,0.9535754919052124,0.7058999538421631,0
12,80,0.9348012208938599,0.7014999985694885,0
12,90,0.8942559957504272,0.7037999629974365,0
12,100,0.9653388857841492,0.6967999935150146,0
12,110,0.937106192111969,0.7033999562263489,0
12,120,0.972440242767334,0.7066999673843384,0
12,130,0.9121794700622559,0.7069000005722046,0
12,140,0.924035906791687,0.7141000032424927,0
12,150,0.9023950695991516,0.7092999815940857,0
12,160,0.9081520438194275,0.7053999900817871,0
12,170,1.0614038705825806,0.7074999809265137,0
12,180,0.9326892495155334,0.7121999859809875,0
12,190,0.9014214873313904,0.70660001039505,0
13,0,0.8729549050331116,0.7142999768257141,0
13,10,0.966705858707428,0.7081999778747559,0
13,20,0.9955582022666931,0.7058999538421631,0
13,30,0.8724585771560669,0.7099999785423279,0
13,40,0.8413132429122925,0.708299994468689,0
13,50,0.8309633731842041,0.7087000012397766,0
13,60,0.9316719770431519,0.7107999920845032,0
13,70,0.9524767398834229,0.7107999920845032,0
13,80,0.8844429850578308,0.7164999842643738,0
13,90,0.9515741467475891,0.7114999890327454,0
13,100,0.9231120347976685,0.7172999978065491,0
13,110,0.8963994979858398,0.714199960231781,0
13,120,0.8939887881278992,0.713699996471405,0
13,130,0.8893142342567444,0.7170000076293945,0
13,140,1.0072687864303589,0.7161999940872192,0
13,150,0.8340884447097778,0.7179999947547913,0
13,160,0.8561524748802185,0.7192999720573425,0
13,170,0.8004814982414246,0.7197999954223633,0
13,180,0.9339384436607361,0.7195999622344971,0
13,190,0.9101976752281189,0.7186999917030334,0
14,0,0.9291686415672302,0.7141000032424927,0
14,10,0.7675917148590088,0.7161999940872192,0
14,20,0.9639037847518921,0.7160999774932861,0
14,30,0.9282239675521851,0.7190999984741211,0
14,40,0.9334262609481812,0.7114999890327454,0
14,50,0.8517277240753174,0.7177000045776367,0
14,60,1.0620392560958862,0.7178999781608582,0
14,70,0.915352463722229,0.7159000039100647,0
14,80,0.8542666435241699,0.7184000015258789,0
14,90,0.8079618215560913,0.7210999727249146,0
14,100,0.8405038118362427,0.7235999703407288,0
14,110,0.8084607124328613,0.7209999561309814,0
14,120,0.8495439887046814,0.7229999899864197,0
14,130,0.8997552394866943,0.7217999696731567,0
14,140,0.9220880270004272,0.7208999991416931,0
14,150,0.9489114880561829,0.7188999652862549,0
14,160,0.9992693662643433,0.7283999919891357,0
14,170,0.9665117263793945,0.7121999859809875,0
14,180,0.8920032978057861,0.7247999906539917,0
14,190,0.8942487835884094,0.724399983882904,0
15,0,0.8181770443916321,0.7195000052452087,0
15,10,0.9057750105857849,0.7220999598503113,0
15,20,0.9596472978591919,0.727899968624115,0
15,30,0.9129595160484314,0.7295999526977539,0
15,40,0.9181640148162842,0.7263999581336975,0
15,50,0.8205705881118774,0.7270999550819397,0
15,60,0.9416273236274719,0.7258999943733215,0
15,70,0.8655233979225159,0.7268999814987183,0
15,80,0.8792257308959961,0.726099967956543,0
15,90,0.8205152153968811,0.7233999967575073,0
15,100,0.8522214293479919,0.7268999814987183,0
15,110,0.8756845593452454,0.7275999784469604,0
15,120,0.8301200270652771,0.7252999544143677,0
15,130,0.8762152791023254,0.725600004196167,0
15,140,0.8000903129577637,0.7288999557495117,0
15,150,0.7843932509422302,0.7310999631881714,0
15,160,0.7896980047225952,0.7251999974250793,0
15,170,0.8042395114898682,0.731499969959259,0
15,180,0.9333064556121826,0.7245000004768372,0
15,190,0.8279548287391663,0.7325999736785889,0
16,0,0.8773208856582642,0.7235999703407288,0
16,10,0.8624547719955444,0.7301999926567078,0
16,20,0.8278563022613525,0.7317999601364136,0
16,30,0.8459274172782898,0.7299000024795532,0
16,40,0.9048718214035034,0.7289999723434448,0
16,50,0.8615466952323914,0.7336999773979187,0
16,60,0.6590591073036194,0.7382000088691711,0
16,70,0.8552238345146179,0.7285999655723572,0
16,80,0.7719728946685791,0.7303000092506409,0
16,90,0.7797444462776184,0.7289999723434448,0
16,100,0.8691060543060303,0.7318999767303467,0
16,110,0.8810366988182068,0.7321000099182129,0
16,120,0.8242046236991882,0.7357999682426453,0
16,130,0.9329879879951477,0.7366999983787537,0
16,140,0.6962563395500183,0.738099992275238,0
16,150,0.7423509359359741,0.7368999719619751,0
16,160,0.7261467576026917,0.7360999584197998,0
16,170,0.8601111769676208,0.73499995470047,0
16,180,0.8639547824859619,0.7383999824523926,0
16,190,0.9395871758460999,0.7364999651908875,0
17,0,0.7946521043777466,0.7330999970436096,0
17,10,0.8097350001335144,0.7347999811172485,0
17,20,0.7696985006332397,0.739799976348877,0
17,30,0.8404208421707153,0.7355999946594238,0
17,40,0.89109867811203,0.7346999645233154,0
17,50,0.8437260985374451,0.7398999929428101,0
17,60,0.8412356972694397,0.7351999878883362,0
17,70,0.8959540128707886,0.7318999767303467,0
17,80,0.8828684091567993,0.73499995470047,0
17,90,0.8402950167655945,0.7398999929428101,0
17,100,0.7274382710456848,0.7412999868392944,0
17,110,0.8622196912765503,0.7410999536514282,0
17,120,0.9243220090866089,0.7336999773979187,0
17,130,0.9557936787605286,0.7414000034332275,0
17,140,0.7261326313018799,0.7372999787330627,0
17,150,0.8615967631340027,0.736799955368042,0
17,160,0.7775508761405945,0.7437999844551086,0
17,170,0.8567241430282593,0.7400000095367432,0
17,180,0.916670024394989,0.7368999719619751,0
17,190,0.7949362993240356,0.7412999868392944,0
18,0,0.8030588030815125,0.741599977016449,0
18,10,0.8294137716293335,0.7339999675750732,0
18,20,0.8359721302986145,0.7366999983787537,0
18,30,0.7743252515792847,0.745199978351593,0
18,40,0.896058976650238,0.7375999689102173,0
18,50,0.8447147011756897,0.7402999997138977,0
18,60,0.6815104484558105,0.7382999658584595,0
18,70,0.8462067246437073,0.7493999600410461,0
18,80,0.7173874378204346,0.7443000078201294,0
18,90,0.8512702584266663,0.7443000078201294,0
18,100,0.8925647139549255,0.7426999807357788,0
18,110,0.807003915309906,0.7430999875068665,0
18,120,0.7639655470848083,0.7440999746322632,0
18,130,0.7366474270820618,0.7410999536514282,0
18,140,0.8774765729904175,0.7443000078201294,0
18,150,0.8131155371665955,0.7468999624252319,0
18,160,0.6204042434692383,0.7494999766349792,0
18,170,0.753799557685852,0.7502999901771545,0
18,180,0.763059139251709,0.7468999624252319,0
18,190,0.8691185712814331,0.7453999519348145,0
19,0,0.6880401968955994,0.7412999868392944,0
19,10,0.6980907320976257,0.7379999756813049,0
19,20,0.7763972878456116,0.7448999881744385,0
19,30,0.8660411834716797,0.7371999621391296,0
19,40,0.7109753489494324,0.7497000098228455,0
19,50,0.8384634256362915,0.7471999526023865,0
19,60,0.8742711544036865,0.7457999587059021,0
19,70,0.7280199527740479,0.7396999597549438,0
19,80,0.757684588432312,0.7480999827384949,0
19,90,0.8881794214248657,0.75,0
19,100,0.7925079464912415,0.7475000023841858,0
19,110,0.802051305770874,0.7516999840736389,0
19,120,0.8488114476203918,0.7473999857902527,0
19,130,0.6570995450019836,0.7486000061035156,0
19,140,0.8313542604446411,0.7483999729156494,0
19,150,0.8208566904067993,0.7526999711990356,0
19,160,0.8013214468955994,0.7452999949455261,0
19,170,0.7699558138847351,0.7457999587059021,0
19,180,0.8675268292427063,0.7495999932289124,0
19,190,0.8028603196144104,0.7509999871253967,0
20,0,0.7195270657539368,0.7530999779701233,0
20,10,0.7307403683662415,0.752299964427948,0
20,20,0.6227143406867981,0.7497000098228455,0
20,30,0.8816748261451721,0.751800000667572,0
20,40,0.7744856476783752,0.7490999698638916,0
20,50,0.8333002328872681,0.7466999888420105,0
20,60,0.669680655002594,0.7533999681472778,0
20,70,0.7567582726478577,0.7473999857902527,0
20,80,0.854924738407135,0.7522000074386597,0
20,90,0.7051504254341125,0.7547999620437622,0
20,100,0.8110396265983582,0.7470999956130981,0
20,110,0.7805948257446289,0.7508999705314636,0
20,120,0.7275867462158203,0.7483999729156494,0
20,130,0.7556421756744385,0.7509999871253967,0
20,140,0.8409930467605591,0.7507999539375305,0
20,150,0.6922746300697327,0.7529000043869019,0
20,160,0.7828865647315979,0.7515000104904175,0
20,170,0.7722018957138062,0.7547999620437622,0
20,180,0.7233436107635498,0.7476999759674072,0
20,190,0.7676298022270203,0.7537999749183655,0
21,0,0.7037574052810669,0.7511000037193298,0
21,10,0.8767967820167542,0.752299964427948,0
21,20,0.7901379466056824,0.7493000030517578,0
21,30,0.7618273496627808,0.7519999742507935,0
21,40,0.6450390815734863,0.7531999945640564,0
21,50,0.7449376583099365,0.7583999633789062,0
21,60,0.8514314889907837,0.748699963092804,0
21,70,0.7808500528335571,0.7544999718666077,0
21,80,0.7144043445587158,0.751800000667572,0
21,90,0.7106354236602783,0.7598999738693237,0
21,100,0.7138535380363464,0.7565999627113342,0
21,110,0.6827633380889893,0.7538999915122986,0
21,120,0.8538731336593628,0.7515999674797058,0
21,130,0.8680553436279297,0.7538999915122986,0
21,140,0.6973546743392944,0.7566999793052673,0
21,150,0.766334056854248,0.7542999982833862,0
21,160,0.8381394743919373,0.7592999935150146,0
21,170,0.7713215351104736,0.7595999836921692,0
21,180,0.7264245748519897,0.7572000026702881,0
21,190,0.6457338333129883,0.7572999596595764,0
22,0,0.689738392829895,0.7542999982833862,0
22,10,0.7167848348617554,0.7567999958992004,0
22,20,0.6722431182861328,0.7558000087738037,0
22,30,0.8054615259170532,0.7569999694824219,0
22,40,0.8175479769706726,0.7556999921798706,0
22,50,0.7023144960403442,0.7584999799728394,0
22,60,0.7607409358024597,0.7583999633789062,0
22,70,0.7452806234359741,0.7590000033378601,0
22,80,0.8433870077133179,0.7542999982833862,0
22,90,0.6990939378738403,0.757099986076355,0
22,100,0.7754999995231628,0.7590000033378601,0
22,110,0.8223531246185303,0.7581999897956848,0
22,120,0.7498764395713806,0.7574999928474426,0
22,130,0.760340690612793,0.760699987411499,0
22,140,0.6721023917198181,0.7616999745368958,0
22,150,0.6568651795387268,0.7595999836921692,0
22,160,0.7409126162528992,0.7541999816894531,0
22,170,0.7112945914268494,0.7583000063896179,0
22,180,0.7829087376594543,0.7608000040054321,0
22,190,0.6549992561340332,0.7560999989509583,0
23,0,0.7649529576301575,0.7555999755859375,0
23,10,0.7475578784942627,0.7583999633789062,0
23,20,0.8064497709274292,0.7646999955177307,0
23,30,0.7711008787155151,0.7590000033378601,0
23,40,0.6998332738876343,0.761900007724762,0
23,50,0.6989552974700928,0.7619999647140503,0
23,60,0.7823688387870789,0.7617999911308289,0
23,70,0.7294701337814331,0.7667999863624573,0
23,80,0.7071780562400818,0.7648999691009521,0
23,90,0.7143802642822266,0.7610999941825867,0
23,100,0.6934154629707336,0.7621999979019165,0
23,110,0.8680827617645264,0.763700008392334,0
23,120,0.6727566719055176,0.7580999732017517,0
23,130,0.6747124195098877,0.7671999931335449,0
23,140,0.5427111983299255,0.7628999948501587,0
23,150,0.6374687552452087,0.7639999985694885,0
23,160,0.6473337411880493,0.7645999789237976,0
23,170,0.7716181874275208,0.7644999623298645,0
23,180,0.708881139755249,0.7616999745368958,0
23,190,0.7679647207260132,0.7642999887466431,0
24,0,0.6841697692871094,0.7621999979019165,0
24,10,0.7441176772117615,0.7604999542236328,0
24,20,0.777400553226471,0.7597000002861023,0
24,30,0.6159380078315735,0.7639999985694885,0
24,40,0.7338975667953491,0.7633999586105347,0
24,50,0.6923981308937073,0.7642999887466431,0
24,60,0.7164553999900818,0.7637999653816223,0
24,70,0.7090054154396057,0.765999972820282,0
24,80,0.6347237229347229,0.7663999795913696,0
24,90,0.7000212669372559,0.7653999924659729,0
24,100,0.7636159658432007,0.7640999555587769,0
24,110,0.7455743551254272,0.7634999752044678,0
24,120,0.6591700911521912,0.7669000029563904,0
24,130,0.6761745810508728,0.7655999660491943,0
24,140,0.6731239557266235,0.7687999606132507,0
24,150,0.7151848077774048,0.7673999667167664,0
24,160,0.7482901811599731,0.7698999643325806,0
24,170,0.6600356101989746,0.7699999809265137,0
24,180,0.7163103818893433,0.7678999900817871,0
24,190,0.5807661414146423,0.7703999876976013,0
25,0,0.6442399024963379,0.7690999507904053,0
25,10,0.7686697244644165,0.7687999606132507,0
25,20,0.7871832847595215,0.7671999931335449,0
25,30,0.6896966695785522,0.7705000042915344,0
25,40,0.6226175427436829,0.7728999853134155,0
25,50,0.6721473336219788,0.767300009727478,0
25,60,0.7111031413078308,0.7719999551773071,0
25,70,0.6451349258422852,0.7723999619483948,0
25,80,0.6932403445243835,0.7652999758720398,0
25,90,0.7716675400733948,0.7731999754905701,0
25,100,0.7002035975456238,0.7712000012397766,0
25,110,0.696090817451477,0.7698999643325806,0
25,120,0.6771336197853088,0.771399974822998,0
25,130,0.7043474316596985,0.7683999538421631,0
25,140,0.7528001070022583,0.7687999606132507,0
25,150,0.6036391854286194,0.7727999687194824,0
25,160,0.6303382515907288,0.7721999883651733,0
25,170,0.756874144077301,0.7716000080108643,0
25,180,0.7557640075683594,0.7721999883651733,0
25,190,0.794984757900238,0.7676999568939209,0
26,0,0.630512535572052,0.761199951171875,0
26,10,0.7419405579566956,0.7630999684333801,0
26,20,0.6970717906951904,0.7719999551773071,0
26,30,0.848919689655304,0.767300009727478,0
26,40,0.672821581363678,0.7723000049591064,0
26,50,0.6461046934127808,0.773099958896637,0
26,60,0.7573237419128418,0.7727999687194824,0
26,70,0.758899450302124,0.7734000086784363,0
26,80,0.6712246537208557,0.7728999853134155,0
26,90,0.7383907437324524,0.7741999626159668,0
26,100,0.6315786838531494,0.7656999826431274,0
26,110,0.8521469235420227,0.7709999680519104,0
26,120,0.6324579119682312,0.7736999988555908,0
26,130,0.5960333943367004,0.7699999809265137,0
26,140,0.6743672490119934,0.7727999687194824,0
26,150,0.6872938275337219,0.7750999927520752,0
26,160,0.7688208222389221,0.7770999670028687,0
26,170,0.7041651010513306,0.7752999663352966,0
26,180,0.6960302591323853,0.7712999582290649,0
26,190,0.6772395968437195,0.7710999846458435,0
27,0,0.5616803765296936,0.7687999606132507,0
27,10,0.6448813080787659,0.7737999558448792,0
27,20,0.6900743246078491,0.7684999704360962,0
27,30,0.774233341217041,0.7768999934196472,0
27,40,0.6987293362617493,0.771399974822998,0
27,50,0.7954093217849731,0.7753999829292297,0
27,60,0.8002476692199707,0.7748000025749207,0
27,70,0.6540845632553101,0.7728999853134155,0
27,80,0.6949774026870728,0.7773000001907349,0
27,90,0.6090404987335205,0.7703999876976013,0
27,100,0.6534601449966431,0.7737999558448792,0
27,110,0.604649543762207,0.7762999534606934,0
27,120,0.6619580388069153,0.7732999920845032,0
27,130,0.7567328810691833,0.7716999650001526,0
27,140,0.6898895502090454,0.773099958896637,0
27,150,0.6988645792007446,0.7735999822616577,0
27,160,0.6433290243148804,0.7723999619483948,0
27,170,0.5774402022361755,0.7777999639511108,0
27,180,0.5715743899345398,0.7719999551773071,0
27,190,0.5838300585746765,0.7799999713897705,0
28,0,0.5677563548088074,0.7793999910354614,0
28,10,0.698027491569519,0.7696999907493591,0
28,20,0.6406838893890381,0.7739999890327454,0
28,30,0.6864088773727417,0.7781999707221985,0
28,40,0.7436524629592896,0.7760999798774719,0
28,50,0.6759745478630066,0.7732999920845032,0
28,60,0.7694445848464966,0.773099958896637,0
28,70,0.7022165656089783,0.7741999626159668,0
28,80,0.6384140849113464,0.7784000039100647,0
28,90,0.6489962339401245,0.7788999676704407,0
28,100,0.6759174466133118,0.7810999751091003,0
28,110,0.6687463521957397,0.7805999517440796,0
28,120,0.8067560791969299,0.777899980545044,0
28,130,0.8347613215446472,0.7774999737739563,0
28,140,0.6518313884735107,0.7688999772071838,0
28,150,0.7354264259338379,0.7724999785423279,0
28,160,0.656982421875,0.7770000100135803,0
28,170,0.6844778060913086,0.7731999754905701,0
28,180,0.6943273544311523,0.777899980545044,0
28,190,0.6728003025054932,0.776699960231781,0
29,0,0.6858764290809631,0.7759999632835388,0
29,10,0.6653307676315308,0.7824999690055847,0
29,20,0.705548107624054,0.7759999632835388,0
29,30,0.5801409482955933,0.7738999724388123,0
29,40,0.7448742389678955,0.7777999639511108,0
29,50,0.6465057730674744,0.7742999792098999,0
29,60,0.6621536612510681,0.7787999510765076,0
29,70,0.6150288581848145,0.7785999774932861,0
29,80,0.6816462874412537,0.7789999842643738,0
29,90,0.6428975462913513,0.7782999873161316,0
29,100,0.6585713028907776,0.776699960231781,0
29,110,0.6645545363426208,0.7821999788284302,0
29,120,0.6878894567489624,0.779699981212616,0
29,130,0.6306954026222229,0.7777000069618225,0
29,140,0.7614020705223083,0.7788999676704407,0
29,150,0.802006721496582,0.7809999585151672,0
29,160,0.6661564707756042,0.7831000089645386,0
29,170,0.5910815596580505,0.7856000065803528,0
29,180,0.638958215713501,0.7782999873161316,0
29,190,0.6325719356536865,0.7795999646186829,0
30,0,0.6403446197509766,0.7825999855995178,0
30,10,0.5786047577857971,0.7786999940872192,0
30,20,0.538752019405365,0.7834999561309814,0
30,30,0.6879374384880066,0.7838999629020691,0
30,40,0.7291713356971741,0.7827000021934509,0
30,50,0.6029438376426697,0.7870999574661255,0
30,60,0.6439869403839111,0.7870000004768372,0
