epoch,batch_idx,test_acc,wc@10_mean,wc@10_std,wc@100_mean,wc@100_std,wc@init_mean,wc@init_std,wc@final_mean,wc@final_std,sim@10_cos_mean,sim@10_cos_std,sim@10_tanimoto_mean,sim@10_tanimoto_std,sim@10_dice_mean,sim@10_dice_std,sim@100_cos_mean,sim@100_cos_std,sim@100_tanimoto_mean,sim@100_tanimoto_std,sim@100_dice_mean,sim@100_dice_std,sim@init_cos_mean,sim@init_cos_std,sim@init_tanimoto_mean,sim@init_tanimoto_std,sim@init_dice_mean,sim@init_dice_std,sim@final_cos_mean,sim@final_cos_std,sim@final_tanimoto_mean,sim@final_tanimoto_std,sim@final_dice_mean,sim@final_dice_std,sim_pl@10_cos_0_mean,sim_pl@10_cos_0_std,sim_pl@10_cos_1_mean,sim_pl@10_cos_1_std,sim_pl@10_cos_2_mean,sim_pl@10_cos_2_std,sim_pl@10_tanimoto_0_mean,sim_pl@10_tanimoto_0_std,sim_pl@10_tanimoto_1_mean,sim_pl@10_tanimoto_1_std,sim_pl@10_tanimoto_2_mean,sim_pl@10_tanimoto_2_std,sim_pl@10_dice_0_mean,sim_pl@10_dice_0_std,sim_pl@10_dice_1_mean,sim_pl@10_dice_1_std,sim_pl@10_dice_2_mean,sim_pl@10_dice_2_std,sim_pl@100_cos_0_mean,sim_pl@100_cos_0_std,sim_pl@100_cos_1_mean,sim_pl@100_cos_1_std,sim_pl@100_cos_2_mean,sim_pl@100_cos_2_std,sim_pl@100_tanimoto_0_mean,sim_pl@100_tanimoto_0_std,sim_pl@100_tanimoto_1_mean,sim_pl@100_tanimoto_1_std,sim_pl@100_tanimoto_2_mean,sim_pl@100_tanimoto_2_std,sim_pl@100_dice_0_mean,sim_pl@100_dice_0_std,sim_pl@100_dice_1_mean,sim_pl@100_dice_1_std,sim_pl@100_dice_2_mean,sim_pl@100_dice_2_std,sim_pl@init_cos_0_mean,sim_pl@init_cos_0_std,sim_pl@init_cos_1_mean,sim_pl@init_cos_1_std,sim_pl@init_cos_2_mean,sim_pl@init_cos_2_std,sim_pl@init_tanimoto_0_mean,sim_pl@init_tanimoto_0_std,sim_pl@init_tanimoto_1_mean,sim_pl@init_tanimoto_1_std,sim_pl@init_tanimoto_2_mean,sim_pl@init_tanimoto_2_std,sim_pl@init_dice_0_mean,sim_pl@init_dice_0_std,sim_pl@init_dice_1_mean,sim_pl@init_dice_1_std,sim_pl@init_dice_2_mean,sim_pl@init_dice_2_std,sim_pl@final_cos_0_mean,sim_pl@final_cos_0_std,sim_pl@final_cos_1_mean,sim_pl@final_cos_1_std,sim_pl@final_cos_2_mean,sim_pl@final_cos_2_std,sim_pl@final_tanimoto_0_mean,sim_pl@final_tanimoto_0_std,sim_pl@final_tanimoto_1_mean,sim_pl@final_tanimoto_1_std,sim_pl@final_tanimoto_2_mean,sim_pl@final_tanimoto_2_std,sim_pl@final_dice_0_mean,sim_pl@final_dice_0_std,sim_pl@final_dice_1_mean,sim_pl@final_dice_1_std,sim_pl@final_dice_2_mean,sim_pl@final_dice_2_std
1,1210,0.9088000059127808,0.0004274212,0.00038331916,0.0015258315,0.0013016204,0.015587679,0.014730653,0.014841211,0.015379491,0.9866458,0.012227874,0.9737758,0.02372424,0.9865658,0.012303164,0.9771305,0.0157263,0.955483,0.029957745,0.97699237,0.015822755,0.6664125,0.06952056,0.49490502,0.075312406,0.6586657,0.06878504,0.9194073,0.031277493,0.85154045,0.053161465,0.9189165,0.031439375,0.99024725,0.01813293,0.98992246,0.01796047,0.97868085,0.02812594,0.9810028,0.03498585,0.98035234,0.03470794,0.95897996,0.053036332,0.99008495,0.018430246,0.98975897,0.018252669,0.97828585,0.028634971,0.97513235,0.028461574,0.98099333,0.024716571,0.97469217,0.029639075,0.9521985,0.053440887,0.96325225,0.046969097,0.95137775,0.055750865,0.97472316,0.028912354,0.98068154,0.025120972,0.97422147,0.030179242,0.6550261,0.09532444,0.67829686,0.10312704,0.6642665,0.10571551,0.48216015,0.105228245,0.5155738,0.115856856,0.49002504,0.11445112,0.643749,0.09723633,0.67254126,0.10300971,0.64968836,0.10548322,0.89786404,0.056157604,0.9371336,0.047191963,0.92195547,0.050898794,0.8169909,0.091163926,0.88366944,0.08186,0.8562867,0.08764328,0.8964338,0.05685705,0.9361678,0.047847636,0.9201206,0.05220118
1,1220,0.9065999984741211,0.00039705884,0.00034332077,0.0014634826,0.0013349864,0.01560295,0.01476418,0.014810925,0.015329762,0.9908213,0.01040576,0.9819151,0.02031677,0.9907678,0.010468008,0.97417796,0.017032867,0.94993156,0.03222827,0.97404015,0.01711774,0.66325825,0.07056222,0.49155372,0.07592434,0.6555757,0.06973306,0.91932285,0.031115698,0.8513701,0.05290705,0.91882616,0.031271234,0.99027246,0.018554756,0.9917904,0.016485319,0.99019265,0.019279193,0.98106873,0.035781637,0.98398435,0.031899843,0.98093665,0.037122693,0.99010295,0.018882334,0.9916582,0.016749958,0.9900087,0.019636974,0.9710089,0.03087241,0.9797094,0.025687838,0.9710028,0.031807538,0.9445168,0.057520337,0.9608667,0.048544705,0.94457,0.059339415,0.97054034,0.031346377,0.97939813,0.026055876,0.97051007,0.032302346,0.6518617,0.096069746,0.67420447,0.10430648,0.662086,0.10641971,0.47898564,0.105357476,0.5111101,0.116359584,0.48758876,0.11451972,0.640792,0.0977825,0.6685019,0.104112506,0.64743143,0.10601179,0.89703584,0.056524426,0.9364895,0.047387157,0.923162,0.050789263,0.8156815,0.09154034,0.88255525,0.0822841,0.85840744,0.0876398,0.8956092,0.057198923,0.9355184,0.048051126,0.9213586,0.05208391
1,1230,0.9074000120162964,0.0004263932,0.00039583427,0.0014201185,0.0012970292,0.01563522,0.014812245,0.014758845,0.015283206,0.98788166,0.011802248,0.9761874,0.022913834,0.9878127,0.011867568,0.9789957,0.015621057,0.959095,0.029817889,0.97888154,0.015699994,0.6633937,0.06919125,0.49156407,0.07462792,0.65570945,0.06845151,0.9204879,0.031185511,0.8534049,0.053071387,0.9200084,0.031339273,0.9893344,0.019227536,0.9896876,0.017889794,0.98408663,0.024631292,0.9792464,0.037040483,0.97987366,0.03463632,0.9692692,0.04680151,0.9891483,0.019564673,0.9895162,0.018200941,0.9837998,0.0250524,0.9763709,0.028029164,0.983504,0.023172181,0.9764527,0.028967049,0.954517,0.05285878,0.9680552,0.044167623,0.9547515,0.05456096,0.975958,0.028536271,0.9832403,0.02353758,0.97603005,0.02946917,0.65122473,0.0958535,0.6760872,0.10317713,0.6605451,0.10412084,0.478546,0.1050884,0.5126855,0.11507915,0.48582113,0.112761855,0.6404185,0.09759242,0.6700603,0.10298744,0.6461046,0.10389684,0.8978406,0.056422103,0.93876785,0.046770327,0.9233602,0.051295877,0.81702834,0.09149061,0.88662165,0.08141731,0.85882044,0.08843417,0.89643586,0.05707037,0.9378631,0.04739221,0.9215516,0.052600566
1,1240,0.9061999917030334,0.00040675013,0.00031259187,0.0013735549,0.0013104889,0.015695227,0.014851229,0.014758271,0.015225309,0.9891489,0.011057799,0.9786449,0.021540446,0.98908615,0.011120943,0.982566,0.014668888,0.96594405,0.02814486,0.9824659,0.014750339,0.66130763,0.06879744,0.48918614,0.07401784,0.6536105,0.068056375,0.9180429,0.03170217,0.84926707,0.053732224,0.9175657,0.031856902,0.98888546,0.01939209,0.9912703,0.016604029,0.9869211,0.021911997,0.97836524,0.037408944,0.9829583,0.03213708,0.9746378,0.041997273,0.9886912,0.01973637,0.9911328,0.016859913,0.98668206,0.022299258,0.98001057,0.025440404,0.9867205,0.020574361,0.9804158,0.02801802,0.96140575,0.04821209,0.9741855,0.03947549,0.9623797,0.052740432,0.97968864,0.025831766,0.9865062,0.020902801,0.980064,0.028497217,0.6512269,0.094664484,0.673809,0.10354925,0.65641874,0.103465505,0.47822037,0.10403224,0.5101875,0.115032144,0.4812504,0.11162013,0.640264,0.09650163,0.6678369,0.10334102,0.6420569,0.10323655,0.8943207,0.05657479,0.93713653,0.047910042,0.92123985,0.052310802,0.8112002,0.0911496,0.88387024,0.0831725,0.8553245,0.08981839,0.8928888,0.05720517,0.93621796,0.048516624,0.9194338,0.05356768
1,1250,0.9099000096321106,0.00045450826,0.0003873579,0.0014815653,0.0013325713,0.01574383,0.014886862,0.014708456,0.015185124,0.9857,0.012797854,0.9719578,0.024753436,0.985618,0.012870866,0.978279,0.016522964,0.9577377,0.03148911,0.9781453,0.01662536,0.6607585,0.06937273,0.48864815,0.07459462,0.65306854,0.06863851,0.9181352,0.03182104,0.84940135,0.05398846,0.91763574,0.03199663,0.987657,0.020657662,0.9885461,0.019280901,0.9801406,0.027291493,0.9760209,0.03966453,0.9776923,0.037162554,0.96176505,0.05149334,0.9874434,0.021016069,0.98835176,0.019619904,0.9797818,0.027759762,0.9756168,0.029064262,0.9824843,0.02390278,0.97624433,0.030475302,0.9532221,0.05443366,0.96606004,0.045608405,0.9545209,0.057061784,0.97522956,0.029491689,0.98217237,0.024355745,0.97582763,0.030975755,0.64930797,0.09444037,0.67310566,0.10416476,0.6583998,0.105396144,0.47600958,0.10349865,0.5098435,0.1159065,0.48305976,0.11347062,0.6382755,0.09630261,0.6674276,0.10395492,0.64343876,0.1051684,0.8938671,0.05745071,0.93715566,0.04771501,0.9217728,0.052119307,0.81058156,0.09240193,0.8837208,0.08293745,0.856395,0.08920482,0.8924256,0.058103602,0.9361441,0.048417185,0.9200906,0.053238932
1,1260,0.9096999764442444,0.00043283982,0.00033942156,0.0014334809,0.0013208985,0.015724815,0.014942685,0.014625266,0.015157627,0.9870387,0.012325059,0.97454727,0.023888336,0.9869596,0.012403505,0.9810347,0.015017137,0.96298015,0.028795071,0.98091936,0.015113053,0.66173303,0.06767149,0.48956934,0.07318571,0.65404385,0.06704183,0.9196199,0.031447783,0.8519159,0.053447533,0.9191257,0.031618536,0.9889133,0.019562595,0.9899277,0.018258622,0.9817415,0.025836691,0.97842246,0.037689738,0.98039,0.035180844,0.9647156,0.04918122,0.9887143,0.019920895,0.98976874,0.018540313,0.98138094,0.026378727,0.97803926,0.027514566,0.9845572,0.022263812,0.98024523,0.026725639,0.95774275,0.05184943,0.97004795,0.042554043,0.9618613,0.050778046,0.9776755,0.027955936,0.984308,0.02261683,0.9798541,0.027290327,0.6499799,0.09457314,0.6742006,0.103308395,0.65918696,0.10097624,0.47720835,0.10377368,0.5107785,0.115043476,0.48306578,0.10988096,0.63935673,0.09638108,0.6683756,0.10309643,0.6439955,0.10106934,0.8973584,0.056617532,0.93748206,0.04810744,0.92218876,0.050931726,0.8161926,0.09157042,0.88441503,0.083382666,0.8571563,0.0872672,0.8959152,0.057280026,0.9365092,0.04877395,0.9206509,0.05190495
1,1270,0.9067999720573425,0.000501821,0.0004008108,0.0014632994,0.0013152038,0.015738416,0.014997985,0.014542397,0.015130467,0.9874294,0.01223759,0.97531915,0.023735149,0.9873575,0.012306361,0.9762207,0.016510244,0.9537965,0.031375434,0.97608536,0.016602427,0.6623824,0.06776351,0.49038213,0.0732559,0.654772,0.06709646,0.9196543,0.030999696,0.8519207,0.052713793,0.9191538,0.03116915,0.985488,0.022412969,0.99201113,0.016053878,0.9841583,0.025006821,0.9718457,0.04292872,0.9843924,0.031144826,0.96947557,0.0473621,0.9852248,0.02283822,0.9918786,0.016325243,0.983891,0.025387455,0.9750209,0.02871257,0.9824337,0.023894742,0.97023475,0.032889277,0.9519162,0.054104123,0.9660273,0.045469653,0.9431134,0.06121671,0.9745549,0.029282592,0.9821595,0.024254309,0.96966887,0.03352128,0.64963,0.09618983,0.675008,0.102145135,0.66062325,0.099930026,0.4776213,0.10529249,0.51133376,0.113804504,0.4843577,0.10882572,0.63953847,0.097811505,0.66903466,0.10193558,0.64531386,0.10014989,0.9000616,0.055571724,0.93716973,0.047955286,0.9195911,0.05156451,0.820452,0.090566985,0.8839266,0.083005995,0.85274255,0.08790802,0.8985802,0.056258444,0.93625325,0.048547737,0.9180345,0.052484266
1,1280,0.909600019454956,0.00044897464,0.00035749766,0.0015174028,0.0013944989,0.01574934,0.015031234,0.014517333,0.015085642,0.9873211,0.011994591,0.9750957,0.023279756,0.98724866,0.012060979,0.9740379,0.017321836,0.94965947,0.032725643,0.9738876,0.017417932,0.6611522,0.06760191,0.4891037,0.073033944,0.6536351,0.06693382,0.9187466,0.03081273,0.8503403,0.05233284,0.9182426,0.03097141,0.9876469,0.020672955,0.98832566,0.019298894,0.9857256,0.022929527,0.9759944,0.0397319,0.9772877,0.03710889,0.97236514,0.04376908,0.9874284,0.021044431,0.9881459,0.01958432,0.9854718,0.023317475,0.9682138,0.031505063,0.9802344,0.025464583,0.9735917,0.03149637,0.93904465,0.058841396,0.961825,0.048282214,0.9494329,0.058854584,0.9675885,0.032183994,0.9799039,0.025907973,0.9730927,0.032091785,0.6478505,0.09645955,0.67459595,0.10205194,0.65870583,0.09904259,0.47602284,0.105379604,0.51071805,0.11366144,0.48237094,0.10772686,0.6380457,0.09800405,0.66850644,0.10187641,0.6436468,0.09910671,0.8979827,0.05597051,0.9358126,0.04820838,0.92042893,0.051062934,0.8170217,0.090898216,0.8816108,0.08327474,0.85402536,0.08737344,0.8964707,0.056659628,0.93492794,0.048756972,0.9188176,0.05206793
1,1290,0.9107000231742859,0.0003884872,0.00030878617,0.0015889547,0.0013851159,0.01578885,0.015078705,0.01448171,0.015057126,0.9891556,0.0112887,0.9786662,0.02198087,0.989092,0.011356068,0.97341484,0.017546607,0.94846815,0.033162728,0.97325224,0.017652627,0.6569078,0.068976775,0.48456845,0.07380542,0.6494276,0.06814464,0.9169578,0.03104403,0.847285,0.05257862,0.9164427,0.031202966,0.9875372,0.021129927,0.9913543,0.01680263,0.9882537,0.021014307,0.97581834,0.040459547,0.9831287,0.03253503,0.97721094,0.04031126,0.9873213,0.021496914,0.9912124,0.017082248,0.9880383,0.02138953,0.96645665,0.03300407,0.97972727,0.025406463,0.97369355,0.031001827,0.9359354,0.06123887,0.960839,0.048169993,0.94959354,0.05808122,0.9658453,0.033612795,0.97939444,0.02582452,0.97320527,0.031572558,0.64589125,0.09656478,0.6690943,0.10401613,0.6534833,0.10065412,0.47374985,0.10496716,0.50507224,0.11493696,0.47666413,0.108031355,0.635971,0.09803257,0.6632843,0.10375807,0.6382955,0.100341596,0.8953056,0.056609813,0.9336708,0.048740365,0.9200242,0.051481906,0.81271356,0.0913542,0.8778088,0.084140345,0.85341007,0.08805115,0.8938036,0.05726606,0.9327229,0.04933487,0.91841984,0.05248384
1,1300,0.911300003528595,0.00038235766,0.0003082711,0.0015823663,0.0013845006,0.015825508,0.0151228,0.014414136,0.015023826,0.9897544,0.0110654365,0.97983515,0.021564933,0.98969364,0.011132513,0.974879,0.017028196,0.9512409,0.03227264,0.97472805,0.017130038,0.6559174,0.070632875,0.4835339,0.07517163,0.6483468,0.069661185,0.91780627,0.030755585,0.84871465,0.05227312,0.91729355,0.030927438,0.9897708,0.01907179,0.99134207,0.01684521,0.98792744,0.02139873,0.98007774,0.036790095,0.9830969,0.032625385,0.97658163,0.0410351,0.98957735,0.019457072,0.9911944,0.017140383,0.9876996,0.021802086,0.97058475,0.031420708,0.98191917,0.023744166,0.9713979,0.032465175,0.9437063,0.05851245,0.9649889,0.045282558,0.94527423,0.060566634,0.97007656,0.031960275,0.98162687,0.024124973,0.9708373,0.033110198,0.6465623,0.09561725,0.6674363,0.106266886,0.65195775,0.1038439,0.47376993,0.10395595,0.5038838,0.11701865,0.47516865,0.11052813,0.636118,0.09714748,0.6619189,0.10592921,0.6365315,0.10325052,0.8959498,0.056479715,0.9339708,0.048300892,0.92198086,0.05049589,0.8138186,0.09136048,0.8781564,0.08361382,0.85668117,0.08663959,0.8944838,0.05713244,0.9329503,0.048972134,0.9204103,0.05151333
1,1310,0.911300003528595,0.00046678277,0.00034476243,0.0014988848,0.001425042,0.01586305,0.015158141,0.014340457,0.014975733,0.9875736,0.011875144,0.9755812,0.023063041,0.9875002,0.011947381,0.9769064,0.016506623,0.9551213,0.03134523,0.9767796,0.016592003,0.6591434,0.069662586,0.4869128,0.07464708,0.65148556,0.068805575,0.92091584,0.030193904,0.8540207,0.051649652,0.92041785,0.030375933,0.98788196,0.020592505,0.98795897,0.019708782,0.9867485,0.02193592,0.97646064,0.039560057,0.9765881,0.037854113,0.97426826,0.042144734,0.9876709,0.020950917,0.9877726,0.01999681,0.9864887,0.022391712,0.9774551,0.028171668,0.9805717,0.024937002,0.97215205,0.031196069,0.95660925,0.053057272,0.9624708,0.04730969,0.9465777,0.058479957,0.9770459,0.028694876,0.9802667,0.025312552,0.9715999,0.031844243,0.6487751,0.09497364,0.671339,0.10579203,0.6557042,0.10222882,0.47613263,0.1037655,0.50821126,0.1170779,0.47861245,0.10959304,0.6383499,0.09662024,0.6657846,0.10552619,0.6398707,0.101900786,0.89899313,0.056110706,0.93734795,0.046943426,0.92482615,0.049376182,0.8187889,0.09141016,0.88396585,0.0817636,0.8616708,0.08491736,0.8975197,0.056797534,0.9363455,0.047656965,0.9234076,0.05027843
1,1320,0.9117000102996826,0.0003800021,0.0002822311,0.0015261384,0.0013974836,0.015898202,0.015195336,0.014326204,0.014900852,0.99051756,0.010489899,0.981324,0.02046948,0.99046504,0.010545888,0.97713786,0.016164226,0.95554626,0.030727971,0.9770127,0.016246732,0.66055083,0.06912641,0.48845458,0.07439995,0.65291417,0.06839521,0.9226912,0.029715449,0.8570541,0.051003713,0.9222051,0.029891836,0.99068826,0.0178448,0.99132097,0.016855292,0.9894713,0.01982477,0.98185724,0.03447445,0.98307306,0.03260047,0.97955567,0.03809128,0.9905299,0.018149603,0.991183,0.017115938,0.9892844,0.020162473,0.97696745,0.027958779,0.9790791,0.026282676,0.9751067,0.029850744,0.9556848,0.052626543,0.9596928,0.04959049,0.95219237,0.05609012,0.9765761,0.028420238,0.9787576,0.026664343,0.9746378,0.030409332,0.6490069,0.09491209,0.6744607,0.10541134,0.6560833,0.10179465,0.47633532,0.10383069,0.5116446,0.1173256,0.4793549,0.10954619,0.63853025,0.09665053,0.6688242,0.105186254,0.64058185,0.1015651,0.9006373,0.05567336,0.9391334,0.046012018,0.9268531,0.04884613,0.8214795,0.090982765,0.88704246,0.080436334,0.8650696,0.084501274,0.8991832,0.05635899,0.93815273,0.0467237,0.9254013,0.04981919
1,1330,0.9125999808311462,0.0004124416,0.0003634524,0.0014897769,0.0013318793,0.015997946,0.015196204,0.014315909,0.014866027,0.9867953,0.01253251,0.9740839,0.024286153,0.9867167,0.012609602,0.97826946,0.016123682,0.95771474,0.030705433,0.9781465,0.016216949,0.65708274,0.07086721,0.48482135,0.07551421,0.64948756,0.0699634,0.9196574,0.030119676,0.8518427,0.051408906,0.9191543,0.030295616,0.9869949,0.021225981,0.98749465,0.020529618,0.98576075,0.02340247,0.9747489,0.04072992,0.9757328,0.03931726,0.9724309,0.044732835,0.98676777,0.02159611,0.98730314,0.020825204,0.9854813,0.023884447,0.97811854,0.027703546,0.98072743,0.024643078,0.97551924,0.030434506,0.95789874,0.052113425,0.96270496,0.046893172,0.95304924,0.057101883,0.97774786,0.028155936,0.9803992,0.025083404,0.9750541,0.031014701,0.6478962,0.09487698,0.6691801,0.1072504,0.65217847,0.10436079,0.47485957,0.103594564,0.50600255,0.11806842,0.47570685,0.11089975,0.637189,0.09658012,0.663653,0.10690602,0.63696754,0.1037447,0.89788556,0.05557331,0.9361367,0.047110308,0.9237417,0.04999082,0.8168887,0.09038816,0.8818162,0.08202732,0.8595647,0.08616558,0.89642626,0.056240045,0.9351165,0.047821265,0.9221163,0.051107723
1,1340,0.9133999943733215,0.00035784926,0.0003232315,0.0015201084,0.0013564484,0.016088257,0.015204966,0.014269164,0.014830144,0.9924381,0.0093626855,0.9850738,0.01834394,0.99239373,0.009417674,0.9782799,0.016381841,0.9577493,0.031180225,0.97815645,0.01647014,0.6573258,0.071281694,0.4850464,0.07583607,0.6496602,0.070295244,0.9191492,0.030156063,0.85098827,0.05141609,0.9186543,0.030332545,0.9928454,0.015948689,0.99315274,0.01506104,0.9910957,0.018219193,0.986045,0.030861262,0.9866156,0.02925768,0.98267716,0.035132904,0.9927214,0.016224314,0.9930371,0.015322902,0.9909345,0.018539835,0.97807324,0.02711652,0.9828292,0.02400589,0.97323644,0.032478258,0.9577458,0.05116359,0.9667975,0.04559678,0.94890195,0.060490828,0.97769666,0.027580947,0.9825533,0.024390921,0.9727566,0.03303525,0.6482297,0.095122844,0.6689765,0.10704183,0.6528211,0.105064444,0.47513866,0.103831045,0.5055863,0.117574275,0.4766162,0.11146626,0.637418,0.09677821,0.66333747,0.106655665,0.63772136,0.104347266,0.8978382,0.055539377,0.93602747,0.046584185,0.922391,0.050755017,0.8168063,0.090252,0.8816123,0.081165664,0.8572157,0.08735867,0.8963828,0.05619591,0.93504745,0.047248054,0.9206801,0.05196667
1,1350,0.9150000214576721,0.00037682898,0.00030437816,0.0015642317,0.0014214964,0.016165681,0.015214235,0.014216173,0.014773597,0.9904479,0.010597281,0.9811791,0.020684127,0.9903889,0.010667084,0.97849053,0.016686898,0.9581715,0.031718493,0.97836727,0.01677967,0.6588787,0.07051532,0.4865187,0.07527418,0.6510614,0.06955016,0.9210487,0.030042512,0.8542884,0.05136444,0.920583,0.030206088,0.9900243,0.018423948,0.992359,0.015815571,0.9888145,0.020710533,0.98056424,0.035596624,0.9850794,0.03065272,0.9782797,0.03976201,0.9898498,0.018754741,0.99223554,0.016070193,0.988596,0.021134594,0.977392,0.027744481,0.9819965,0.024658648,0.97577304,0.030744005,0.956509,0.052213207,0.96521026,0.046811935,0.9536356,0.05747105,0.9770196,0.02817639,0.9817005,0.025066113,0.97534925,0.031242896,0.64904904,0.09450639,0.669956,0.10671666,0.6560502,0.10467394,0.4757162,0.10333783,0.5066438,0.11747401,0.47981572,0.1118447,0.6380192,0.09625285,0.6643067,0.10632766,0.64065117,0.10420281,0.9002548,0.055764765,0.9377748,0.046136063,0.9237616,0.050179202,0.8208698,0.0910193,0.88466585,0.0805317,0.85970354,0.086461015,0.8988082,0.056474477,0.93680763,0.04680661,0.9221822,0.051244922
1,1360,0.9146999716758728,0.0003748494,0.0003303515,0.0015483632,0.0013882255,0.016222551,0.015259224,0.014171996,0.014709487,0.99138165,0.010011173,0.983003,0.019575357,0.9913292,0.010075838,0.9797074,0.016387751,0.96050525,0.031235056,0.9795924,0.016475705,0.6586486,0.06996571,0.486127,0.07481316,0.65075105,0.069073744,0.9218915,0.030045746,0.85575145,0.051439613,0.9214325,0.030216882,0.99203515,0.01647589,0.9920621,0.016236844,0.9900066,0.01940863,0.9844578,0.031928506,0.98450774,0.03143395,0.9805661,0.037388053,0.99189836,0.01676286,0.99193203,0.01650599,0.9898143,0.019792058,0.9781242,0.027542794,0.983837,0.023907192,0.9766045,0.030463172,0.9578691,0.051936835,0.9687826,0.0453455,0.95523417,0.056977157,0.9777382,0.028031293,0.98358524,0.024264896,0.9762035,0.030944413,0.64816,0.0947423,0.66949826,0.10581269,0.65698737,0.10441725,0.47463322,0.10336849,0.50603753,0.11671242,0.48062035,0.11204528,0.63699734,0.096517846,0.6638892,0.10545334,0.64137775,0.10417434,0.90171766,0.055996403,0.9382309,0.046089698,0.924183,0.050179742,0.8233176,0.09158614,0.8854529,0.08048064,0.86055213,0.08642464,0.9002543,0.05676699,0.9372542,0.046775468,0.9226787,0.05115567
1,1370,0.9144999980926514,0.00035452147,0.00033436433,0.0015578382,0.0013039133,0.01627415,0.015310271,0.014106957,0.014677671,0.9913445,0.009870334,0.9829268,0.019309709,0.9912932,0.009931077,0.97849005,0.016235806,0.95814,0.03091645,0.97836477,0.016334545,0.660058,0.06861481,0.48750606,0.07379411,0.65210897,0.067861676,0.9231866,0.029939597,0.85798985,0.05132865,0.92273694,0.030104896,0.9926493,0.015897073,0.99136895,0.016825896,0.9897545,0.019351568,0.98564345,0.030855715,0.9831531,0.032595057,0.9800628,0.03733362,0.99251837,0.016189551,0.9912238,0.017114773,0.98955905,0.019730752,0.97507626,0.02943966,0.9821984,0.024649702,0.97766805,0.028762456,0.95209825,0.05532169,0.96563065,0.046705835,0.9571331,0.054022357,0.9746111,0.030026712,0.9819207,0.02502098,0.9772918,0.029195622,0.64743155,0.09493485,0.67144305,0.10380398,0.65982187,0.102544196,0.474106,0.10352547,0.50768465,0.11524617,0.48359403,0.11096715,0.6364902,0.09666235,0.6655926,0.10357074,0.6442975,0.10252661,0.90179104,0.056473937,0.9396172,0.04568761,0.92634696,0.049692888,0.8235243,0.092261344,0.8879898,0.07981296,0.8643035,0.08581018,0.9003348,0.05723054,0.93871856,0.046305645,0.9248864,0.05065639
1,1380,0.9142000079154968,0.00041708522,0.00033784818,0.0015403422,0.0013315516,0.016293012,0.015343744,0.014092811,0.014627964,0.9906912,0.01032733,0.9816541,0.02016624,0.9906364,0.010389344,0.9786917,0.016195314,0.95853084,0.030835874,0.9785701,0.016284263,0.6596106,0.06890094,0.4871924,0.0740731,0.6517943,0.068219416,0.92320925,0.029950425,0.858037,0.0513708,0.92276347,0.030105112,0.99024814,0.018216765,0.9915239,0.01644735,0.99016446,0.019026047,0.9809999,0.035188023,0.98345166,0.031864077,0.980874,0.036670946,0.99007976,0.018532397,0.9913885,0.016706208,0.9899863,0.019365322,0.9771418,0.027932419,0.9823327,0.024458183,0.9761802,0.029639209,0.95593387,0.0527957,0.9658789,0.046356566,0.9543061,0.0555794,0.97670156,0.028512796,0.9820581,0.02483031,0.97576296,0.030119322,0.64807636,0.095385715,0.67016095,0.10356039,0.65897715,0.10348824,0.47508314,0.10425316,0.50616795,0.1147772,0.48311436,0.11167255,0.63731223,0.09714357,0.6642973,0.103354536,0.6437441,0.10342603,0.90295917,0.05590993,0.9389169,0.04623679,0.926086,0.04997704,0.82541525,0.09147618,0.88686085,0.0806111,0.86375487,0.08642566,0.90152884,0.056620862,0.9380423,0.046813797,0.92453545,0.051040478
1,1390,0.9121000170707703,0.00043671817,0.00034634708,0.001512138,0.0013041651,0.016313469,0.015385121,0.014093878,0.014579002,0.98756784,0.011981655,0.9755668,0.023269808,0.98749024,0.012062613,0.9799532,0.015281549,0.96090555,0.029211858,0.9798342,0.015369552,0.65625274,0.070405036,0.48361436,0.075027496,0.64843196,0.06956175,0.92062265,0.03033109,0.85363436,0.051767346,0.9201882,0.030475,0.98805153,0.020486794,0.98949814,0.018433081,0.98461974,0.023508497,0.97678477,0.0393232,0.97953916,0.035535585,0.9701947,0.044971194,0.9878415,0.02084628,0.9893277,0.018729325,0.9843251,0.023967851,0.97729385,0.02784801,0.9831933,0.023006612,0.9791327,0.027819637,0.9562083,0.052645735,0.9674328,0.043903388,0.9598502,0.052491948,0.97684866,0.028460268,0.9829258,0.023362257,0.9787564,0.028296389,0.6472676,0.09595061,0.66612935,0.10540771,0.6534215,0.104639076,0.47415274,0.10488043,0.5020086,0.115699425,0.47713783,0.11170443,0.6363708,0.09772371,0.66040933,0.10501486,0.6381879,0.10431707,0.9021503,0.055373684,0.93637043,0.047578055,0.92180127,0.05103655,0.8240411,0.09053361,0.88245565,0.082645915,0.8563501,0.08755265,0.9007596,0.056031,0.935447,0.048177317,0.9201654,0.052094024
