epoch,batch_idx,test_acc,unique_ap,mean_ap_sim@10,std_ap_sim@10,mean_ap_sim@100,std_ap_sim@100,mean_ap_sim@init,std_ap_sim@init,mean_ap_sim@final,std_ap_sim@final,mean_wc@10,std_wc@10,mean_wc@100,std_wc@100,mean_wc@init,std_wc@init,mean_wc@final,std_wc@final
2,95,0.9211999773979187,53485,0.99138397,0.010415743,0.9779251,0.01811788,0.65592617,0.07309282,0.9188898,0.034022994,0.00050381786422804,0.00043614255264401436,0.0015096345450729132,0.0015385880833491683,0.01813223399221897,0.01702059432864189,0.011504128575325012,0.012529438361525536
2,105,0.9211000204086304,53334,0.9917048,0.010195794,0.97795117,0.018125106,0.65580755,0.072601676,0.91885966,0.03435507,0.0004066226538270712,0.0003414480306673795,0.0015376551309600472,0.0014801811194047332,0.018170278519392014,0.01704358123242855,0.011468476615846157,0.012478453107178211
2,115,0.9222000241279602,53388,0.99145645,0.010590756,0.9802098,0.016662685,0.65273553,0.07396443,0.920727,0.033416692,0.00040257576620206237,0.00034163371310569346,0.001530921901576221,0.0013750824145972729,0.018234964460134506,0.017056109383702278,0.011441165581345558,0.012425659224390984
2,125,0.9243999719619751,53588,0.9931202,0.009250853,0.98193187,0.0155384615,0.6512443,0.07557106,0.92160153,0.032829884,0.00034079336910508573,0.0002863508416339755,0.0015081659657880664,0.0013612622860819101,0.01827486790716648,0.01707732491195202,0.011415828950703144,0.012376388534903526
2,135,0.9226999878883362,53526,0.9915732,0.010345169,0.9796631,0.016098635,0.6499922,0.075949855,0.9210754,0.032768782,0.00038425097591243684,0.00030743988463655114,0.0015030618524178863,0.0013751051155850291,0.018279483541846275,0.017130937427282333,0.01140777301043272,0.012327109463512897
2,145,0.9235000014305115,53381,0.9947136,0.008137382,0.9783179,0.017131463,0.6509952,0.07540547,0.9218914,0.03286458,0.00033635401632636786,0.00029858844936825335,0.001517845201306045,0.0013633546186611056,0.018287958577275276,0.017168821766972542,0.011413594707846642,0.012268905527889729
2,155,0.9258000254631042,53234,0.9905732,0.010989165,0.97645706,0.01786275,0.65176135,0.07521811,0.9213416,0.032862842,0.0004318161227274686,0.0003384336887393147,0.0016094772145152092,0.0013458235189318657,0.018332675099372864,0.017188871279358864,0.011346833780407906,0.01225382648408413
2,165,0.9259999990463257,53244,0.99495196,0.007913074,0.97811866,0.017706284,0.65011454,0.07493395,0.9217234,0.032828823,0.0003403189475648105,0.00026042998069897294,0.0016527657862752676,0.00131325947586447,0.018368694931268692,0.017223205417394638,0.011331599205732346,0.012221149168908596
2,175,0.9233999848365784,53245,0.9919703,0.009921899,0.9773594,0.017091678,0.64870685,0.074424356,0.92250484,0.03291455,0.00041301792953163385,0.00033983649336732924,0.0015065831830725074,0.0012734266929328442,0.018388956785202026,0.01728166826069355,0.01129142101854086,0.012175810523331165
2,185,0.9217000007629395,53109,0.99499226,0.007833361,0.9738024,0.018252915,0.6483065,0.07420758,0.92344964,0.032678943,0.0003467832284513861,0.00038770140963606536,0.0015572867123410106,0.0012696434278041124,0.01840541511774063,0.017343753948807716,0.011253423988819122,0.012107978574931622
2,195,0.9161999821662903,53099,0.992991,0.009322999,0.97446966,0.018202173,0.64781857,0.074209005,0.9222602,0.032726534,0.0003897479909937829,0.0003003901510965079,0.0015631421701982617,0.0013267620233818889,0.018428493291139603,0.017376335337758064,0.011207186616957188,0.012049015611410141
2,205,0.9217000007629395,53444,0.99018025,0.0110034095,0.97740734,0.01731961,0.6471342,0.07470158,0.9242202,0.032195125,0.0005114257801324129,0.00044308253563940525,0.0016247194726020098,0.0013914356241002679,0.018425041809678078,0.0174254197627306,0.011174981482326984,0.01198724377900362
2,215,0.9225999712944031,53475,0.98999125,0.011224472,0.97838557,0.01708062,0.648854,0.07485044,0.9261504,0.031599477,0.00047562416875734925,0.00048146393964998424,0.0015918184071779251,0.0014885085402056575,0.01847377046942711,0.01744593121111393,0.011141790077090263,0.011941778473556042
2,225,0.9233999848365784,53481,0.99507374,0.00780554,0.98041,0.016137037,0.64993095,0.07473624,0.9258379,0.031622604,0.00036462460411712527,0.0003865690669044852,0.0014875807100906968,0.0014240319142118096,0.018517611548304558,0.017475059255957603,0.011050492525100708,0.011923315934836864
2,235,0.9207000136375427,53564,0.9924612,0.009657188,0.980193,0.016068589,0.6499903,0.0752073,0.92534924,0.031680536,0.0004084974352736026,0.0003487940120976418,0.0014629248762503266,0.0013953489251434803,0.01854383759200573,0.01751992665231228,0.010991265997290611,0.01188867911696434
2,245,0.9200999736785889,53553,0.99149895,0.010238085,0.9769874,0.017154397,0.6483092,0.07596749,0.9238983,0.031698946,0.0004537768545560539,0.00034517841413617134,0.0014602040173485875,0.0014264797791838646,0.018613170832395554,0.017516860738396645,0.010968861170113087,0.011866513639688492
2,255,0.9217000007629395,53658,0.99313927,0.00928341,0.9797792,0.015965369,0.6476369,0.07623009,0.92544246,0.0314921,0.0003833275113720447,0.0003017974959220737,0.001525428262539208,0.0014178744750097394,0.01863594725728035,0.017561959102749825,0.010990339331328869,0.011789103038609028
2,265,0.920799970626831,53696,0.99173236,0.010223129,0.9821513,0.0153358625,0.649319,0.0752966,0.9261435,0.03171715,0.0004789841768797487,0.0003713139158207923,0.001540669589303434,0.00154886394739151,0.01867659017443657,0.017586536705493927,0.010948054492473602,0.011746127158403397
2,275,0.9226999878883362,53680,0.9935378,0.009045302,0.9803899,0.016276965,0.64989406,0.07512698,0.9264666,0.031591628,0.000374615570763126,0.00030919656273908913,0.0015439001144841313,0.0015515086706727743,0.018720516934990883,0.01761152781546116,0.010863590985536575,0.011741124093532562
2,285,0.9265999794006348,53766,0.9896341,0.011503145,0.9805754,0.0155524835,0.6524952,0.0749138,0.926137,0.03186271,0.0004971816088072956,0.00035687017953023314,0.0014768621185794473,0.001512697315774858,0.01871846243739128,0.01762598380446434,0.010813486762344837,0.011717910878360271
2,295,0.926800012588501,53775,0.9935592,0.008881031,0.9794182,0.016036076,0.65334296,0.07507274,0.92626107,0.03199074,0.00045709338155575097,0.0004212456406094134,0.001555658527649939,0.001530918525531888,0.018749915063381195,0.017635611817240715,0.010840930975973606,0.011669819243252277
2,305,0.9261999726295471,53780,0.99314404,0.009150915,0.97987854,0.015894081,0.6544648,0.07520691,0.926882,0.031720653,0.0004494413733482361,0.0003970301477238536,0.0016807488864287734,0.0015462703304365277,0.018787765875458717,0.017635270953178406,0.010819192044436932,0.01162476371973753
2,315,0.9210000038146973,53867,0.9915647,0.010234495,0.97606677,0.017412322,0.65383077,0.07532498,0.9264246,0.031784624,0.00042604541522450745,0.00035469638532958925,0.0017417676281183958,0.0015994275454431772,0.018797803670167923,0.017655622214078903,0.010827906429767609,0.011584191583096981
2,325,0.9259999990463257,53871,0.99038154,0.010969879,0.97537947,0.017654283,0.6521214,0.07562711,0.92427367,0.032438852,0.000454657623777166,0.0003501325554680079,0.0016193075571209192,0.001461919047869742,0.01879461295902729,0.017684437334537506,0.010811291635036469,0.011547871865332127
2,335,0.9215999841690063,53964,0.9905391,0.010813183,0.97900045,0.01649769,0.64970034,0.07631009,0.92468333,0.032326635,0.0004546858835965395,0.0003797431418206543,0.001539480173960328,0.001407172530889511,0.018844854086637497,0.017669934779405594,0.010737931355834007,0.011538169346749783
2,345,0.9269000291824341,53875,0.99131256,0.010401716,0.9831091,0.014830188,0.6495195,0.07636034,0.92653334,0.032071806,0.0005229137022979558,0.0004505308752413839,0.0014922344125807285,0.0013789716176688671,0.018879225477576256,0.0176782738417387,0.010642081499099731,0.011541031301021576
2,355,0.9286999702453613,53739,0.9927324,0.009724362,0.9819751,0.015325476,0.6470445,0.07686334,0.927368,0.031896003,0.0003898262802977115,0.00036653634742833674,0.0016023950884118676,0.0013892287388443947,0.018930640071630478,0.017675472423434258,0.010585400275886059,0.011519886553287506
2,365,0.9273999929428101,53735,0.9928064,0.009796348,0.9811831,0.015813647,0.6458621,0.077557035,0.9291477,0.03121218,0.00029473702306859195,0.0002637339639477432,0.0016402596374973655,0.0014264791971072555,0.018969310447573662,0.017691927030682564,0.010552803054451942,0.011492638848721981
2,375,0.9215999841690063,53651,0.99214995,0.009913111,0.9800079,0.016154423,0.64674884,0.07722461,0.93039185,0.031178566,0.00038662677980028093,0.00031848030630499125,0.001593110035173595,0.001390227465890348,0.019015295431017876,0.01771601103246212,0.010526699014008045,0.011455339379608631
2,385,0.9251000285148621,53710,0.9906557,0.010888038,0.979502,0.016506676,0.64835626,0.076849274,0.93070805,0.030783461,0.0004720202414318919,0.0003847339248750359,0.0015750904567539692,0.001385474344715476,0.01906599849462509,0.017746828496456146,0.010419200174510479,0.011457343585789204
2,395,0.9253000020980835,53793,0.9811594,0.01569161,0.96903884,0.020262728,0.6472872,0.07783568,0.9327954,0.029781796,0.0004945664550177753,0.00040267410804517567,0.0015859924023970962,0.001372165628708899,0.01909014768898487,0.017788182944059372,0.010378925129771233,0.011414846405386925
2,405,0.9265000224113464,53850,0.9937358,0.008789977,0.96846366,0.020408146,0.6476233,0.0777079,0.9336297,0.029723972,0.00040259561501443386,0.00032772388658486307,0.0014966988237574697,0.00143135292455554,0.01909288391470909,0.017819829285144806,0.01036107912659645,0.01133677177131176
2,415,0.9205999970436096,53738,0.98838305,0.012099909,0.9687396,0.020502457,0.6513863,0.07660487,0.9348359,0.02969544,0.000542221765499562,0.0004355297423899174,0.0015491349622607231,0.0013626869767904282,0.01911371946334839,0.0178350992500782,0.010351582430303097,0.011271935887634754
2,425,0.9251000285148621,53658,0.9935501,0.008975606,0.96202886,0.023125978,0.650222,0.07691706,0.9341104,0.029733617,0.00035952942562289536,0.00030461399001069367,0.0014995860401540995,0.0013614785857498646,0.019152965396642685,0.017872512340545654,0.010336028411984444,0.011216817423701286
2,435,0.9269000291824341,53676,0.9888908,0.011654192,0.96622455,0.02212041,0.64653087,0.07772257,0.9330713,0.02980401,0.00046631786972284317,0.00036102544981986284,0.001440820167772472,0.0013225277652963996,0.019187655299901962,0.01789335533976555,0.01033593900501728,0.011166070587933064
2,445,0.9223999977111816,53651,0.9902937,0.011034714,0.9711823,0.020290514,0.6445914,0.0775332,0.9316234,0.030213058,0.00037538702599704266,0.0002732121793087572,0.0014882712857797742,0.001342714298516512,0.019201092422008514,0.017918778583407402,0.010343927890062332,0.011128149926662445
2,455,0.9208999872207642,53652,0.98930246,0.011472756,0.9790313,0.017089099,0.64412004,0.07723172,0.9316344,0.030393638,0.00043688633013516665,0.00040229703881777823,0.0014155888929963112,0.0013085351092740893,0.019223317503929138,0.017925556749105453,0.010272963903844357,0.011138573288917542
2,465,0.9241999983787537,53780,0.9932699,0.009100203,0.9811664,0.015691243,0.6421787,0.07797997,0.93023926,0.0305855,0.0004889952251687646,0.0003495516430120915,0.0014076166553422809,0.0012852433137595654,0.01929347962141037,0.017910202965140343,0.010283706709742546,0.011111246421933174
2,475,0.9192000031471252,53902,0.9929507,0.009296242,0.9774011,0.016768172,0.64138126,0.078263886,0.9291597,0.030800695,0.00037211054586805403,0.0003056100686080754,0.0015345843276008964,0.0012961330357939005,0.019339770078659058,0.017942355945706367,0.010313163511455059,0.011061678640544415
2,485,0.9248999953269958,54128,0.9913818,0.010578811,0.98045975,0.015333704,0.6445372,0.07741887,0.9308005,0.030789303,0.00046630745055153966,0.00038392440183088183,0.0014036596985533834,0.0013073274167254567,0.01936451904475689,0.017969859763979912,0.010228805243968964,0.011029922403395176
2,495,0.9257000088691711,53930,0.99169505,0.010170281,0.97668743,0.017460937,0.6469217,0.076287545,0.9326155,0.030899756,0.00041552388574928045,0.0003429878270253539,0.0014769303379580379,0.001311129773966968,0.019404930993914604,0.0179813914000988,0.010181192308664322,0.011006356216967106
2,505,0.9259999990463257,53893,0.99321395,0.009384345,0.9757656,0.018025711,0.64751095,0.07600454,0.9313854,0.030891927,0.0004240511334501207,0.00033295006141997874,0.0014540483243763447,0.001339979120530188,0.019441232085227966,0.01798778772354126,0.010179937817156315,0.010955261997878551
2,515,0.9243999719619751,54030,0.9927838,0.0094721345,0.9709587,0.019127326,0.6493741,0.07552216,0.9302045,0.031366374,0.0003682687529362738,0.00029295944841578603,0.001425916445441544,0.0013502190122380853,0.019452311098575592,0.01798999309539795,0.010196400806307793,0.01089080236852169
2,525,0.9265999794006348,54031,0.98951674,0.011373017,0.972673,0.019422278,0.6527679,0.074319676,0.93222576,0.03172165,0.00046467219362966716,0.00037621130468323827,0.0013660690747201443,0.001273307134397328,0.019460538402199745,0.01800093986093998,0.010142705403268337,0.010862722992897034
2,535,0.9261999726295471,53926,0.9929406,0.009436214,0.9716063,0.02013692,0.6532829,0.07434564,0.9306975,0.0320178,0.00042110562208108604,0.00036482635186985135,0.0013449257239699364,0.0013220971450209618,0.01947309449315071,0.018022360280156136,0.010124427266418934,0.010808358900249004
2,545,0.9275000095367432,53968,0.991676,0.010143048,0.97640026,0.018321963,0.6531708,0.0747433,0.931556,0.031671733,0.00038271406083367765,0.0003043668402824551,0.00139000010676682,0.0013014377327635884,0.01950141228735447,0.018055297434329987,0.010086928494274616,0.010789171792566776
2,555,0.9264000058174133,53991,0.99192965,0.010173995,0.97714514,0.01756907,0.6542661,0.07473237,0.93240666,0.031143095,0.00044150519534014165,0.0003550051187630743,0.0014623793540522456,0.0012826318852603436,0.01954193040728569,0.018084175884723663,0.009993532672524452,0.010803742334246635
2,565,0.9297000169754028,53868,0.9908926,0.010661878,0.97495425,0.018483505,0.65499824,0.074561544,0.93289334,0.031202916,0.00042565623880364,0.00032710653613321483,0.0014387485571205616,0.0012495795963332057,0.019592760130763054,0.018088025972247124,0.009909880347549915,0.01080446969717741
2,575,0.9282000064849854,53930,0.99322593,0.00923459,0.9733708,0.018679567,0.65298504,0.07556933,0.93274623,0.03102167,0.00040130759589374065,0.00031406109337694943,0.0014299963368102908,0.001271661720238626,0.019629694521427155,0.01810041069984436,0.009922153316438198,0.010753052309155464
2,585,0.9240999817848206,53792,0.9909221,0.010888373,0.9755825,0.01781921,0.65040237,0.07661398,0.9330123,0.030967357,0.0004577588406391442,0.00034385386970825493,0.0014748807298019528,0.0012468320783227682,0.0196315236389637,0.018131982535123825,0.00993457343429327,0.010684119537472725
2,595,0.9275000095367432,53814,0.9905137,0.011309813,0.9761793,0.017586626,0.6497146,0.07695164,0.93443245,0.030738642,0.0004403647326398641,0.00035425741225481033,0.001496418030001223,0.0012561497278511524,0.01962224580347538,0.018166501075029373,0.009907707571983337,0.010648579336702824
2,605,0.9247999787330627,53948,0.9909744,0.010491786,0.97554624,0.017560413,0.6487557,0.076059125,0.9340855,0.030876733,0.0004581689718179405,0.0004028680850751698,0.001555327675305307,0.0013216467341408134,0.019594775512814522,0.018225327134132385,0.009892505593597889,0.010602032765746117
2,615,0.9265999794006348,53971,0.9926273,0.009698078,0.9727642,0.018514918,0.6499646,0.07497019,0.9328534,0.031386543,0.0003760425024665892,0.00030883814906701446,0.0015641233185306191,0.0013033270370215178,0.019590022042393684,0.018246950581669807,0.009858609177172184,0.010562615469098091
2,625,0.9297000169754028,54013,0.9907104,0.011094653,0.9765049,0.017612703,0.6540121,0.073146276,0.93235546,0.031839184,0.0004236618406139314,0.0003452798700891435,0.0015690214931964874,0.0013133779866620898,0.019619205966591835,0.018260465934872627,0.009838711470365524,0.010531206615269184
2,635,0.9273999929428101,53921,0.9909898,0.010595943,0.9721455,0.019059472,0.65664005,0.07170048,0.93138796,0.032198425,0.00047384912613779306,0.0004145857528783381,0.0015849143965169787,0.001347906538285315,0.019664712250232697,0.018291225656867027,0.009795797057449818,0.01052074320614338
2,645,0.9300000071525574,53851,0.992597,0.009688932,0.9722273,0.01946389,0.6551273,0.072053455,0.9329914,0.03163639,0.0003786647575907409,0.00033110263757407665,0.0015706856502220035,0.0012927065836265683,0.019717086106538773,0.01831669919192791,0.009745379909873009,0.010508251376450062
2,655,0.9265000224113464,53978,0.99177825,0.010086317,0.9738744,0.018983977,0.65564543,0.07257439,0.9341048,0.031030947,0.0004474061424843967,0.0003626653924584389,0.0015788961900398135,0.0013269421178847551,0.019746821373701096,0.018354540690779686,0.009674273431301117,0.010488193482160568
2,665,0.9298999905586243,54020,0.99279195,0.0096370485,0.97640437,0.01765983,0.6560787,0.072522305,0.93367285,0.031417083,0.0004108010034542531,0.00037229081499390304,0.0015921625308692455,0.0013452055864036083,0.019754018634557724,0.018382837995886803,0.009655943140387535,0.0104276854544878
2,675,0.929099977016449,54043,0.9917201,0.010155584,0.973313,0.018373463,0.6546939,0.07276514,0.93314546,0.031741552,0.0004281063738744706,0.0003869705833494663,0.0016254037618637085,0.0013667200691998005,0.01974710077047348,0.018430648371577263,0.00968760997056961,0.010331855155527592
2,685,0.9290000200271606,54018,0.9927863,0.009481861,0.9724808,0.01885459,0.65232235,0.07288687,0.93339896,0.031781286,0.0003824801242444664,0.00034896156284958124,0.0015844203298911452,0.0013807518407702446,0.01977703534066677,0.018436694517731667,0.009663029573857784,0.01029684953391552
2,695,0.9286999702453613,54251,0.9907776,0.010677079,0.9747662,0.018013695,0.64911026,0.07407792,0.9354618,0.031163832,0.0005305756931193173,0.0004451129643712193,0.001637022360228002,0.001421708962880075,0.01980629935860634,0.01847415417432785,0.0096218166872859,0.010243778117001057
2,705,0.926800012588501,54388,0.9931429,0.009287171,0.9745587,0.017903853,0.6479802,0.074182846,0.935589,0.031196384,0.00035553783527575433,0.0002947010798379779,0.0016752149676904082,0.0014722042251378298,0.019815487787127495,0.018525205552577972,0.009605251252651215,0.010191521607339382
2,715,0.9279999732971191,54278,0.9917127,0.01014011,0.9749905,0.01762071,0.6491487,0.07363918,0.9343436,0.03169223,0.000392510206438601,0.00032302166800945997,0.0016167745925486088,0.001383878872729838,0.019867971539497375,0.018530912697315216,0.009539763443171978,0.010158589109778404
2,725,0.9296000003814697,54143,0.9928785,0.009419154,0.97448,0.017632086,0.64862454,0.07387624,0.93455154,0.031440664,0.0003555792209226638,0.00031140545615926385,0.001588710700161755,0.001389065058901906,0.019905313849449158,0.01855158992111683,0.009492078796029091,0.010122779756784439
2,735,0.9301999807357788,54218,0.99422884,0.008442636,0.97076666,0.019212443,0.65043,0.07393472,0.9342599,0.031453766,0.0003515601565595716,0.00028588229906745255,0.0015800544060766697,0.0014791506109759212,0.019946781918406487,0.018573271110653877,0.009438497014343739,0.0100944759324193
2,745,0.9289000034332275,54211,0.99322903,0.009134329,0.9661371,0.021054825,0.6511139,0.074542135,0.93314445,0.031443227,0.00033692922443151474,0.00027557267458178103,0.001607071259059012,0.0014543801080435514,0.019971583038568497,0.018597543239593506,0.009390586987137794,0.010072760283946991
2,755,0.9309999942779541,54121,0.9920457,0.009961508,0.9690795,0.02014506,0.65194863,0.075465865,0.9337227,0.030966539,0.0004321416490711272,0.0003840967547148466,0.0015468758065253496,0.0014477312797680497,0.020042575895786285,0.01856209523975849,0.009372969157993793,0.01003691740334034
2,765,0.9305999875068665,53984,0.9919301,0.010152069,0.9731509,0.019095747,0.65102345,0.07575146,0.9351012,0.030709691,0.0004510377475526184,0.0003396771789994091,0.0016661362024024129,0.0014476459473371506,0.020112529397010803,0.018563492223620415,0.009343505837023258,0.010004025883972645
2,775,0.932200014591217,54016,0.9932656,0.009167708,0.97266775,0.019360805,0.65221316,0.07549274,0.9349426,0.030731512,0.0003556376905180514,0.0002633625117596239,0.0016940839122980833,0.001405934221111238,0.02014916203916073,0.018594900146126747,0.009266949258744717,0.009980098344385624
2,785,0.9315000176429749,54056,0.99495834,0.007912245,0.971361,0.019513518,0.6526449,0.075387724,0.9337657,0.031002857,0.00036119771539233625,0.0002673282288014889,0.0016307388432323933,0.00136300059966743,0.02016277052462101,0.01864559017121792,0.009211229160428047,0.00994979776442051
2,795,0.9311000108718872,53995,0.9924663,0.009624705,0.97682726,0.01762517,0.6515367,0.075498104,0.93630475,0.030485809,0.0004275147512089461,0.00030551818781532347,0.0014833369059488177,0.0013018122408539057,0.020170731469988823,0.018711183220148087,0.009170605801045895,0.009924082085490227
2,805,0.9257000088691711,54055,0.9928061,0.009464519,0.9789388,0.016513044,0.649596,0.075893484,0.93836796,0.029822221,0.00041704458999447525,0.00033432518830522895,0.001590077648870647,0.0012799795949831605,0.02017238363623619,0.01876681298017502,0.009185142815113068,0.009875860065221786
2,815,0.9301000237464905,54016,0.99136853,0.010428822,0.97782284,0.016843958,0.65037847,0.0757571,0.93692005,0.029861266,0.0004777238063979894,0.00033869125763885677,0.001488911104388535,0.0013332731323316693,0.020197123289108276,0.018766792491078377,0.009145596995949745,0.009833571501076221
2,825,0.9305999875068665,53972,0.99309975,0.009230553,0.97812337,0.016515741,0.6522878,0.07603256,0.9366163,0.02968725,0.00042270051199011505,0.0003321921976748854,0.001476164790801704,0.0013171553146094084,0.02023552544414997,0.018757380545139313,0.009084425866603851,0.009819436818361282
2,835,0.9280999898910522,53930,0.98990536,0.011189151,0.9806807,0.015602047,0.6523347,0.075324334,0.9366252,0.029887363,0.0005111000500619411,0.00036700061173178256,0.0014967741444706917,0.0012219143100082874,0.02026216685771942,0.018784960731863976,0.009084613062441349,0.009760333225131035
2,845,0.9207000136375427,53960,0.9883618,0.0120550655,0.9750999,0.017892046,0.6497847,0.075957626,0.93876994,0.029219408,0.0005275809671729803,0.00037003305624239147,0.0016261482378467917,0.001264320220798254,0.020292513072490692,0.018829001113772392,0.00914218183606863,0.00967000238597393
2,855,0.9296000003814697,53992,0.99316823,0.009302339,0.97654974,0.017119223,0.6509354,0.07612616,0.93940914,0.028951334,0.00044223660370334983,0.0003442805609665811,0.0015457326080650091,0.001231159782037139,0.02030061185359955,0.018863553181290627,0.009110420942306519,0.009626045823097229
2,865,0.932200014591217,53888,0.9896583,0.011426213,0.98080766,0.015587424,0.65430325,0.07516141,0.9372594,0.029491141,0.00041614522342570126,0.0003258007054682821,0.001528506283648312,0.0012901934096589684,0.020313264802098274,0.018886376172304153,0.009006056934595108,0.009643759578466415
2,875,0.930400013923645,54007,0.9892557,0.011610317,0.97701,0.017259793,0.6558681,0.075256765,0.93812567,0.028804755,0.00047166578588075936,0.000376251497073099,0.001501180580817163,0.0013113378081470728,0.020358560606837273,0.01889822632074356,0.008963403292000294,0.009638155810534954
2,885,0.9309999942779541,54087,0.9927348,0.009594695,0.9732695,0.018816294,0.6539561,0.07655552,0.93922436,0.028458262,0.0004096339107491076,0.0003271004243288189,0.0015077111311256886,0.001296076807193458,0.020398583263158798,0.0189259834587574,0.008966258727014065,0.009597637690603733
2,895,0.9301000237464905,54209,0.98900896,0.0117172515,0.9791534,0.016642094,0.6527569,0.07624294,0.93776983,0.029057572,0.0004554720362648368,0.000385512801585719,0.0015239320928230882,0.0013268246548250318,0.020406367257237434,0.018963085487484932,0.008913123980164528,0.009573187679052353
2,905,0.9279999732971191,54174,0.99333084,0.009166233,0.9791948,0.016745122,0.6527966,0.07552288,0.9372232,0.029435249,0.00037787811015732586,0.00031098289764486253,0.0016011998523026705,0.0014354856684803963,0.020435994490981102,0.01897786743938923,0.008911405690014362,0.0095329275354743
2,915,0.9309999942779541,54106,0.9936819,0.008794512,0.9801253,0.016099311,0.6521637,0.07566558,0.9379242,0.029236622,0.000378953292965889,0.0003057842841371894,0.0015362518606707454,0.0014160344144329429,0.02048366330564022,0.018967244774103165,0.008901477791368961,0.009494428522884846
2,925,0.9319000244140625,54168,0.9933735,0.009010827,0.97935784,0.016658062,0.65205353,0.07617502,0.93845326,0.028967101,0.00039452125201933086,0.00031921835034154356,0.0015815622173249722,0.001349769881926477,0.02048543654382229,0.01900169998407364,0.008874433115124702,0.009462229907512665
2,935,0.9287999868392944,54076,0.9918793,0.010047921,0.9765428,0.01782671,0.6531315,0.07653352,0.93872553,0.02854044,0.00037041501491330564,0.0003060117596760392,0.0015637223841622472,0.0013594654155895114,0.020529961213469505,0.01901848241686821,0.008839077316224575,0.00945060420781374
2,945,0.9280999898910522,54040,0.992075,0.009933363,0.9766161,0.017610995,0.65109724,0.077204786,0.9405146,0.028087916,0.00042759152711369097,0.00030798863735981286,0.0015446507604792714,0.0012449839850887656,0.020553873851895332,0.019072720780968666,0.008859203197062016,0.009386394172906876
2,955,0.9311000108718872,54152,0.99165714,0.010089272,0.97988456,0.01612728,0.6495314,0.077683374,0.9415992,0.027968954,0.0004514245374593884,0.00039452005876228213,0.0014357260661199689,0.0012423413572832942,0.02058977633714676,0.019108986482024193,0.008803701028227806,0.009355435147881508
2,965,0.9298999905586243,54150,0.9928327,0.009424212,0.97920245,0.016333222,0.64934593,0.07729756,0.94208366,0.027812159,0.0003923765034414828,0.0003473771794233471,0.0014603208983317018,0.001272906782105565,0.02062227390706539,0.01913760043680668,0.008781918324530125,0.009288011118769646
2,975,0.925599992275238,53926,0.9897721,0.011397321,0.97864497,0.016117342,0.64970714,0.07623315,0.94099534,0.028248003,0.0004466810205485672,0.00034401394077576697,0.0015024469466879964,0.0013091611908748746,0.020625682547688484,0.019155241549015045,0.008712336421012878,0.009278236888349056
2,985,0.9315000176429749,53821,0.99239314,0.009705495,0.9801688,0.015684478,0.650708,0.07630297,0.9424132,0.027577702,0.00035561659024097025,0.00030834481003694236,0.0014759371988475323,0.0012243845267221332,0.020637454465031624,0.01915707439184189,0.008681786246597767,0.009249962866306305
2,995,0.9287999868392944,53865,0.99222505,0.009858179,0.9785252,0.016390152,0.65213007,0.075612746,0.9413469,0.027658133,0.00044299662113189697,0.00038073566975072026,0.0014844757970422506,0.0012684304965659976,0.020609857514500618,0.019206468015909195,0.008579841814935207,0.009256563149392605
2,1005,0.9301000237464905,54194,0.9920047,0.010028116,0.9753553,0.017652432,0.65128523,0.075006,0.94276464,0.027383441,0.0004781328607350588,0.0004059486964251846,0.0015564991626888514,0.0013570492155849934,0.02063973993062973,0.019241636618971825,0.008557971566915512,0.009204708971083164
2,1015,0.9282000064849854,54333,0.9933596,0.00916462,0.975849,0.017680306,0.65074277,0.0747781,0.9438859,0.027240537,0.00040119836921803653,0.0003517061995808035,0.0016153334872797132,0.0014436919009312987,0.020664138719439507,0.019295286387205124,0.008550398983061314,0.009141992777585983
2,1025,0.9307000041007996,54377,0.989906,0.011183309,0.9766396,0.016918562,0.6547678,0.073925644,0.9424321,0.02760125,0.0005459925159811974,0.0005233040428720415,0.0015498907305300236,0.0014386815018951893,0.020633164793252945,0.019340528175234795,0.008432027883827686,0.009145409800112247
2,1035,0.9325000047683716,54354,0.9932954,0.009238951,0.97649133,0.016981196,0.6554672,0.073811665,0.9413633,0.027971225,0.000406366161769256,0.0003119991743005812,0.0015765726566314697,0.0014690305106341839,0.02066740393638611,0.019333194941282272,0.008405230939388275,0.009106975048780441
2,1045,0.9345999956130981,54445,0.9924638,0.009588881,0.9760802,0.017456038,0.6519559,0.074486285,0.9429516,0.0276306,0.00037165445974096656,0.00027363409753888845,0.0015353932976722717,0.001475150347687304,0.020693954080343246,0.01936296932399273,0.008414436131715775,0.009057293646037579
2,1055,0.932200014591217,54481,0.99349713,0.009043892,0.97868246,0.016572889,0.6499237,0.07481545,0.9442645,0.027350143,0.000323665066389367,0.00025592147721908987,0.0014748148387297988,0.0014696036232635379,0.020717300474643707,0.019406743347644806,0.008385833352804184,0.009030310437083244
2,1065,0.9333000183105469,54353,0.9919895,0.009916517,0.9796306,0.015935197,0.6494551,0.07493705,0.9445273,0.027206503,0.00036565965274348855,0.0003091991529799998,0.0014765559462830424,0.0014083420392125845,0.020738281309604645,0.01943059079349041,0.00835291389375925,0.008998858742415905
2,1075,0.9345999956130981,54349,0.9954928,0.007480245,0.97943956,0.01595288,0.6498476,0.07412571,0.9446634,0.02716506,0.00026904247351922095,0.0002368416462559253,0.0014261583564803004,0.0013716036919504404,0.020775148645043373,0.019442955031991005,0.008311756886541843,0.008975503034889698
