epoch,batch_idx,test_acc,unique_ap,mean_ap_sim@10,std_ap_sim@10,mean_ap_sim@100,std_ap_sim@100,mean_ap_sim@init,std_ap_sim@init,mean_ap_sim@final,std_ap_sim@final,mean_wc@10,std_wc@10,mean_wc@100,std_wc@100,mean_wc@init,std_wc@init,mean_wc@final,std_wc@final
1,1700,0.9693999886512756,60000,0.9969266,0.0007935275,0.9919942,0.0012704857,0.85351634,0.014188549,0.9342178,0.004754056,0.00022919067123439163,0.0002649031230248511,0.0011869326699525118,0.0013687937753275037,0.012325851246714592,0.012017807923257351,0.016524598002433777,0.015004088170826435
1,1710,0.9700999855995178,60000,0.9968612,0.0007418726,0.991293,0.0012735878,0.8537692,0.014253595,0.9345607,0.004739338,0.00021812952763866633,0.000247453193878755,0.0011465627467259765,0.001331506296992302,0.01234616618603468,0.012025301344692707,0.016496650874614716,0.014987763948738575
1,1720,0.9682000279426575,60000,0.9976506,0.0006370847,0.9917788,0.0012119622,0.8544522,0.014352863,0.9344442,0.004768502,0.0002444013371132314,0.0002836592902895063,0.001094670151360333,0.0012735853670164943,0.012372667901217937,0.012042909860610962,0.016478754580020905,0.014970325864851475
1,1730,0.9685999751091003,60000,0.99798876,0.00058858556,0.9920065,0.0012016187,0.85451037,0.0143572185,0.9340328,0.0048512486,0.00022725659073330462,0.00026269874069839716,0.0010805443162098527,0.0012663444504141808,0.01238618791103363,0.01205644104629755,0.016451893374323845,0.014945028349757195
1,1740,0.9700000286102295,60000,0.9958573,0.00088411727,0.991857,0.001216086,0.853663,0.014298059,0.93388605,0.004721996,0.00025053511490114033,0.0002908737224061042,0.0010760604636743665,0.0012760229874402285,0.012398138642311096,0.012078587897121906,0.016430439427495003,0.014923038892447948
1,1750,0.9708999991416931,60000,0.99828637,0.0005386249,0.9908792,0.0012781861,0.8538789,0.014290975,0.9334729,0.004808476,0.0002070628252113238,0.00023850931029301137,0.0010783271864056587,0.0012744662817567587,0.012411704286932945,0.012094368226826191,0.01640751026570797,0.014901675283908844
1,1760,0.9696999788284302,60000,0.9984875,0.0005111222,0.9909778,0.0012397023,0.8539613,0.014311692,0.93340284,0.0048510563,0.00017611683870200068,0.00020391114230733365,0.0010481845820322633,0.00125500641297549,0.012422538362443447,0.01210643257945776,0.016393503174185753,0.01488547958433628
1,1770,0.9646000266075134,60000,0.99745846,0.00066698884,0.991324,0.0011826407,0.8547006,0.014376015,0.93332636,0.004914037,0.00019743911980185658,0.00023513546329922974,0.0010603639530017972,0.0012476977426558733,0.012441162951290607,0.012118238024413586,0.016377365216612816,0.014872277155518532
1,1780,0.9602000117301941,60000,0.99597675,0.0008789273,0.99162966,0.0012059395,0.8551556,0.014431965,0.9337192,0.0049540484,0.0003190566203556955,0.0003790513437706977,0.0009739515953697264,0.0011074235662817955,0.01246471144258976,0.012146895751357079,0.016354994848370552,0.014849066734313965
1,1790,0.9682999849319458,60000,0.9959327,0.0008578431,0.9930906,0.0011093313,0.8534974,0.014333271,0.93396443,0.004854648,0.00029984168941155076,0.00034795241663232446,0.0009162352071143687,0.0010138374054804444,0.012482112273573875,0.012166176922619343,0.016331743448972702,0.014835555106401443
1,1800,0.968500018119812,60000,0.9967946,0.00074292155,0.99178445,0.0012209908,0.8525567,0.014263187,0.93378127,0.004836323,0.00032120110699906945,0.0004043135268148035,0.0009456215775571764,0.0010337973944842815,0.012523271143436432,0.0121883200481534,0.016291294246912003,0.014810965396463871
1,1810,0.9674999713897705,60000,0.99681544,0.00073106954,0.99352586,0.0010610468,0.85231805,0.014186823,0.9338983,0.004874941,0.000267254828941077,0.00030128189246170223,0.0009658571798354387,0.0010663835564628243,0.012552843429148197,0.01220967248082161,0.016260236501693726,0.014793191105127335
1,1820,0.9666000008583069,60000,0.9968715,0.0007577159,0.99184215,0.0012949188,0.8516813,0.014085657,0.9341257,0.0047396854,0.0002591093070805073,0.0002959252742584795,0.0009739022352732718,0.0010721219005063176,0.01257293950766325,0.012232236564159393,0.016240384429693222,0.014779247343540192
1,1830,0.9664000272750854,60000,0.9968704,0.0008114023,0.98988366,0.0014352114,0.8510797,0.014238137,0.9343042,0.004476625,0.0002634247357491404,0.00030924842576496303,0.0009724404662847519,0.001075330888852477,0.012592209503054619,0.012249269522726536,0.0162182804197073,0.014757885597646236
1,1840,0.9628999829292297,60000,0.9960475,0.0008610113,0.9913806,0.001357055,0.85061353,0.014495823,0.93484557,0.0045581306,0.00028985770768485963,0.0003424640162847936,0.0009989365935325623,0.0010992458555847406,0.012630603276193142,0.012280461378395557,0.016194982454180717,0.014734633266925812
1,1850,0.9706000089645386,60000,0.9973074,0.00067487813,0.99141926,0.0013585936,0.85118765,0.014643564,0.9351438,0.004597539,0.00021684278908651322,0.0002564470923971385,0.0010140694212168455,0.001126635354012251,0.01264740526676178,0.012291318736970425,0.016174213960766792,0.014718687161803246
1,1860,0.9607999920845032,60000,0.99657655,0.0007868879,0.9910941,0.0013787121,0.8520293,0.014791843,0.9356068,0.0045748004,0.00026871945010498166,0.00030576411518268287,0.0010696596000343561,0.0011779412161558867,0.012669230811297894,0.012315824627876282,0.016162363812327385,0.014703195542097092
1,1870,0.9682999849319458,60000,0.9965782,0.00082420063,0.99066454,0.001362467,0.85201013,0.014569071,0.935691,0.004275041,0.00029007717967033386,0.0003261910460423678,0.0010769617510959506,0.0011901558609679341,0.01269158162176609,0.012336972169578075,0.016147393733263016,0.014690066687762737
2,5,0.9689000248908997,60000,0.99767774,0.0006491591,0.99016315,0.0014697575,0.8520934,0.014607842,0.936198,0.0042320956,0.0002586627670098096,0.000319879298331216,0.0010547011625021696,0.0011662389151751995,0.012708685360848904,0.012356002815067768,0.01612153649330139,0.014668328687548637
2,15,0.9693999886512756,60000,0.99755055,0.00065015146,0.9927173,0.0011652632,0.85269135,0.014674679,0.9364119,0.0042545064,0.00023291540856007487,0.0002760181960184127,0.0010363248875364661,0.0011641636956483126,0.012731475755572319,0.012373432517051697,0.01609734632074833,0.014647801406681538
2,25,0.9704999923706055,60000,0.99724895,0.00070685707,0.9922132,0.0011858222,0.85332,0.014833111,0.93611485,0.004378947,0.0002397483476670459,0.00026269402587786317,0.0010061559733003378,0.0011050890898332,0.01274868194013834,0.012382229790091515,0.01607668213546276,0.014629458077251911
2,35,0.9692999720573425,60000,0.99772656,0.0006157768,0.99213505,0.0011982342,0.8531186,0.014784769,0.9360436,0.0044194832,0.00023524452990386635,0.00026844951207749546,0.0009789878968149424,0.0010851221159100533,0.012760263867676258,0.012395758181810379,0.0160589087754488,0.014613333158195019
2,45,0.9672999978065491,60000,0.9960704,0.0008557391,0.99183214,0.0012465102,0.8522442,0.01464604,0.93610364,0.0042750584,0.0002474154462106526,0.0002789318677969277,0.0009837675606831908,0.0010979748331010342,0.012776480987668037,0.012416297569870949,0.016046971082687378,0.014598384499549866
2,55,0.9686999917030334,60000,0.99751174,0.0006519949,0.99149454,0.0013084131,0.85306025,0.014673669,0.93635696,0.004283626,0.00022286725288722664,0.0002453977067489177,0.0009886182378977537,0.0010905644157901406,0.0127951018512249,0.012436000630259514,0.016028327867388725,0.014579505659639835
2,65,0.9663000106811523,60000,0.9980797,0.00056984415,0.9915819,0.001242681,0.852839,0.014639637,0.9364546,0.0042936443,0.00018443290900904685,0.00020945270080119371,0.000978789059445262,0.0010744996834546328,0.012811130844056606,0.012451829388737679,0.016010595485568047,0.01456263568252325
2,75,0.9689000248908997,60000,0.9975566,0.00063887425,0.9922406,0.0011888262,0.85285014,0.014715717,0.93657446,0.004337377,0.00024085944460239261,0.00027101932209916413,0.0009638962219469249,0.0010611442849040031,0.012828312814235687,0.012463975697755814,0.015993284061551094,0.014547410421073437
2,85,0.9700999855995178,60000,0.9979969,0.00058111624,0.99293673,0.0011158518,0.85293776,0.01480393,0.93642896,0.0043821014,0.00022381609596777707,0.00025357393315061927,0.0009767563315108418,0.0010805389611050487,0.01284679677337408,0.012478879652917385,0.015974663197994232,0.014528903178870678
2,95,0.9695000052452087,60000,0.99605995,0.00085792004,0.9932342,0.0011319083,0.8527613,0.014649275,0.9366387,0.0042530946,0.0002448594314046204,0.0002763684606179595,0.0009628290426917374,0.0010750590590760112,0.012873318046331406,0.012519999407231808,0.015955233946442604,0.014507120475172997
2,105,0.9711999893188477,60000,0.99691725,0.0007675231,0.9940868,0.0010351442,0.85295624,0.014744995,0.93681747,0.004270686,0.0002772199804894626,0.000305825233226642,0.000942422600928694,0.0010349360527470708,0.012888453900814056,0.012535779736936092,0.015933185815811157,0.014490528963506222
2,115,0.9693999886512756,60000,0.9971594,0.00077542063,0.9943529,0.0010064924,0.8533722,0.014570208,0.93706536,0.0044822604,0.00019823398906737566,0.00022060501214582473,0.0009341344702988863,0.0010209475876763463,0.012903409078717232,0.012553396634757519,0.015914777293801308,0.014475072734057903
2,125,0.9702000021934509,60000,0.9979297,0.0005893464,0.9954996,0.0009423794,0.85350305,0.014584253,0.9370646,0.0044869888,0.00021806852601002902,0.0002441684191580862,0.000899320119060576,0.0009893811075016856,0.012922683730721474,0.012572693638503551,0.015895329415798187,0.014456958509981632
2,135,0.972599983215332,60000,0.9979247,0.000595229,0.9951731,0.00094685267,0.8539116,0.01466832,0.93691844,0.004573037,0.0002317154430784285,0.00026666733901947737,0.0008811947191134095,0.0009716384229250252,0.012938205152750015,0.012584193609654903,0.015876896679401398,0.01444015372544527
2,145,0.9710000157356262,60000,0.99804837,0.00057244656,0.99337524,0.0011099541,0.8541067,0.014646472,0.93699175,0.004572806,0.00022210698807612062,0.0002472592459525913,0.0008886288851499557,0.0009894856484606862,0.01295720785856247,0.012598525732755661,0.01585591956973076,0.014420101419091225
2,155,0.9685999751091003,60000,0.99757004,0.00064211973,0.994609,0.0010215902,0.8538446,0.014593268,0.9375966,0.004419374,0.0002628759539220482,0.00028915354050695896,0.0008532038191333413,0.0009661084040999413,0.012976815924048424,0.012625962495803833,0.015840478241443634,0.014405932277441025
2,165,0.9697999954223633,60000,0.9969438,0.000760511,0.9948097,0.0010112374,0.852999,0.014422127,0.9378614,0.004309702,0.00025736933457665145,0.00027658999897539616,0.0008727329550310969,0.0009792770724743605,0.012993722222745419,0.012652804143726826,0.015818079933524132,0.014384151436388493
2,175,0.9668999910354614,60000,0.996983,0.00072038604,0.993729,0.0010627765,0.8523664,0.014315945,0.9379349,0.0042504873,0.0002980604476761073,0.0003600257041398436,0.0009248342830687761,0.0010429327376186848,0.013016413897275925,0.012678693048655987,0.015796195715665817,0.014363259077072144
2,185,0.9702000021934509,60000,0.9973271,0.00070085324,0.99318,0.0011325701,0.8527646,0.014377761,0.9376374,0.0042944546,0.00023607126786373556,0.0002837725623976439,0.0009836300741881132,0.0011063615093007684,0.013038733042776585,0.012696507386863232,0.015775466337800026,0.014346846379339695
2,195,0.965399980545044,60000,0.9968705,0.0007365488,0.99226135,0.0011990058,0.8528188,0.014407221,0.9375706,0.0043222466,0.00029145326698198915,0.0003360971459187567,0.0009972860570997,0.0011210042284801602,0.013066102750599384,0.012714243493974209,0.015759967267513275,0.01432343851774931
2,205,0.9693999886512756,60000,0.99704564,0.00071038614,0.99353784,0.0010751054,0.85246795,0.014469163,0.9377601,0.004304517,0.00030219019390642643,0.0004241971764713526,0.0010161552345380187,0.001170516130514443,0.013111096806824207,0.012719213031232357,0.015746448189020157,0.01429828256368637
2,215,0.9585000276565552,60000,0.9962346,0.0007936269,0.9940778,0.0010040707,0.85283446,0.014544253,0.937985,0.004285117,0.00038419439806602895,0.0005361434887163341,0.0010441041085869074,0.0012188892578706145,0.013136640191078186,0.012743467465043068,0.01570725254714489,0.014270583167672157
2,225,0.970300018787384,60000,0.9959995,0.00086037663,0.9929588,0.001135472,0.853058,0.014553488,0.9381012,0.0043434803,0.00029182236175984144,0.00034069226239807904,0.001046595280058682,0.0012276615016162395,0.013165168464183807,0.012750874273478985,0.015683801844716072,0.01425242144614458
2,235,0.96670001745224,60000,0.9976504,0.0006284771,0.9922766,0.0012473202,0.852786,0.014502008,0.93837947,0.004304516,0.0002835839113686234,0.00032624707091599703,0.0010653919307515025,0.001245205639861524,0.01319862250238657,0.01277405209839344,0.015672292560338974,0.014237581752240658
2,245,0.9688000082969666,60000,0.9968539,0.0007356876,0.99203223,0.0012282595,0.85214084,0.014451247,0.93881434,0.00425218,0.0002942049759440124,0.0003420371504034847,0.0010322696762159467,0.0012386490125209093,0.013224313035607338,0.012799643911421299,0.01564953476190567,0.01421476248651743
2,255,0.9710000157356262,60000,0.9976642,0.0007200224,0.99273473,0.0011706285,0.8520939,0.01470272,0.93880033,0.004157462,0.00022962414368521422,0.0002566571638453752,0.0010162355611100793,0.0012276476481929421,0.013239123858511448,0.012812434695661068,0.015626387670636177,0.014197018928825855
2,265,0.9692999720573425,60000,0.99764895,0.00064232154,0.9919237,0.0012155169,0.851888,0.014590918,0.93878996,0.0041587297,0.0002132757508661598,0.00024106589262373745,0.0010047880932688713,0.0012078839354217052,0.013257354497909546,0.012835866771638393,0.015615851618349552,0.014185551553964615
2,275,0.9674000144004822,60000,0.9975809,0.00072806457,0.99018306,0.001440414,0.8516635,0.014885248,0.938849,0.004379528,0.0002679541357792914,0.0002957138931378722,0.0010317889973521233,0.0012231492437422276,0.013276975601911545,0.012858915142714977,0.015599748119711876,0.01416835654526949
2,285,0.9677000045776367,60000,0.9981435,0.00056158524,0.990755,0.0013990786,0.8520954,0.0149480635,0.93852705,0.00446953,0.0001888269034679979,0.00021370254398789257,0.0010535771725699306,0.0012425717432051897,0.013293365016579628,0.012874852865934372,0.01558435894548893,0.014155322685837746
2,295,0.9696000218391418,60000,0.9976927,0.0007327064,0.99172467,0.0012194713,0.8518279,0.014702169,0.9382142,0.0043187747,0.00021452218061313033,0.0002423436235403642,0.001043359749019146,0.0012237192131578922,0.01330887246876955,0.01289348490536213,0.015570142306387424,0.014139428734779358
2,305,0.9666000008583069,60000,0.99628437,0.0011209315,0.9920227,0.0011934568,0.8517807,0.014667398,0.9387251,0.004785429,0.00030181813053786755,0.0003329747705720365,0.0010224938159808517,0.0011906960280612111,0.01332960743457079,0.01292615756392479,0.015549775213003159,0.014119352214038372
2,315,0.9686999917030334,60000,0.9961806,0.0008710229,0.9906511,0.001412585,0.8524445,0.014435578,0.93830943,0.0046061394,0.0003512123366817832,0.00036376359639689326,0.0010405915090814233,0.0010945356916636229,0.0133422976359725,0.012948550283908844,0.015526660718023777,0.01409518625587225
2,325,0.9674000144004822,60000,0.9972161,0.0006775312,0.9925318,0.001164591,0.85228217,0.014398292,0.93870807,0.0045466023,0.00032073649344965816,0.00035688301431946456,0.001044296775944531,0.00112634536344558,0.013364579528570175,0.012979255057871342,0.015506504103541374,0.01407843641936779
2,335,0.9670000076293945,60000,0.99833626,0.0005266322,0.992872,0.0011328282,0.8522157,0.014402646,0.938719,0.0045786863,0.00022140494547784328,0.0002927201276179403,0.0010459894547238946,0.0011401368537917733,0.013392518274486065,0.012999838218092918,0.015476984903216362,0.01406172476708889
2,345,0.9679999947547913,60000,0.9965462,0.0007692513,0.9919135,0.0012802168,0.85143244,0.014403368,0.9386856,0.0046386556,0.0003251234593335539,0.0003688397991936654,0.0010282851289957762,0.0011163722956553102,0.013409544713795185,0.013014545664191246,0.015448363497853279,0.01403667964041233
2,355,0.9732999801635742,60000,0.9974066,0.00067766686,0.9926102,0.0011368288,0.851116,0.014353963,0.939578,0.004487317,0.0003070179664064199,0.00035510322777554393,0.0010326213669031858,0.0011526431189849973,0.013433737680315971,0.013044715858995914,0.015425530262291431,0.014010622166097164
2,365,0.9678999781608582,60000,0.9965272,0.0008193707,0.9930207,0.0013527033,0.85122824,0.014597966,0.94039416,0.0045457114,0.000262815214227885,0.0002893228374887258,0.0010812422260642052,0.001216380507685244,0.013453314080834389,0.01307094469666481,0.015413296408951283,0.013993076048791409
2,375,0.9713000059127808,60000,0.9972319,0.00068544113,0.9932342,0.0010912915,0.85100275,0.014571449,0.9401818,0.00459421,0.00030230029369704425,0.00037190309376455843,0.0010602474212646484,0.0011786340037360787,0.013467843644320965,0.013078747317194939,0.01539333164691925,0.013966219499707222
2,385,0.9689000248908997,60000,0.99633497,0.0008450127,0.9923384,0.0012921087,0.85056037,0.0141981235,0.9403177,0.0042187045,0.00026858257479034364,0.00031474759452976286,0.0010664198780432343,0.0011838225182145834,0.013486803509294987,0.013090185821056366,0.015368988737463951,0.013944510370492935
2,395,0.9650999903678894,60000,0.9956908,0.0008873888,0.9907225,0.0013623073,0.849178,0.014352331,0.9407504,0.0043621385,0.0003320164978504181,0.0003753800701815635,0.0010586571879684925,0.0011801158543676138,0.013516206294298172,0.013122432865202427,0.015347214415669441,0.013917666859924793
2,405,0.9718999862670898,60000,0.995173,0.0009274151,0.9924426,0.001158549,0.8501561,0.014327866,0.94041276,0.0042826645,0.0002982033183798194,0.00033888561301864684,0.0010661632986739278,0.001200222410261631,0.013535608537495136,0.013132469728589058,0.015317066572606564,0.013892401941120625
2,415,0.972100019454956,60000,0.9976598,0.0006328264,0.99269146,0.0011695861,0.84974277,0.014279299,0.9404271,0.0042113885,0.0002546168980188668,0.0002935994998551905,0.0010688870679587126,0.00121423474047333,0.013557322323322296,0.013153161853551865,0.01529624592512846,0.013873823918402195
2,425,0.9686999917030334,60000,0.9977051,0.00064496585,0.9927791,0.0011807552,0.84953874,0.014194467,0.94071335,0.004129389,0.0001982993708224967,0.0002299948246218264,0.0010938276536762714,0.0012371605262160301,0.013578764162957668,0.013182022608816624,0.015283488668501377,0.013856632634997368
2,435,0.9696999788284302,60000,0.9969738,0.0007169215,0.9927075,0.0012323506,0.8498746,0.014233798,0.94096696,0.004147672,0.00033271059510298073,0.00039112966624088585,0.001157204038463533,0.0012795614311471581,0.013588192872703075,0.01319511141628027,0.015264050103724003,0.013830120675265789
2,445,0.9724000096321106,60000,0.99738693,0.00069294265,0.9915418,0.0014052303,0.849187,0.01405275,0.94121015,0.004032977,0.00022624287521466613,0.00027417356614023447,0.001142139662988484,0.0012641672510653734,0.013601810671389103,0.013217497617006302,0.015255765989422798,0.013815517537295818
2,455,0.9718999862670898,60000,0.9980017,0.0005817376,0.9920022,0.0013046084,0.8489708,0.013990112,0.94094926,0.0040030503,0.00020996923558413982,0.000240794281126,0.0011058376403525472,0.001237758551724255,0.013615688309073448,0.013231066055595875,0.01524406485259533,0.013804283924400806
2,465,0.9750000238418579,60000,0.9962884,0.000824012,0.99331415,0.001067212,0.8498138,0.014163356,0.941253,0.0040151468,0.0002669227833393961,0.00032540952088311315,0.001103110145777464,0.0012467628112062812,0.013630308210849762,0.01324427966028452,0.015222638845443726,0.013788203708827496
2,475,0.9726999998092651,60000,0.9974555,0.00066267326,0.9925909,0.0011386635,0.85004926,0.014225936,0.9411245,0.004048563,0.0002574772806838155,0.00030005868757143617,0.0010839607566595078,0.0011878334917128086,0.013637479394674301,0.013252995908260345,0.015198307111859322,0.013771100901067257
2,485,0.9696000218391418,60000,0.99546695,0.00092051306,0.9913211,0.0013658821,0.8487176,0.014048854,0.9415798,0.0039471523,0.0003303400008007884,0.0003541616606526077,0.0010609790915623307,0.0011667463695630431,0.013650444336235523,0.013278758153319359,0.015180748887360096,0.01375224906951189
2,495,0.974399983882904,60000,0.99769026,0.000617996,0.9922367,0.0011887406,0.8484896,0.014070823,0.9419179,0.0039364747,0.00029001597431488335,0.00033535517286509275,0.0010451379930600524,0.0011561872670426965,0.013670493848621845,0.01329790335148573,0.015151369385421276,0.013722245581448078
2,505,0.9718000292778015,60000,0.9968184,0.0007522167,0.9926985,0.0011286931,0.8487628,0.014104234,0.9419783,0.003979144,0.0003030507068615407,0.0003651787410490215,0.0010616930667310953,0.0011878255754709244,0.013696059584617615,0.01332152634859085,0.01513822004199028,0.01369710173457861
2,515,0.9714000225067139,60000,0.99604297,0.00084982644,0.99243164,0.0011723189,0.84812474,0.014025038,0.94200104,0.003948798,0.0002947562315966934,0.00033180825994350016,0.0010748724453151226,0.0012176143936812878,0.013727960176765919,0.01334994938224554,0.015127460472285748,0.013677375391125679
2,525,0.96670001745224,60000,0.997469,0.0006525129,0.99329585,0.0011043396,0.84847873,0.014074247,0.9418801,0.003973445,0.00033939938293769956,0.0003988751268479973,0.0011027540313079953,0.0012448863126337528,0.013760081492364407,0.013373147696256638,0.015095050446689129,0.01366081740707159
2,535,0.9708999991416931,60000,0.9967669,0.00074816524,0.9922115,0.0012212801,0.84909344,0.014356936,0.94156486,0.0039952155,0.0003009158535860479,0.0003612996079027653,0.00113210070412606,0.0012505879858508706,0.01378922164440155,0.013384302146732807,0.015054949559271336,0.013640844263136387
2,545,0.9740999937057495,60000,0.9964707,0.000805224,0.9926347,0.001140618,0.8482154,0.0143426815,0.94134754,0.00397689,0.0003068718942813575,0.0003334564680699259,0.001157607650384307,0.0012778639793395996,0.013810230419039726,0.013398106209933758,0.015027975663542747,0.013622217811644077
2,555,0.9726999998092651,60000,0.99764365,0.0007241503,0.9926623,0.0011349848,0.84775347,0.014522344,0.9411459,0.0038418884,0.0002400867233518511,0.0002632324758451432,0.0011580729624256492,0.0012720846571028233,0.013834022916853428,0.01341633778065443,0.015001880005002022,0.013601522892713547
2,565,0.9696000218391418,60000,0.9968585,0.00078526465,0.9913264,0.0013362627,0.8477646,0.014131489,0.941545,0.003968834,0.0002929568290710449,0.0003332952910568565,0.001173627097159624,0.001275140792131424,0.013861829414963722,0.013437425717711449,0.014971219934523106,0.013576216995716095
2,575,0.9728999733924866,60000,0.99670714,0.00079738547,0.9908745,0.0013371314,0.84883374,0.014369418,0.94151896,0.003978391,0.0003015472611878067,0.00033351939055137336,0.0011742631904780865,0.0012780068209394813,0.013887904584407806,0.013452133163809776,0.014942549169063568,0.013553276658058167
2,585,0.9710999727249146,60000,0.99803144,0.00057694816,0.9908244,0.0013115649,0.8484022,0.014367035,0.9412516,0.0039830552,0.00023357050667982548,0.0002870115567930043,0.0011814639437943697,0.0012866954784840345,0.013915479183197021,0.013470496982336044,0.01491587981581688,0.013541183434426785
2,595,0.974399983882904,60000,0.9970729,0.0007948033,0.9908879,0.001267683,0.8479303,0.014461582,0.94136757,0.0038230675,0.0002716139715630561,0.00031367066549137235,0.0011449307203292847,0.0012571584666147828,0.013936723582446575,0.013497845269739628,0.014900208450853825,0.013530595228075981
2,605,0.9739999771118164,60000,0.9974407,0.00065749156,0.99122083,0.0012596569,0.84799975,0.014511446,0.941258,0.0038792526,0.00027095852419734,0.00031450571259483695,0.0011079958640038967,0.0012209012638777494,0.013955071568489075,0.013521043583750725,0.014887034893035889,0.013518821448087692
2,615,0.9697999954223633,60000,0.9969054,0.00073651783,0.99137604,0.001232673,0.8480165,0.01456417,0.9412069,0.003916607,0.0002974384988192469,0.00034591235453262925,0.0011200341396033764,0.001230535446666181,0.013981756754219532,0.013550052419304848,0.014875399880111217,0.013503030873835087
2,625,0.970300018787384,60000,0.99798095,0.00059205486,0.99141514,0.0012558309,0.84744495,0.0144714685,0.94136924,0.0039075403,0.00021696531621273607,0.00025780408759601414,0.0011072250781580806,0.0012030035723000765,0.014001444913446903,0.013574137352406979,0.014864986762404442,0.01348898932337761
2,635,0.9745000004768372,60000,0.99675,0.0007692241,0.9918857,0.0012527731,0.8481504,0.01462273,0.94122493,0.004011708,0.0002538553671911359,0.0002960100828204304,0.001061615184880793,0.0011488643940538168,0.014010488986968994,0.013589320704340935,0.01483362540602684,0.013468022458255291
2,645,0.9746000170707703,60000,0.9983968,0.0005250431,0.9923787,0.0011848891,0.8484454,0.014664978,0.94126564,0.004002283,0.00024294937611557543,0.00028869323432445526,0.001009259489364922,0.0011026544962078333,0.014025140553712845,0.013600180856883526,0.01480710320174694,0.013448050245642662
2,655,0.9758999943733215,60000,0.99790007,0.00060209166,0.99232274,0.001235674,0.848325,0.014633936,0.9415795,0.003940521,0.000213648600038141,0.0002480905968695879,0.000986121827736497,0.0010847932426258922,0.014042222872376442,0.0136153195053339,0.014784763567149639,0.013428084552288055
2,665,0.9617000222206116,60000,0.996225,0.0008281346,0.9914857,0.0012459108,0.84779954,0.014588868,0.9416841,0.0038946297,0.0003186742833349854,0.0003597410104703158,0.0010295696556568146,0.0011232447577640414,0.014068672433495522,0.013636134564876556,0.014767732471227646,0.013412808999419212
2,675,0.9706000089645386,60000,0.9954699,0.00090241275,0.9917653,0.001269669,0.84893805,0.014781376,0.9419977,0.0040660505,0.0003211739531252533,0.0003775301738642156,0.0010550569277256727,0.0011454818304628134,0.014077963307499886,0.013656252063810825,0.014734831638634205,0.013391670770943165
2,685,0.9745000004768372,60000,0.9965446,0.0008064898,0.9924767,0.0011814117,0.8492217,0.014812874,0.94244236,0.003980168,0.0003365970915183425,0.00043801291030831635,0.0011045446153730154,0.0012282783864066005,0.014088558964431286,0.013675685040652752,0.014706170186400414,0.013371028937399387
2,695,0.9728000164031982,60000,0.9973648,0.0006856246,0.9921987,0.0012099248,0.848779,0.014800065,0.94274646,0.0039465725,0.0002798362111207098,0.0003332248597871512,0.0011489663738757372,0.0013121855445206165,0.014109238050878048,0.013700942508876324,0.014687720686197281,0.013353029265999794
2,705,0.9747999906539917,60000,0.9972751,0.0007846548,0.99229056,0.0012094897,0.8482941,0.014976835,0.94309926,0.004141419,0.0002897372469305992,0.0003803545841947198,0.0011477817315608263,0.0012854470405727625,0.014137388207018375,0.01372371707111597,0.014655254781246185,0.013320990838110447
2,715,0.9757999777793884,60000,0.9973497,0.0006877934,0.9925877,0.0011583857,0.847804,0.014921953,0.94321936,0.004117931,0.00023708217486273497,0.0002989209315273911,0.00116067286580801,0.0013088681735098362,0.014167483896017075,0.01374870352447033,0.014637600630521774,0.013302216306328773
2,725,0.9718999862670898,60000,0.9982697,0.00067372946,0.9920227,0.0014195731,0.84792125,0.014707218,0.9435116,0.0043099574,0.00024168753589037806,0.00030940360738895833,0.0011909721652045846,0.0013626375002786517,0.014179497957229614,0.013769857585430145,0.014622152782976627,0.013287833891808987
2,735,0.974399983882904,60000,0.9976215,0.00075141276,0.9924004,0.0012554557,0.8479188,0.015059464,0.9432867,0.0041409815,0.00023270184465218335,0.0002647700603120029,0.0011615987168624997,0.001345434575341642,0.014198833145201206,0.013784167356789112,0.01461110170930624,0.013276413083076477
2,745,0.9739999771118164,60000,0.99629897,0.0008595266,0.99182975,0.0014798722,0.8477557,0.014808796,0.94322187,0.004465165,0.0002906745648942888,0.00035077673965133727,0.0011586009059101343,0.0013636715011671185,0.014220643788576126,0.013798854313790798,0.01459410134702921,0.013259926810860634
2,755,0.9699000120162964,60000,0.9962351,0.00082822435,0.99128073,0.0014442496,0.84688777,0.014683166,0.9431251,0.004433479,0.0003911247185897082,0.0004913683515042067,0.0012011462822556496,0.0014996302779763937,0.014231523498892784,0.013798994943499565,0.014573686756193638,0.013244700618088245
2,765,0.9700000286102295,60000,0.99568117,0.0009032705,0.99127114,0.0012815087,0.8468118,0.014982183,0.94321775,0.004055523,0.0003837789117824286,0.0005323357181623578,0.0011953861685469747,0.0014194203540682793,0.014243480749428272,0.013806645758450031,0.014531566761434078,0.013211500830948353
2,775,0.9757000207901001,60000,0.9959435,0.0008795602,0.9931613,0.001137403,0.84817576,0.015230459,0.94416577,0.003993918,0.0002679679309949279,0.0003202251100447029,0.0011618376011028886,0.0013706824975088239,0.014265635050833225,0.013826080597937107,0.014504172839224339,0.013186957687139511
2,785,0.9721999764442444,60000,0.9958559,0.00089475454,0.99096286,0.0014827352,0.84838873,0.015127029,0.94473124,0.004215877,0.0002902541891671717,0.00032854784512892365,0.0011436344357207417,0.0013696147361770272,0.014286861754953861,0.013851489871740341,0.01448134332895279,0.013158566318452358
