epoch,step,train_loss,test_accuracy
10,56,0.6427012085914612,0
10,57,0.5739829540252686,0
10,58,0.5701116323471069,0
10,59,0.5373254418373108,0
10,60,0.5218227505683899,0
10,61,0.5740729570388794,0
10,62,0.5843865275382996,0
10,63,0.5764629244804382,0
10,64,0.5502802729606628,0
10,65,0.5609904527664185,0
10,66,0.6451486349105835,0
10,67,0.5221019387245178,0
10,68,0.7580495476722717,0
10,69,0.614137589931488,0
10,70,0.598752498626709,0
10,71,0.5048845410346985,0
10,72,0.5682836771011353,0
10,73,0.5703110098838806,0
10,74,0.5647478103637695,0
10,75,0.5038174986839294,0
10,76,0.5276784896850586,0
10,77,0.544188380241394,0
10,78,0.5383579134941101,0
10,79,0.6052327156066895,0
10,80,0.5573963522911072,0
10,81,0.6208409667015076,0
10,82,0.6315425634384155,0
10,83,0.633219838142395,0
10,84,0.599629819393158,0
10,85,0.5428282022476196,0
10,86,0.5751972198486328,0
10,87,0.586989164352417,0
10,88,0.6174430847167969,0
10,89,0.6291549801826477,0
10,90,0.576614260673523,0
10,91,0.5724485516548157,0
10,92,0.5406187772750854,0
10,93,0.4762469232082367,0
10,94,0.5307820439338684,0
10,95,0.425420880317688,0
10,96,0.6320877075195312,0
10,97,0.5039411783218384,0
10,98,0.5352941751480103,0
10,99,0.48469069600105286,0
10,100,0.6533443331718445,0
10,101,0.5690416097640991,0
10,102,0.4355180561542511,0
10,103,0.6055527925491333,0
10,104,0.5743534564971924,0
10,105,0.5628564357757568,0
10,106,0.5101792812347412,0
10,107,0.5409829020500183,0
10,108,0.6119387149810791,0
10,109,0.5560457110404968,0
10,110,0.5532174110412598,0
10,111,0.5425078272819519,0
10,112,0.5670527815818787,0
10,113,0.5132083296775818,0
10,114,0.6792722940444946,0
10,115,0.5507138967514038,0
10,116,0.6034398674964905,0
10,117,0.546576201915741,0
10,118,0.6541008949279785,0
10,119,0.5235157608985901,0
10,120,0.5688604712486267,0
10,121,0.6206811666488647,0
10,122,0.5453500747680664,0
10,123,0.5751778483390808,0
10,124,0.5475682616233826,0
10,125,0.5023216009140015,0
10,126,0.6159083843231201,0
10,127,0.5637542009353638,0
10,128,0.53812575340271,0
10,129,0.671923041343689,0
10,130,0.6057348847389221,0
10,131,0.5419361591339111,0
10,132,0.531062662601471,0
10,133,0.5143608450889587,0
10,134,0.6014283895492554,0
10,135,0.4807208180427551,0
10,136,0.520399808883667,0
10,137,0.4807403087615967,0
10,138,0.5514294505119324,0
10,139,0.6800415515899658,0
10,140,0.6078811883926392,0
10,141,0.5384020209312439,0
10,142,0.6325163841247559,0
10,143,0.48423683643341064,0
10,144,0.6007372140884399,0
10,145,0.5062167048454285,0
10,146,0.6789064407348633,0
10,147,0.6483207941055298,0
10,148,0.6205432415008545,0
10,149,0.5751885175704956,0
10,150,0.5155360698699951,0
10,151,0.5531837940216064,0
10,152,0.5990076661109924,0
10,153,0.5564929842948914,0
10,154,0.6135128140449524,0
10,155,0.5783311128616333,0
10,156,0.5426052808761597,0
10,157,0.5880458354949951,0
10,158,0.5829405188560486,0
10,159,0.5577552914619446,0
10,160,0.6268429756164551,0
10,161,0.5926540493965149,0
10,162,0.6631345748901367,0
10,163,0.4719606339931488,0
10,164,0.5041642785072327,0
10,165,0.5394497513771057,0
10,166,0.5913321375846863,0
10,167,0.6123011708259583,0
10,168,0.6078891158103943,0
10,169,0.539871335029602,0
10,170,0.5429310202598572,0
10,171,0.6171517372131348,0
10,172,0.5729700326919556,0
10,173,0.5993918776512146,0
10,174,0.5408110022544861,0
10,175,0.6206235289573669,0
10,176,0.592744767665863,0
10,177,0.5995750427246094,0
10,178,0.5725204944610596,0
10,179,0.5574837327003479,0
10,180,0.5270907878875732,0
10,181,0.5794657468795776,0
10,182,0.5118548274040222,0
10,183,0.5917736887931824,0
10,184,0.5515272617340088,0
10,185,0.5044059157371521,0
10,186,0.6060318350791931,0
10,187,0.6236713528633118,0
10,188,0.5969164967536926,0
10,189,0.5582761764526367,0
10,190,0.5139442086219788,0
10,191,0.4734923839569092,0
10,192,0.5788800120353699,0
10,193,0.515143096446991,0
10,194,0.6470527052879333,0
10,195,0.5054851770401001,0
11,0,0.5098440051078796,0
11,1,0.5344603657722473,0
11,2,0.4643911123275757,0
11,3,0.5577326416969299,0
11,4,0.5422912836074829,0
11,5,0.5862188339233398,0
11,6,0.5360642075538635,0
11,7,0.5393413305282593,0
11,8,0.5712295770645142,0
11,9,0.5860527157783508,0
11,10,0.5707732439041138,0
11,11,0.5778382420539856,0
11,12,0.5805787444114685,0
11,13,0.589430034160614,0
11,14,0.47164079546928406,0
11,15,0.4252851605415344,0
11,16,0.5050601959228516,0
11,17,0.5512859225273132,0
11,18,0.49235931038856506,0
11,19,0.5143402814865112,0
11,20,0.6523820161819458,0
11,21,0.5837393403053284,0
11,22,0.4901171326637268,0
11,23,0.6259726881980896,0
11,24,0.6223324537277222,0
11,25,0.5365808010101318,0
11,26,0.5699559450149536,0
11,27,0.5497866868972778,0
11,28,0.49936026334762573,0
11,29,0.5456995368003845,0
11,30,0.5896751284599304,0
11,31,0.5404099822044373,0
11,32,0.45558851957321167,0
11,33,0.6079869270324707,0
11,34,0.5316275358200073,0
11,35,0.5766364932060242,0
11,36,0.5164243578910828,0
11,37,0.5015817880630493,0
11,38,0.5273812413215637,0
11,39,0.5973554253578186,0
11,40,0.5450214147567749,0
11,41,0.5112539529800415,0
11,42,0.6109636425971985,0
11,43,0.5894542336463928,0
11,44,0.5969400405883789,0
11,45,0.45937806367874146,0
11,46,0.6534525156021118,0
11,47,0.6442050933837891,0
11,48,0.6687090396881104,0
11,49,0.5105199217796326,0
11,50,0.5694518089294434,0
11,51,0.4593455195426941,0
11,52,0.5584664344787598,0
11,53,0.5471002459526062,0
11,54,0.6176841855049133,0
11,55,0.6344255208969116,0
11,56,0.5841341614723206,0
11,57,0.5357924103736877,0
11,58,0.6560652256011963,0
11,59,0.5299872159957886,0
11,60,0.5633759498596191,0
11,61,0.5140016674995422,0
11,62,0.45243287086486816,0
11,63,0.5885143280029297,0
11,64,0.5646849870681763,0
11,65,0.6303392648696899,0
11,66,0.5056644678115845,0
11,67,0.6090656518936157,0
11,68,0.5395814180374146,0
11,69,0.5488100051879883,0
11,70,0.49015432596206665,0
11,71,0.5466829538345337,0
11,72,0.5522924065589905,0
11,73,0.5337110161781311,0
11,74,0.46361467242240906,0
11,75,0.6134223341941833,0
11,76,0.5913636684417725,0
11,77,0.5974672436714172,0
11,78,0.4371602237224579,0
11,79,0.5506531000137329,0
11,80,0.4944380223751068,0
11,81,0.4018266499042511,0
11,82,0.5887068510055542,0
11,83,0.5579688549041748,0
11,84,0.511536180973053,0
11,85,0.521834135055542,0
11,86,0.5586066842079163,0
11,87,0.49579963088035583,0
11,88,0.5490879416465759,0
11,89,0.6414828896522522,0
11,90,0.5405892729759216,0
11,91,0.6091862320899963,0
11,92,0.5216349959373474,0
11,93,0.6317024230957031,0
11,94,0.5221005082130432,0
11,95,0.553449273109436,0
11,96,0.5511303544044495,0
11,97,0.5436581969261169,0
11,98,0.5632600784301758,0
11,99,0.5917993187904358,0
11,100,0.6506704688072205,0
11,101,0.6705854535102844,0
11,102,0.6122468709945679,0
11,103,0.5552875995635986,0
11,104,0.5159107446670532,0
11,105,0.5688384175300598,0
11,106,0.5995369553565979,0
11,107,0.5278153419494629,0
11,108,0.6152018904685974,0
11,109,0.6009442806243896,0
11,110,0.5945068597793579,0
11,111,0.5138229131698608,0
11,112,0.6127170920372009,0
11,113,0.5749098658561707,0
11,114,0.6077261567115784,0
11,115,0.4835151135921478,0
11,116,0.4896528720855713,0
11,117,0.4793870151042938,0
11,118,0.5219398736953735,0
11,119,0.5963521599769592,0
11,120,0.5384501814842224,0
11,121,0.6328428983688354,0
11,122,0.5415099859237671,0
11,123,0.4801487922668457,0
11,124,0.481847882270813,0
11,125,0.5278238654136658,0
11,126,0.5247742533683777,0
11,127,0.603783905506134,0
11,128,0.665377676486969,0
11,129,0.6216645240783691,0
11,130,0.5672715902328491,0
11,131,0.49410587549209595,0
11,132,0.546288251876831,0
11,133,0.561319887638092,0
11,134,0.5329729318618774,0
11,135,0.5189019441604614,0
11,136,0.5314350724220276,0
11,137,0.5774359703063965,0
11,138,0.5248568654060364,0
11,139,0.4390718638896942,0
11,140,0.415985107421875,0
11,141,0.4907766282558441,0
11,142,0.5203303694725037,0
11,143,0.46269941329956055,0
11,144,0.562942624092102,0
11,145,0.5335733294487,0
11,146,0.587112307548523,0
11,147,0.5547659993171692,0
11,148,0.57918381690979,0
11,149,0.5938217639923096,0
11,150,0.5730119347572327,0
11,151,0.5919241905212402,0
11,152,0.5511236190795898,0
11,153,0.515076756477356,0
11,154,0.586187481880188,0
11,155,0.5845109224319458,0
11,156,0.6019144058227539,0
11,157,0.5688685178756714,0
11,158,0.584113359451294,0
11,159,0.5008423924446106,0
11,160,0.5581579208374023,0
11,161,0.48993149399757385,0
11,162,0.5256056189537048,0
11,163,0.5397016406059265,0
11,164,0.6089381575584412,0
11,165,0.5652103424072266,0
11,166,0.5770612359046936,0
11,167,0.505341112613678,0
11,168,0.6459125280380249,0
11,169,0.6209846138954163,0
11,170,0.5176756978034973,0
11,171,0.5293657779693604,0
11,172,0.4749891459941864,0
11,173,0.5049433708190918,0
11,174,0.5281758904457092,0
11,175,0.5554812550544739,0
11,176,0.5794619917869568,0
11,177,0.5799801349639893,0
11,178,0.5383470058441162,0
11,179,0.5999906659126282,0
11,180,0.5266841053962708,0
11,181,0.5622960329055786,0
11,182,0.5285600423812866,0
11,183,0.523838222026825,0
11,184,0.4965629279613495,0
11,185,0.6001923084259033,0
11,186,0.47243985533714294,0
11,187,0.6388105154037476,0
11,188,0.5449537038803101,0
11,189,0.6337565779685974,0
11,190,0.5256762504577637,0
11,191,0.5008650422096252,0
11,192,0.5202296376228333,0
11,193,0.5598078370094299,0
11,194,0.506966233253479,0
11,195,0.6111279726028442,0
12,0,0.48575034737586975,0
12,1,0.6070213913917542,0
12,2,0.5521674752235413,0
12,3,0.5623873472213745,0
12,4,0.5135107636451721,0
12,5,0.5299482345581055,0
12,6,0.5179997682571411,0
12,7,0.4992998242378235,0
12,8,0.5577452182769775,0
12,9,0.6147899627685547,0
12,10,0.6094105839729309,0
12,11,0.5956876277923584,0
12,12,0.5842906832695007,0
12,13,0.44818586111068726,0
12,14,0.6192038655281067,0
12,15,0.5850682258605957,0
12,16,0.47057080268859863,0
12,17,0.4152728021144867,0
12,18,0.6252712607383728,0
12,19,0.5651519894599915,0
12,20,0.5159527659416199,0
12,21,0.5355939865112305,0
12,22,0.516593873500824,0
12,23,0.46933624148368835,0
12,24,0.5820829272270203,0
12,25,0.49530139565467834,0
12,26,0.5136958360671997,0
12,27,0.45731860399246216,0
12,28,0.547951877117157,0
12,29,0.48310163617134094,0
12,30,0.5469239950180054,0
12,31,0.5309833884239197,0
12,32,0.5588837265968323,0
12,33,0.5220394134521484,0
12,34,0.5195629000663757,0
12,35,0.45838695764541626,0
12,36,0.5057240724563599,0
12,37,0.448286771774292,0
12,38,0.5129840970039368,0
12,39,0.4911823868751526,0
12,40,0.6176501512527466,0
12,41,0.7183952331542969,0
12,42,0.5012859106063843,0
12,43,0.5533454418182373,0
12,44,0.45018458366394043,0
12,45,0.4057721793651581,0
12,46,0.4574216902256012,0
12,47,0.6084532737731934,0
12,48,0.5106937885284424,0
12,49,0.48410892486572266,0
12,50,0.5378329157829285,0
12,51,0.5726932287216187,0
12,52,0.39395684003829956,0
12,53,0.5294538140296936,0
12,54,0.5715450644493103,0
12,55,0.44191184639930725,0
12,56,0.39494049549102783,0
12,57,0.5586928725242615,0
12,58,0.4844571053981781,0
12,59,0.47665679454803467,0
12,60,0.47256290912628174,0
12,61,0.5791662931442261,0
12,62,0.5123387575149536,0
12,63,0.5237914323806763,0
12,64,0.4612942337989807,0
12,65,0.5405494570732117,0
12,66,0.5233148336410522,0
12,67,0.43172505497932434,0
12,68,0.4296223521232605,0
12,69,0.529403567314148,0
12,70,0.47022745013237,0
12,71,0.493444561958313,0
12,72,0.48988476395606995,0
12,73,0.5314518809318542,0
12,74,0.5066376328468323,0
12,75,0.5404046773910522,0
12,76,0.4710766673088074,0
12,77,0.5594353079795837,0
12,78,0.47089752554893494,0
12,79,0.49084192514419556,0
12,80,0.4969203472137451,0
12,81,0.5070234537124634,0
12,82,0.42211976647377014,0
12,83,0.4958014190196991,0
12,84,0.5706170201301575,0
12,85,0.5121384263038635,0
12,86,0.5817532539367676,0
12,87,0.4568336606025696,0
12,88,0.5322204232215881,0
12,89,0.45170265436172485,0
12,90,0.5073997974395752,0
12,91,0.5321748852729797,0
12,92,0.49805429577827454,0
12,93,0.5981179475784302,0
12,94,0.5759043097496033,0
12,95,0.5399451851844788,0
12,96,0.5363073348999023,0
12,97,0.5054575800895691,0
12,98,0.5491509437561035,0
12,99,0.5826603174209595,0
12,100,0.5642734169960022,0
12,101,0.547116219997406,0
12,102,0.5877188444137573,0
12,103,0.5304052829742432,0
12,104,0.5736457109451294,0
12,105,0.5162187814712524,0
12,106,0.44571948051452637,0
12,107,0.4822574555873871,0
12,108,0.5150071382522583,0
12,109,0.5919259190559387,0
12,110,0.5018069744110107,0
12,111,0.4848194718360901,0
12,112,0.5149863362312317,0
12,113,0.5849934816360474,0
12,114,0.41146767139434814,0
12,115,0.5056354999542236,0
12,116,0.497638076543808,0
12,117,0.466176301240921,0
12,118,0.45065128803253174,0
12,119,0.46427780389785767,0
12,120,0.5913896560668945,0
12,121,0.5624686479568481,0
12,122,0.4816414713859558,0
12,123,0.5816690325737,0
12,124,0.492045521736145,0
12,125,0.7003766894340515,0
12,126,0.48104867339134216,0
12,127,0.5968255996704102,0
12,128,0.5354045033454895,0
12,129,0.5658562779426575,0
12,130,0.557485818862915,0
12,131,0.5467357635498047,0
12,132,0.6054435968399048,0
12,133,0.4676065146923065,0
12,134,0.4720343053340912,0
12,135,0.5742902159690857,0
12,136,0.5103724002838135,0
12,137,0.5115731358528137,0
12,138,0.48316940665245056,0
12,139,0.5474392771720886,0
12,140,0.49286773800849915,0
12,141,0.5883846879005432,0
12,142,0.5945272445678711,0
12,143,0.5971192121505737,0
12,144,0.5747782588005066,0
12,145,0.5776174068450928,0
12,146,0.5042261481285095,0
12,147,0.502120852470398,0
12,148,0.5004900693893433,0
12,149,0.5039092898368835,0
12,150,0.4724820554256439,0
12,151,0.5198217034339905,0
12,152,0.45054319500923157,0
12,153,0.5125564932823181,0
12,154,0.600214421749115,0
12,155,0.4929814040660858,0
12,156,0.5965641140937805,0
12,157,0.5323446989059448,0
12,158,0.5277116298675537,0
12,159,0.4673303961753845,0
12,160,0.48014259338378906,0
12,161,0.5812546014785767,0
12,162,0.47932034730911255,0
12,163,0.5213289856910706,0
12,164,0.4699026644229889,0
12,165,0.43453291058540344,0
12,166,0.5161507725715637,0
12,167,0.5992979407310486,0
12,168,0.5588908195495605,0
12,169,0.560740053653717,0
12,170,0.4381140470504761,0
12,171,0.4350651800632477,0
12,172,0.5187152624130249,0
12,173,0.5856402516365051,0
12,174,0.5547767281532288,0
12,175,0.4943374693393707,0
12,176,0.4688469469547272,0
12,177,0.4503788650035858,0
12,178,0.4328025281429291,0
12,179,0.5567381978034973,0
12,180,0.5908775925636292,0
12,181,0.5789353847503662,0
12,182,0.5502206683158875,0
12,183,0.4556431770324707,0
12,184,0.6070596575737,0
12,185,0.48602211475372314,0
12,186,0.5735346674919128,0
12,187,0.6128978133201599,0
12,188,0.4948069155216217,0
12,189,0.5831769108772278,0
12,190,0.5019333958625793,0
12,191,0.5172840356826782,0
12,192,0.5401884317398071,0
12,193,0.5072300434112549,0
12,194,0.499313086271286,0
12,195,0.4633866250514984,0
13,0,0.4665319323539734,0
13,1,0.44344109296798706,0
13,2,0.46492084860801697,0
13,3,0.48245400190353394,0
13,4,0.5488029718399048,0
13,5,0.4893067479133606,0
13,6,0.5917545557022095,0
13,7,0.4934312403202057,0
13,8,0.5026779770851135,0
13,9,0.46351689100265503,0
13,10,0.557027280330658,0
13,11,0.5146504640579224,0
13,12,0.6067084074020386,0
13,13,0.5392915606498718,0
13,14,0.43498554825782776,0
13,15,0.5155561566352844,0
13,16,0.5620675683021545,0
13,17,0.581848680973053,0
13,18,0.5054495930671692,0
13,19,0.42879220843315125,0
13,20,0.5046854615211487,0
13,21,0.565192461013794,0
13,22,0.4882185459136963,0
13,23,0.4471294581890106,0
13,24,0.521442711353302,0
13,25,0.48144418001174927,0
13,26,0.6044450998306274,0
13,27,0.45022499561309814,0
13,28,0.5428282618522644,0
13,29,0.5668153762817383,0
13,30,0.4332455098628998,0
13,31,0.41661641001701355,0
13,32,0.5738555192947388,0
13,33,0.5718179941177368,0
13,34,0.5226516723632812,0
13,35,0.42641681432724,0
13,36,0.5853481292724609,0
13,37,0.5220819711685181,0
13,38,0.49206238985061646,0
13,39,0.4774632155895233,0
13,40,0.5374926328659058,0
13,41,0.5141034722328186,0
13,42,0.55354905128479,0
13,43,0.47896283864974976,0
13,44,0.4666479229927063,0
13,45,0.4912387430667877,0
13,46,0.5542521476745605,0
13,47,0.4701170027256012,0
13,48,0.4528906047344208,0
13,49,0.49388834834098816,0
13,50,0.478615939617157,0
13,51,0.49735453724861145,0
13,52,0.49253785610198975,0
13,53,0.39361828565597534,0
13,54,0.5336112976074219,0
13,55,0.44171783328056335,0
13,56,0.5414236783981323,0
13,57,0.5972392559051514,0
13,58,0.605811357498169,0
13,59,0.48056215047836304,0
13,60,0.5591426491737366,0
13,61,0.4449068307876587,0
13,62,0.4575498700141907,0
13,63,0.5497606992721558,0
13,64,0.5559248328208923,0
13,65,0.5534244775772095,0
13,66,0.42318758368492126,0
13,67,0.5376249551773071,0
13,68,0.44426971673965454,0
13,69,0.5263246297836304,0
13,70,0.4630535840988159,0
13,71,0.5018690824508667,0
13,72,0.4714790880680084,0
13,73,0.48966196179389954,0
13,74,0.5263206362724304,0
13,75,0.46021169424057007,0
13,76,0.5810203552246094,0
13,77,0.49766454100608826,0
13,78,0.4627110958099365,0
13,79,0.5306401252746582,0
13,80,0.45428532361984253,0
13,81,0.5017545819282532,0
13,82,0.5154953002929688,0
13,83,0.5247222781181335,0
13,84,0.53232741355896,0
13,85,0.6208487749099731,0
13,86,0.4585588574409485,0
13,87,0.4237922132015228,0
13,88,0.5429765582084656,0
13,89,0.5130283236503601,0
13,90,0.4714081883430481,0
13,91,0.4969785213470459,0
13,92,0.5139670372009277,0
13,93,0.5223849415779114,0
13,94,0.462198942899704,0
13,95,0.57337486743927,0
13,96,0.4434363842010498,0
13,97,0.43807902932167053,0
13,98,0.502166211605072,0
13,99,0.4326861500740051,0
13,100,0.3789253234863281,0
13,101,0.44508054852485657,0
13,102,0.49964311718940735,0
13,103,0.4492906332015991,0
13,104,0.4908049702644348,0
13,105,0.5546098947525024,0
13,106,0.4220009446144104,0
13,107,0.5059332251548767,0
13,108,0.4435260593891144,0
13,109,0.4293946921825409,0
13,110,0.5690576434135437,0
13,111,0.4651055932044983,0
13,112,0.589259922504425,0
13,113,0.4009661078453064,0
13,114,0.5551218390464783,0
13,115,0.587432861328125,0
13,116,0.5226749181747437,0
13,117,0.42730340361595154,0
13,118,0.4635981619358063,0
13,119,0.5105153918266296,0
13,120,0.4519518315792084,0
13,121,0.4987392723560333,0
13,122,0.4677058756351471,0
13,123,0.5382458567619324,0
13,124,0.4901367425918579,0
13,125,0.4208017587661743,0
13,126,0.5088587999343872,0
13,127,0.4409778118133545,0
13,128,0.5189529061317444,0
13,129,0.7014701962471008,0
13,130,0.5340807437896729,0
13,131,0.4639134109020233,0
13,132,0.5354065299034119,0
13,133,0.5208486318588257,0
13,134,0.5941146016120911,0
13,135,0.6290428638458252,0
13,136,0.45001691579818726,0
13,137,0.4728623628616333,0
13,138,0.5102532505989075,0
13,139,0.44931650161743164,0
13,140,0.4568707346916199,0
13,141,0.5041955709457397,0
13,142,0.44938868284225464,0
13,143,0.5021951794624329,0
13,144,0.5163981318473816,0
13,145,0.6158771514892578,0
13,146,0.5303851962089539,0
13,147,0.5236057639122009,0
13,148,0.5811824798583984,0
13,149,0.5185373425483704,0
13,150,0.483885794878006,0
13,151,0.5719215869903564,0
13,152,0.49753835797309875,0
13,153,0.5254626870155334,0
13,154,0.5099238753318787,0
13,155,0.5653031468391418,0
13,156,0.4820294976234436,0
13,157,0.6110649704933167,0
13,158,0.5287068486213684,0
13,159,0.48915788531303406,0
13,160,0.5286237001419067,0
13,161,0.4290245771408081,0
13,162,0.4223526418209076,0
13,163,0.4222797453403473,0
13,164,0.5231322050094604,0
13,165,0.569261372089386,0
13,166,0.5277296304702759,0
13,167,0.4502606689929962,0
13,168,0.5543121695518494,0
13,169,0.44836142659187317,0
13,170,0.5131872892379761,0
13,171,0.49899429082870483,0
13,172,0.4729740023612976,0
13,173,0.41559818387031555,0
13,174,0.42611992359161377,0
13,175,0.5071945190429688,0
13,176,0.4363006353378296,0
13,177,0.47077417373657227,0
13,178,0.49900832772254944,0
13,179,0.5014157891273499,0
13,180,0.4553501605987549,0
13,181,0.5391977429389954,0
13,182,0.4416111707687378,0
13,183,0.5683929920196533,0
13,184,0.4444725513458252,0
13,185,0.5505327582359314,0
13,186,0.4897158145904541,0
13,187,0.4308031499385834,0
13,188,0.413015753030777,0
13,189,0.4341036379337311,0
13,190,0.5645269751548767,0
13,191,0.5025428533554077,0
13,192,0.5676400065422058,0
13,193,0.5491079092025757,0
13,194,0.4885588586330414,0
13,195,0.5447267293930054,0
14,0,0.5049479007720947,0
14,1,0.43162548542022705,0
14,2,0.4978170096874237,0
14,3,0.43499112129211426,0
14,4,0.4692029654979706,0
14,5,0.4635607898235321,0
14,6,0.47358545660972595,0
14,7,0.4786181151866913,0
14,8,0.5054069757461548,0
14,9,0.45017436146736145,0
14,10,0.5274457931518555,0
14,11,0.477232962846756,0
14,12,0.4513857364654541,0
14,13,0.43836724758148193,0
14,14,0.4309236407279968,0
14,15,0.44952911138534546,0
14,16,0.47187963128089905,0
14,17,0.4299637973308563,0
14,18,0.48250988125801086,0
14,19,0.4908170998096466,0
14,20,0.48820361495018005,0
14,21,0.4600846469402313,0
14,22,0.505550742149353,0
14,23,0.480328232049942,0
14,24,0.5322185158729553,0
14,25,0.47312378883361816,0
14,26,0.5138252973556519,0
14,27,0.38844120502471924,0
14,28,0.42162421345710754,0
14,29,0.48738721013069153,0
14,30,0.3979441225528717,0
14,31,0.4323969781398773,0
14,32,0.47152698040008545,0
14,33,0.546136736869812,0
14,34,0.4805099666118622,0
14,35,0.48142164945602417,0
14,36,0.4794120788574219,0
14,37,0.48768702149391174,0
14,38,0.48313698172569275,0
14,39,0.44433608651161194,0
14,40,0.4961766004562378,0
14,41,0.5704125165939331,0
14,42,0.5529682040214539,0
14,43,0.49570056796073914,0
14,44,0.4748280346393585,0
14,45,0.4129537045955658,0
14,46,0.573496401309967,0
14,47,0.5198046565055847,0
14,48,0.43712493777275085,0
14,49,0.505016565322876,0
14,50,0.49763625860214233,0
14,51,0.4359098970890045,0
14,52,0.517440915107727,0
14,53,0.5029817223548889,0
14,54,0.420261949300766,0
14,55,0.50449538230896,0
14,56,0.5164403915405273,0
14,57,0.4865015745162964,0
14,58,0.41574734449386597,0
14,59,0.4568710923194885,0
14,60,0.4895383417606354,0
14,61,0.4437614381313324,0
14,62,0.5620054006576538,0
14,63,0.43189749121665955,0
14,64,0.41427862644195557,0
14,65,0.4938754141330719,0
14,66,0.5058294534683228,0
14,67,0.49101436138153076,0
14,68,0.45464977622032166,0
14,69,0.3874374032020569,0
14,70,0.4419829249382019,0
14,71,0.5194541811943054,0
14,72,0.5495807528495789,0
14,73,0.46699219942092896,0
14,74,0.5816718339920044,0
14,75,0.5439779758453369,0
14,76,0.37407374382019043,0
14,77,0.38817790150642395,0
14,78,0.47010210156440735,0
14,79,0.46200618147850037,0
14,80,0.5050302743911743,0
14,81,0.43696606159210205,0
14,82,0.4762090742588043,0
14,83,0.5725143551826477,0
14,84,0.4865790903568268,0
14,85,0.43289464712142944,0
14,86,0.48131006956100464,0
14,87,0.456173300743103,0
14,88,0.4677492380142212,0
14,89,0.5008801817893982,0
14,90,0.4868747591972351,0
14,91,0.3908993899822235,0
14,92,0.47634318470954895,0
14,93,0.5372864007949829,0
14,94,0.4549945890903473,0
14,95,0.5459446310997009,0
14,96,0.5116565823554993,0
14,97,0.5834871530532837,0
14,98,0.4358110725879669,0
14,99,0.5671475529670715,0
14,100,0.5255588293075562,0
14,101,0.4350227117538452,0
14,102,0.4057505130767822,0
14,103,0.49589869379997253,0
14,104,0.5043481588363647,0
14,105,0.5187940001487732,0
14,106,0.5497342944145203,0
14,107,0.543724775314331,0
14,108,0.4227285385131836,0
14,109,0.49706965684890747,0
14,110,0.600156843662262,0
14,111,0.5545257925987244,0
14,112,0.38411450386047363,0
14,113,0.4135393798351288,0
14,114,0.4566453993320465,0
14,115,0.4689358174800873,0
14,116,0.4013984799385071,0
14,117,0.46249455213546753,0
14,118,0.4808785915374756,0
14,119,0.45664045214653015,0
14,120,0.4692809581756592,0
14,121,0.4745606482028961,0
14,122,0.6119409799575806,0
14,123,0.4150547981262207,0
14,124,0.4528590142726898,0
14,125,0.4833110570907593,0
14,126,0.49426040053367615,0
14,127,0.4427753984928131,0
14,128,0.6204994916915894,0
14,129,0.5567017197608948,0
14,130,0.5340477824211121,0
14,131,0.3881087601184845,0
14,132,0.5796748399734497,0
14,133,0.42577293515205383,0
14,134,0.48456692695617676,0
14,135,0.5096102356910706,0
14,136,0.43967148661613464,0
14,137,0.5024918913841248,0
14,138,0.4907582104206085,0
14,139,0.5259449481964111,0
14,140,0.6102476716041565,0
14,141,0.46064212918281555,0
14,142,0.5944800972938538,0
14,143,0.5457569360733032,0
14,144,0.5484843254089355,0
14,145,0.47021132707595825,0
14,146,0.47008001804351807,0
14,147,0.4237188398838043,0
14,148,0.4658794701099396,0
14,149,0.5156120657920837,0
14,150,0.48772889375686646,0
14,151,0.494833379983902,0
14,152,0.5977255702018738,0
14,153,0.5702402591705322,0
14,154,0.4987452030181885,0
14,155,0.44190841913223267,0
14,156,0.42142701148986816,0
14,157,0.4662046432495117,0
14,158,0.46489405632019043,0
14,159,0.43972069025039673,0
14,160,0.4914167821407318,0
14,161,0.48997601866722107,0
14,162,0.4802148640155792,0
14,163,0.3850218653678894,0
14,164,0.47782087326049805,0
14,165,0.4693160951137543,0
14,166,0.5284817814826965,0
14,167,0.392013281583786,0
14,168,0.47472429275512695,0
14,169,0.465004026889801,0
14,170,0.4584677219390869,0
14,171,0.3817598521709442,0
14,172,0.503844141960144,0
14,173,0.4886818528175354,0
14,174,0.4822182357311249,0
14,175,0.508522629737854,0
14,176,0.5444905757904053,0
14,177,0.4674554169178009,0
14,178,0.5034897923469543,0
14,179,0.48153626918792725,0
14,180,0.5178642868995667,0
14,181,0.49877306818962097,0
14,182,0.5922329425811768,0
14,183,0.39725261926651,0
14,184,0.5120971202850342,0
14,185,0.5324890613555908,0
14,186,0.4597368836402893,0
14,187,0.44712066650390625,0
14,188,0.4325956702232361,0
14,189,0.3687838613986969,0
14,190,0.5640937685966492,0
14,191,0.470611572265625,0
14,192,0.4522746801376343,0
14,193,0.5140305161476135,0
14,194,0.4678785800933838,0
14,195,0.4217468202114105,0
15,0,0.47433435916900635,0
15,1,0.4480191469192505,0
15,2,0.49408894777297974,0
15,3,0.5527388453483582,0
15,4,0.5739219188690186,0
15,5,0.548726499080658,0
15,6,0.5256653428077698,0
15,7,0.4315865933895111,0
15,8,0.46624982357025146,0
15,9,0.3895210027694702,0
15,10,0.43670153617858887,0
15,11,0.4154394567012787,0
15,12,0.4849487543106079,0
15,13,0.5534118413925171,0
