epoch,step,train_loss,test_accuracy
1,90,2.1616902351379395,0
1,91,2.1623826026916504,0
1,92,2.245579719543457,0
1,93,2.1430587768554688,0
1,94,2.101543426513672,0
1,95,2.2849032878875732,0
1,96,2.144171714782715,0
1,97,2.147735834121704,0
1,98,2.1627471446990967,0
1,99,2.1159918308258057,0
1,100,2.2108356952667236,0
1,101,2.1344759464263916,0
1,102,2.1451504230499268,0
1,103,2.0854904651641846,0
1,104,2.1608633995056152,0
1,105,2.1286540031433105,0
1,106,2.1147146224975586,0
1,107,2.156137228012085,0
1,108,2.2799439430236816,0
1,109,2.2010867595672607,0
1,110,2.0123841762542725,0
1,111,2.127898693084717,0
1,112,2.111076593399048,0
1,113,2.066769599914551,0
1,114,2.1569042205810547,0
1,115,2.0069308280944824,0
1,116,2.1437795162200928,0
1,117,2.11460280418396,0
1,118,2.105297088623047,0
1,119,2.0512657165527344,0
1,120,2.157008171081543,0
1,121,2.067267894744873,0
1,122,2.173199415206909,0
1,123,2.057793140411377,0
1,124,2.079113006591797,0
1,125,1.986251711845398,0
1,126,2.059645414352417,0
1,127,2.0776073932647705,0
1,128,2.1422924995422363,0
1,129,1.9512742757797241,0
1,130,2.137425661087036,0
1,131,2.0446815490722656,0
1,132,2.1726484298706055,0
1,133,2.0505504608154297,0
1,134,2.0402145385742188,0
1,135,2.048924446105957,0
1,136,2.097872734069824,0
1,137,2.0216126441955566,0
1,138,1.971954584121704,0
1,139,2.1036078929901123,0
1,140,2.0345773696899414,0
1,141,2.0884170532226562,0
1,142,2.0179691314697266,0
1,143,2.006930351257324,0
1,144,2.2055304050445557,0
1,145,1.9650611877441406,0
1,146,2.0626540184020996,0
1,147,2.0935866832733154,0
1,148,2.0152461528778076,0
1,149,2.077763557434082,0
1,150,2.109614372253418,0
1,151,1.9884287118911743,0
1,152,2.0718326568603516,0
1,153,2.002659797668457,0
1,154,1.9509791135787964,0
1,155,1.9531283378601074,0
1,156,2.0795133113861084,0
1,157,2.036911725997925,0
1,158,2.0045273303985596,0
1,159,1.9998788833618164,0
1,160,2.1187331676483154,0
1,161,2.041487693786621,0
1,162,2.0040245056152344,0
1,163,1.9025293588638306,0
1,164,2.0978946685791016,0
1,165,2.0231118202209473,0
1,166,2.085341215133667,0
1,167,2.1538033485412598,0
1,168,1.8925328254699707,0
1,169,2.0003139972686768,0
1,170,1.9674451351165771,0
1,171,1.9790712594985962,0
1,172,2.058101177215576,0
1,173,2.0599002838134766,0
1,174,2.0293421745300293,0
1,175,2.1055386066436768,0
1,176,1.999182939529419,0
1,177,1.9890104532241821,0
1,178,2.001110315322876,0
1,179,1.9402531385421753,0
1,180,1.9904463291168213,0
1,181,2.093169689178467,0
1,182,1.9352689981460571,0
1,183,1.96328866481781,0
1,184,1.890132188796997,0
1,185,2.0704569816589355,0
1,186,1.9628022909164429,0
1,187,2.005803346633911,0
1,188,1.9239097833633423,0
1,189,1.8840181827545166,0
1,190,1.9880499839782715,0
1,191,2.0185508728027344,0
1,192,2.042492389678955,0
1,193,1.8815183639526367,0
1,194,1.9008936882019043,0
1,195,1.8945308923721313,0
2,0,2.00111985206604,0
2,1,1.9506875276565552,0
2,2,2.028811454772949,0
2,3,1.9925682544708252,0
2,4,1.8875640630722046,0
2,5,1.9536449909210205,0
2,6,1.9980380535125732,0
2,7,1.911588191986084,0
2,8,1.9363031387329102,0
2,9,1.8295704126358032,0
2,10,1.9794105291366577,0
2,11,2.023491144180298,0
2,12,1.9718679189682007,0
2,13,1.9827901124954224,0
2,14,2.005164861679077,0
2,15,1.937486171722412,0
2,16,1.9493513107299805,0
2,17,1.955839991569519,0
2,18,1.9668235778808594,0
2,19,1.9931386709213257,0
2,20,1.8735004663467407,0
2,21,1.968376636505127,0
2,22,1.9184480905532837,0
2,23,1.981796383857727,0
2,24,1.891988754272461,0
2,25,1.9755319356918335,0
2,26,1.9983676671981812,0
2,27,2.1162400245666504,0
2,28,1.8561784029006958,0
2,29,2.0321319103240967,0
2,30,1.8465766906738281,0
2,31,1.8797714710235596,0
2,32,1.9041675329208374,0
2,33,1.9859949350357056,0
2,34,1.8850675821304321,0
2,35,1.9086881875991821,0
2,36,1.8442894220352173,0
2,37,1.9433910846710205,0
2,38,1.9053235054016113,0
2,39,1.8320002555847168,0
2,40,1.9235923290252686,0
2,41,1.8560301065444946,0
2,42,1.9448230266571045,0
2,43,1.9306632280349731,0
2,44,1.828202247619629,0
2,45,1.8973925113677979,0
2,46,1.9491328001022339,0
2,47,1.9314144849777222,0
2,48,1.8828843832015991,0
2,49,2.019012928009033,0
2,50,1.9529881477355957,0
2,51,1.8820085525512695,0
2,52,1.824609637260437,0
2,53,1.8521894216537476,0
2,54,1.9656548500061035,0
2,55,1.9890785217285156,0
2,56,1.8856364488601685,0
2,57,1.850821852684021,0
2,58,1.914552927017212,0
2,59,1.8545674085617065,0
2,60,1.859659194946289,0
2,61,1.8906584978103638,0
2,62,1.9551314115524292,0
2,63,1.8565101623535156,0
2,64,1.816225290298462,0
2,65,1.9755467176437378,0
2,66,1.8224713802337646,0
2,67,1.9035152196884155,0
2,68,1.858993411064148,0
2,69,1.8967814445495605,0
2,70,1.8527491092681885,0
2,71,1.9673644304275513,0
2,72,1.9143469333648682,0
2,73,1.919223427772522,0
2,74,1.8197880983352661,0
2,75,1.8159574270248413,0
2,76,1.8904976844787598,0
2,77,1.8350627422332764,0
2,78,1.785089373588562,0
2,79,1.7795743942260742,0
2,80,1.859522819519043,0
2,81,1.8394383192062378,0
2,82,1.959599256515503,0
2,83,1.832587480545044,0
2,84,1.8878709077835083,0
2,85,1.9192471504211426,0
2,86,1.84275484085083,0
2,87,1.89968740940094,0
2,88,1.824722409248352,0
2,89,1.7726508378982544,0
2,90,1.807132363319397,0
2,91,1.9660834074020386,0
2,92,1.8203153610229492,0
2,93,1.8338183164596558,0
2,94,1.8191596269607544,0
2,95,1.9121322631835938,0
2,96,1.8674190044403076,0
2,97,1.8095506429672241,0
2,98,1.914118766784668,0
2,99,1.771393895149231,0
2,100,1.801801323890686,0
2,101,1.785922884941101,0
2,102,1.8602933883666992,0
2,103,1.8271021842956543,0
2,104,1.8190803527832031,0
2,105,1.9057140350341797,0
2,106,1.89058256149292,0
2,107,1.7811657190322876,0
2,108,1.7497084140777588,0
2,109,1.864898681640625,0
2,110,1.8088405132293701,0
2,111,1.8503262996673584,0
2,112,1.9118338823318481,0
2,113,1.8828136920928955,0
2,114,1.8420064449310303,0
2,115,1.8767145872116089,0
2,116,1.787279486656189,0
2,117,1.9152919054031372,0
2,118,1.7722598314285278,0
2,119,1.857718586921692,0
2,120,1.8835991621017456,0
2,121,1.7369111776351929,0
2,122,1.7844817638397217,0
2,123,1.771804928779602,0
2,124,1.869960069656372,0
2,125,1.8227206468582153,0
2,126,1.8593409061431885,0
2,127,1.7997968196868896,0
2,128,1.7649098634719849,0
2,129,1.835254192352295,0
2,130,1.8008513450622559,0
2,131,1.7077592611312866,0
2,132,1.8534924983978271,0
2,133,1.864393711090088,0
2,134,1.6832325458526611,0
2,135,1.805995225906372,0
2,136,1.8611410856246948,0
2,137,1.6578235626220703,0
2,138,1.8169485330581665,0
2,139,1.7693966627120972,0
2,140,1.7857496738433838,0
2,141,1.7346267700195312,0
2,142,1.7548415660858154,0
2,143,1.7927953004837036,0
2,144,1.7680175304412842,0
2,145,1.7771406173706055,0
2,146,1.7848994731903076,0
2,147,1.9014413356781006,0
2,148,1.7829948663711548,0
2,149,1.8156291246414185,0
2,150,1.8398269414901733,0
2,151,1.8091791868209839,0
2,152,1.8799206018447876,0
2,153,1.8596110343933105,0
2,154,1.8710696697235107,0
2,155,1.8343504667282104,0
2,156,1.7717845439910889,0
2,157,1.9116274118423462,0
2,158,1.7159123420715332,0
2,159,1.7989928722381592,0
2,160,1.8009628057479858,0
2,161,1.83367919921875,0
2,162,1.7787586450576782,0
2,163,1.6918659210205078,0
2,164,1.8818740844726562,0
2,165,1.8234721422195435,0
2,166,1.8157914876937866,0
2,167,1.644409418106079,0
2,168,1.7309480905532837,0
2,169,1.8102082014083862,0
2,170,1.7939902544021606,0
2,171,1.7893527746200562,0
2,172,1.7620971202850342,0
2,173,1.623706340789795,0
2,174,1.7933287620544434,0
2,175,1.7329633235931396,0
2,176,1.7309578657150269,0
2,177,1.7451658248901367,0
2,178,1.6875710487365723,0
2,179,1.6753928661346436,0
2,180,1.7897703647613525,0
2,181,1.802049994468689,0
2,182,1.8865716457366943,0
2,183,1.767760157585144,0
2,184,1.7712249755859375,0
2,185,1.800668716430664,0
2,186,1.7338110208511353,0
2,187,1.7747471332550049,0
2,188,1.7345455884933472,0
2,189,1.6499199867248535,0
2,190,1.7151727676391602,0
2,191,1.7466163635253906,0
2,192,1.7647300958633423,0
2,193,1.8428603410720825,0
2,194,1.7155961990356445,0
2,195,1.834098219871521,0
3,0,1.8511348962783813,0
3,1,1.7993580102920532,0
3,2,1.7299894094467163,0
3,3,1.7923136949539185,0
3,4,1.7154604196548462,0
3,5,1.6733379364013672,0
3,6,1.7622814178466797,0
3,7,1.832682490348816,0
3,8,1.7977458238601685,0
3,9,1.7505942583084106,0
3,10,1.7962723970413208,0
3,11,1.7684286832809448,0
3,12,1.7623435258865356,0
3,13,1.7494966983795166,0
3,14,1.7290767431259155,0
3,15,1.7558720111846924,0
3,16,1.9375786781311035,0
3,17,1.7238755226135254,0
3,18,1.6877940893173218,0
3,19,1.7488524913787842,0
3,20,1.718773365020752,0
3,21,1.7898552417755127,0
3,22,1.7165637016296387,0
3,23,1.7761421203613281,0
3,24,1.7160587310791016,0
3,25,1.7961586713790894,0
3,26,1.7745860815048218,0
3,27,1.655184030532837,0
3,28,1.7681224346160889,0
3,29,1.7049171924591064,0
3,30,1.7724096775054932,0
3,31,1.6845355033874512,0
3,32,1.6893142461776733,0
3,33,1.739380121231079,0
3,34,1.698258399963379,0
3,35,1.661453127861023,0
3,36,1.6883080005645752,0
3,37,1.7566728591918945,0
3,38,1.7893229722976685,0
3,39,1.800305724143982,0
3,40,1.8347793817520142,0
3,41,1.8422605991363525,0
3,42,1.6354900598526,0
3,43,1.7261338233947754,0
3,44,1.788458228111267,0
3,45,1.794144868850708,0
3,46,1.6767561435699463,0
3,47,1.7184104919433594,0
3,48,1.6366113424301147,0
3,49,1.7669655084609985,0
3,50,1.6625739336013794,0
3,51,1.7026183605194092,0
3,52,1.6531169414520264,0
3,53,1.7704190015792847,0
3,54,1.7495143413543701,0
3,55,1.6982172727584839,0
3,56,1.7295855283737183,0
3,57,1.5498650074005127,0
3,58,1.781316876411438,0
3,59,1.6774870157241821,0
3,60,1.7559391260147095,0
3,61,1.7510966062545776,0
3,62,1.6288646459579468,0
3,63,1.7084654569625854,0
3,64,1.699792742729187,0
3,65,1.6536625623703003,0
3,66,1.581588864326477,0
3,67,1.812113642692566,0
3,68,1.6801576614379883,0
3,69,1.7378474473953247,0
3,70,1.7073906660079956,0
3,71,1.7378761768341064,0
3,72,1.7753124237060547,0
3,73,1.6784383058547974,0
3,74,1.7265704870224,0
3,75,1.6319013833999634,0
3,76,1.7388893365859985,0
3,77,1.6196448802947998,0
3,78,1.6539939641952515,0
3,79,1.8032689094543457,0
3,80,1.687817096710205,0
3,81,1.6926935911178589,0
3,82,1.751804232597351,0
3,83,1.770896553993225,0
3,84,1.7416085004806519,0
3,85,1.652199387550354,0
3,86,1.6525765657424927,0
3,87,1.7832834720611572,0
3,88,1.6141055822372437,0
3,89,1.7983996868133545,0
3,90,1.6788654327392578,0
3,91,1.6085549592971802,0
3,92,1.7795641422271729,0
3,93,1.6550666093826294,0
3,94,1.6410551071166992,0
3,95,1.6199334859848022,0
3,96,1.749940276145935,0
3,97,1.593501329421997,0
3,98,1.692513108253479,0
3,99,1.7880700826644897,0
3,100,1.7686305046081543,0
3,101,1.6725964546203613,0
3,102,1.6911470890045166,0
3,103,1.6128231287002563,0
3,104,1.6593570709228516,0
3,105,1.6609809398651123,0
3,106,1.737339973449707,0
3,107,1.7605504989624023,0
3,108,1.7527451515197754,0
3,109,1.63614022731781,0
3,110,1.5421948432922363,0
3,111,1.6311970949172974,0
3,112,1.7782703638076782,0
3,113,1.8033283948898315,0
3,114,1.6682116985321045,0
3,115,1.6275455951690674,0
3,116,1.548525333404541,0
3,117,1.5625978708267212,0
3,118,1.7211287021636963,0
3,119,1.717303991317749,0
3,120,1.6011477708816528,0
3,121,1.689494252204895,0
3,122,1.7438400983810425,0
3,123,1.6882282495498657,0
3,124,1.7283743619918823,0
3,125,1.6189857721328735,0
3,126,1.7144699096679688,0
3,127,1.7249209880828857,0
3,128,1.7173081636428833,0
3,129,1.589660882949829,0
3,130,1.6583454608917236,0
3,131,1.5961344242095947,0
3,132,1.591153860092163,0
3,133,1.7454581260681152,0
3,134,1.6867179870605469,0
3,135,1.6749749183654785,0
3,136,1.6697293519973755,0
3,137,1.7403111457824707,0
3,138,1.6384613513946533,0
3,139,1.5924527645111084,0
3,140,1.6987066268920898,0
3,141,1.5851805210113525,0
3,142,1.8099435567855835,0
3,143,1.6380470991134644,0
3,144,1.737695574760437,0
3,145,1.6405181884765625,0
3,146,1.7528610229492188,0
3,147,1.624738097190857,0
3,148,1.6030193567276,0
3,149,1.6755542755126953,0
3,150,1.603219747543335,0
3,151,1.6005067825317383,0
3,152,1.6647591590881348,0
3,153,1.5785692930221558,0
3,154,1.6748934984207153,0
3,155,1.5957616567611694,0
3,156,1.6209137439727783,0
3,157,1.6241110563278198,0
3,158,1.5544219017028809,0
3,159,1.6198209524154663,0
3,160,1.5886259078979492,0
3,161,1.6007012128829956,0
3,162,1.6137527227401733,0
3,163,1.6687169075012207,0
3,164,1.6742748022079468,0
3,165,1.661732792854309,0
3,166,1.7440576553344727,0
3,167,1.6445552110671997,0
3,168,1.6013602018356323,0
3,169,1.6082770824432373,0
3,170,1.551593542098999,0
3,171,1.7020052671432495,0
3,172,1.6185256242752075,0
3,173,1.5613341331481934,0
3,174,1.7020525932312012,0
3,175,1.7026439905166626,0
3,176,1.6586509943008423,0
3,177,1.5563572645187378,0
3,178,1.6965373754501343,0
3,179,1.6436824798583984,0
3,180,1.7675951719284058,0
3,181,1.480570912361145,0
3,182,1.6031737327575684,0
3,183,1.5906693935394287,0
3,184,1.5891005992889404,0
3,185,1.6042046546936035,0
3,186,1.6732193231582642,0
3,187,1.5271254777908325,0
3,188,1.741010308265686,0
3,189,1.687654733657837,0
3,190,1.555104374885559,0
3,191,1.6993519067764282,0
3,192,1.6351282596588135,0
3,193,1.5781227350234985,0
3,194,1.6812760829925537,0
3,195,1.6284332275390625,0
4,0,1.598015308380127,0
4,1,1.6454944610595703,0
4,2,1.5985019207000732,0
4,3,1.7131690979003906,0
4,4,1.714072585105896,0
4,5,1.7041374444961548,0
4,6,1.6365383863449097,0
4,7,1.629714846611023,0
4,8,1.6387814283370972,0
4,9,1.5537927150726318,0
4,10,1.5266425609588623,0
4,11,1.623380422592163,0
4,12,1.5438257455825806,0
4,13,1.6067681312561035,0
4,14,1.7763683795928955,0
4,15,1.6100343465805054,0
4,16,1.647486686706543,0
4,17,1.6704736948013306,0
4,18,1.559981346130371,0
4,19,1.5900768041610718,0
4,20,1.687756061553955,0
4,21,1.5674816370010376,0
4,22,1.6387455463409424,0
4,23,1.485351800918579,0
4,24,1.5044074058532715,0
4,25,1.614687442779541,0
4,26,1.5618726015090942,0
4,27,1.5775855779647827,0
4,28,1.5863561630249023,0
4,29,1.57792329788208,0
4,30,1.61627995967865,0
4,31,1.6267144680023193,0
4,32,1.4463273286819458,0
4,33,1.710699200630188,0
4,34,1.5533244609832764,0
4,35,1.4956179857254028,0
4,36,1.6422542333602905,0
4,37,1.7602007389068604,0
4,38,1.6332321166992188,0
4,39,1.6481678485870361,0
4,40,1.5999521017074585,0
4,41,1.633872628211975,0
4,42,1.5892829895019531,0
4,43,1.6132112741470337,0
4,44,1.533696174621582,0
4,45,1.6381456851959229,0
4,46,1.6193889379501343,0
4,47,1.5819382667541504,0
4,48,1.5370508432388306,0
4,49,1.715328574180603,0
4,50,1.4838775396347046,0
4,51,1.5700546503067017,0
4,52,1.6155688762664795,0
4,53,1.543583869934082,0
4,54,1.6017283201217651,0
4,55,1.5318599939346313,0
4,56,1.4771010875701904,0
4,57,1.586950421333313,0
4,58,1.6393879652023315,0
4,59,1.646485447883606,0
4,60,1.6390904188156128,0
4,61,1.6159318685531616,0
4,62,1.655250906944275,0
4,63,1.6125671863555908,0
4,64,1.6267106533050537,0
4,65,1.5867679119110107,0
4,66,1.6921404600143433,0
4,67,1.5899943113327026,0
4,68,1.5588406324386597,0
4,69,1.658717155456543,0
4,70,1.6467047929763794,0
4,71,1.6315912008285522,0
4,72,1.4745330810546875,0
4,73,1.4878780841827393,0
4,74,1.5254056453704834,0
4,75,1.5083441734313965,0
4,76,1.6659841537475586,0
4,77,1.5758285522460938,0
4,78,1.6076477766036987,0
4,79,1.5496054887771606,0
4,80,1.5889798402786255,0
4,81,1.569449543952942,0
4,82,1.507304072380066,0
4,83,1.6102739572525024,0
4,84,1.5610551834106445,0
4,85,1.572055459022522,0
4,86,1.568857192993164,0
4,87,1.5203064680099487,0
4,88,1.6176458597183228,0
4,89,1.4651494026184082,0
4,90,1.7064237594604492,0
4,91,1.6335887908935547,0
4,92,1.5435597896575928,0
4,93,1.5397284030914307,0
4,94,1.6315488815307617,0
4,95,1.640284538269043,0
4,96,1.6533470153808594,0
4,97,1.6801584959030151,0
4,98,1.6304231882095337,0
4,99,1.5767018795013428,0
4,100,1.5730077028274536,0
4,101,1.5333133935928345,0
4,102,1.6435461044311523,0
4,103,1.6566898822784424,0
4,104,1.6039894819259644,0
4,105,1.543527364730835,0
4,106,1.6114097833633423,0
4,107,1.5228861570358276,0
4,108,1.5354876518249512,0
4,109,1.6030482053756714,0
4,110,1.5133336782455444,0
4,111,1.5723308324813843,0
4,112,1.5771808624267578,0
4,113,1.5501186847686768,0
4,114,1.5811576843261719,0
4,115,1.595547080039978,0
4,116,1.5962498188018799,0
4,117,1.5351992845535278,0
4,118,1.5094553232192993,0
4,119,1.5805023908615112,0
4,120,1.5638773441314697,0
4,121,1.6020466089248657,0
4,122,1.5500483512878418,0
4,123,1.5844460725784302,0
4,124,1.6199227571487427,0
4,125,1.590728521347046,0
4,126,1.611854076385498,0
4,127,1.624874472618103,0
4,128,1.5408493280410767,0
4,129,1.5890449285507202,0
4,130,1.5361436605453491,0
4,131,1.5922188758850098,0
4,132,1.6721900701522827,0
4,133,1.636940836906433,0
4,134,1.5824651718139648,0
4,135,1.648085355758667,0
4,136,1.4051283597946167,0
4,137,1.5630297660827637,0
4,138,1.5595343112945557,0
4,139,1.5211738348007202,0
4,140,1.6335816383361816,0
4,141,1.5526244640350342,0
4,142,1.4168342351913452,0
4,143,1.4761511087417603,0
4,144,1.4393353462219238,0
4,145,1.5293381214141846,0
4,146,1.6009020805358887,0
4,147,1.5974220037460327,0
4,148,1.5149794816970825,0
4,149,1.5552737712860107,0
4,150,1.5036312341690063,0
4,151,1.561232566833496,0
4,152,1.53342604637146,0
4,153,1.7279729843139648,0
4,154,1.6011344194412231,0
4,155,1.476575493812561,0
4,156,1.507885456085205,0
4,157,1.6239084005355835,0
4,158,1.5950355529785156,0
4,159,1.5897891521453857,0
4,160,1.5052305459976196,0
4,161,1.5828884840011597,0
4,162,1.5258337259292603,0
4,163,1.4782456159591675,0
4,164,1.4328157901763916,0
4,165,1.6070775985717773,0
4,166,1.4200602769851685,0
4,167,1.5672223567962646,0
4,168,1.3792636394500732,0
4,169,1.5750346183776855,0
4,170,1.5411626100540161,0
4,171,1.476462483406067,0
4,172,1.533002495765686,0
4,173,1.5590503215789795,0
4,174,1.630079984664917,0
4,175,1.6875441074371338,0
4,176,1.455561876296997,0
4,177,1.5589946508407593,0
4,178,1.5873621702194214,0
4,179,1.628210186958313,0
4,180,1.5923582315444946,0
4,181,1.4971942901611328,0
4,182,1.5489304065704346,0
4,183,1.5056557655334473,0
4,184,1.5113734006881714,0
4,185,1.5989809036254883,0
4,186,1.539378046989441,0
4,187,1.5545353889465332,0
4,188,1.5786933898925781,0
4,189,1.6729363203048706,0
4,190,1.5576058626174927,0
4,191,1.522871732711792,0
4,192,1.4750380516052246,0
4,193,1.5498467683792114,0
4,194,1.621105432510376,0
4,195,1.6659681797027588,0
5,0,1.5458532571792603,0
5,1,1.5116890668869019,0
5,2,1.7297619581222534,0
5,3,1.5459522008895874,0
5,4,1.4229379892349243,0
5,5,1.5078448057174683,0
5,6,1.4733206033706665,0
5,7,1.3905107975006104,0
5,8,1.5045945644378662,0
5,9,1.5452708005905151,0
5,10,1.5372081995010376,0
5,11,1.5420113801956177,0
5,12,1.5029993057250977,0
5,13,1.3765337467193604,0
5,14,1.4940112829208374,0
5,15,1.4567745923995972,0
5,16,1.4266935586929321,0
5,17,1.5222755670547485,0
5,18,1.4557983875274658,0
5,19,1.493253469467163,0
5,20,1.5014879703521729,0
5,21,1.4359960556030273,0
5,22,1.56621253490448,0
5,23,1.571402668952942,0
5,24,1.523432970046997,0
5,25,1.4190603494644165,0
5,26,1.5035459995269775,0
5,27,1.5210736989974976,0
5,28,1.6376068592071533,0
5,29,1.5783661603927612,0
5,30,1.4853579998016357,0
5,31,1.5079126358032227,0
5,32,1.5985989570617676,0
5,33,1.5275990962982178,0
5,34,1.4262382984161377,0
5,35,1.5051836967468262,0
5,36,1.5460216999053955,0
5,37,1.5213968753814697,0
5,38,1.5515916347503662,0
5,39,1.6783764362335205,0
5,40,1.5723315477371216,0
5,41,1.5109118223190308,0
5,42,1.4441237449645996,0
5,43,1.6188623905181885,0
5,44,1.5846835374832153,0
5,45,1.4025968313217163,0
5,46,1.5542305707931519,0
5,47,1.3097583055496216,0
5,48,1.510050892829895,0
5,49,1.5583823919296265,0
5,50,1.4970813989639282,0
5,51,1.428049087524414,0
5,52,1.564164638519287,0
5,53,1.4939407110214233,0
5,54,1.4075294733047485,0
5,55,1.4170024394989014,0
5,56,1.459096074104309,0
5,57,1.4893049001693726,0
5,58,1.4892487525939941,0
5,59,1.4897091388702393,0
5,60,1.441570520401001,0
5,61,1.487874150276184,0
5,62,1.4448405504226685,0
5,63,1.5803495645523071,0
5,64,1.4113281965255737,0
5,65,1.5645966529846191,0
5,66,1.5602457523345947,0
5,67,1.6021966934204102,0
5,68,1.4377543926239014,0
5,69,1.6035137176513672,0
5,70,1.4147367477416992,0
5,71,1.4212251901626587,0
5,72,1.5008301734924316,0
5,73,1.377109408378601,0
5,74,1.5032974481582642,0
5,75,1.5821400880813599,0
5,76,1.491998553276062,0
5,77,1.4581209421157837,0
5,78,1.5034499168395996,0
5,79,1.5232540369033813,0
5,80,1.4434956312179565,0
5,81,1.465523362159729,0
5,82,1.4377940893173218,0
5,83,1.4294589757919312,0
5,84,1.4467052221298218,0
5,85,1.5043609142303467,0
5,86,1.4819163084030151,0
5,87,1.4841277599334717,0
5,88,1.3823903799057007,0
5,89,1.5231109857559204,0
5,90,1.434179663658142,0
5,91,1.4508017301559448,0
5,92,1.473217248916626,0
5,93,1.560137391090393,0
5,94,1.5783748626708984,0
5,95,1.4613001346588135,0
5,96,1.56536865234375,0
5,97,1.4657660722732544,0
5,98,1.4679087400436401,0
5,99,1.4361169338226318,0
5,100,1.4462977647781372,0
5,101,1.5075384378433228,0
5,102,1.535175085067749,0
5,103,1.540917158126831,0
5,104,1.5883749723434448,0
5,105,1.4504497051239014,0
5,106,1.5263924598693848,0
5,107,1.4493794441223145,0
5,108,1.5087027549743652,0
5,109,1.4159833192825317,0
5,110,1.5192413330078125,0
5,111,1.4009944200515747,0
5,112,1.6084985733032227,0
5,113,1.5718599557876587,0
5,114,1.3043370246887207,0
5,115,1.4131991863250732,0
5,116,1.5632562637329102,0
5,117,1.4396892786026,0
5,118,1.4281373023986816,0
5,119,1.7149627208709717,0
5,120,1.386143684387207,0
5,121,1.422743320465088,0
5,122,1.4334802627563477,0
5,123,1.5309584140777588,0
5,124,1.395114541053772,0
5,125,1.3520327806472778,0
5,126,1.4179339408874512,0
5,127,1.4143081903457642,0
5,128,1.4338891506195068,0
5,129,1.4065085649490356,0
5,130,1.5826565027236938,0
5,131,1.472725749015808,0
5,132,1.453515648841858,0
5,133,1.5054646730422974,0
5,134,1.4839504957199097,0
5,135,1.5649219751358032,0
5,136,1.5311524868011475,0
5,137,1.4138941764831543,0
5,138,1.3669111728668213,0
5,139,1.4937983751296997,0
5,140,1.5536768436431885,0
5,141,1.4407198429107666,0
5,142,1.4465296268463135,0
5,143,1.460005521774292,0
5,144,1.4530738592147827,0
5,145,1.361294150352478,0
5,146,1.5015628337860107,0
5,147,1.5137277841567993,0
5,148,1.4632827043533325,0
5,149,1.3753563165664673,0
5,150,1.6383637189865112,0
5,151,1.4357134103775024,0
5,152,1.5331625938415527,0
5,153,1.397122859954834,0
5,154,1.4272327423095703,0
5,155,1.4533559083938599,0
5,156,1.5655560493469238,0
5,157,1.3955914974212646,0
5,158,1.3739324808120728,0
5,159,1.4539625644683838,0
5,160,1.4571529626846313,0
5,161,1.4865446090698242,0
5,162,1.6115518808364868,0
